method,repeat,metric,value
Random MDT_t2,55,chs,5.755781196867696
Random MDT_t2,55,ami,0.7569320804236652
Random MDT_t2,55,ari,0.5588841168007255
Random MDT_t2,56,chs,5.74014168349442
Random MDT_t2,56,ami,0.7298815804547109
Random MDT_t2,56,ari,0.5352609437097531
Random MDT_t2,57,chs,6.031833808314358
Random MDT_t2,57,ami,0.7460540045735286
Random MDT_t2,57,ari,0.4966477861986438
Random MDT_t2,58,chs,6.01644348019452
Random MDT_t2,58,ami,0.7477042185538966
Random MDT_t2,58,ari,0.4841508434710821
Random MDT_t2,59,chs,6.060546503275681
Random MDT_t2,59,ami,0.7669978307989473
Random MDT_t2,59,ari,0.5018184419085944
Random MDT_t2,60,chs,5.850026057923104
Random MDT_t2,60,ami,0.7037603771628759
Random MDT_t2,60,ari,0.4801799184051893
Random MDT_t2,61,chs,5.951377456948399
Random MDT_t2,61,ami,0.7561507957915629
Random MDT_t2,61,ari,0.5633328470650105
Random MDT_t2,62,chs,5.721788569306651
Random MDT_t2,62,ami,0.7239253146959046
Random MDT_t2,62,ari,0.5196343568458848
Random MDT_t2,63,chs,5.856588352744328
Random MDT_t2,63,ami,0.7276599746825977
Random MDT_t2,63,ari,0.5396903835777211
Random MDT_t2,64,chs,5.80516423801231
Random MDT_t2,64,ami,0.7201170454656255
Random MDT_t2,64,ari,0.5090654229867354
Random MDT_t2,65,chs,6.014402136490689
Random MDT_t2,65,ami,0.7386192860698697
Random MDT_t2,65,ari,0.4881882711211626
Random MDT_t2,66,chs,5.968398645694108
Random MDT_t2,66,ami,0.7346455943110805
Random MDT_t2,66,ari,0.5170440416537506
Random MDT_t2,67,chs,5.7243641454912915
Random MDT_t2,67,ami,0.7445890163702494
Random MDT_t2,67,ari,0.5660701617278283
Random MDT_t2,68,chs,5.941348285260235
Random MDT_t2,68,ami,0.7542216015378418
Random MDT_t2,68,ari,0.5482103307726002
Random MDT_t2,69,chs,5.790242827624507
Random MDT_t2,69,ami,0.7183117269638226
Random MDT_t2,69,ari,0.5141281898941888
Random MDT_t2,70,chs,6.0252017647977905
Random MDT_t2,70,ami,0.7474203912452911
Random MDT_t2,70,ari,0.5240860142456875
Random MDT_t2,71,chs,5.70104662885857
Random MDT_t2,71,ami,0.7242288579852382
Random MDT_t2,71,ari,0.528708186139823
Random MDT_t2,72,chs,5.701670914324879
Random MDT_t2,72,ami,0.734227848203185
Random MDT_t2,72,ari,0.5502231075248851
Random MDT_t2,73,chs,6.0230287047503674
Random MDT_t2,73,ami,0.7468819933071453
Random MDT_t2,73,ari,0.5013163484686587
Random MDT_t2,74,chs,5.7418099158123015
Random MDT_t2,74,ami,0.7219289171514115
Random MDT_t2,74,ari,0.5173801828240566
Random MDT_t2,75,chs,5.944054633818823
Random MDT_t2,75,ami,0.7639195396469508
Random MDT_t2,75,ari,0.5655064725734146
Random MDT_t2,76,chs,5.903968918075582
Random MDT_t2,76,ami,0.7263991881356334
Random MDT_t2,76,ari,0.5212040152564298
Random MDT_t2,77,chs,5.713280612700354
Random MDT_t2,77,ami,0.7387338626925916
Random MDT_t2,77,ari,0.5586140065999686
Random MDT_t2,78,chs,6.018136702268324
Random MDT_t2,78,ami,0.7593050578454809
Random MDT_t2,78,ari,0.5369077652033245
Random MDT_t2,79,chs,5.876738949396911
Random MDT_t2,79,ami,0.7461770075138442
Random MDT_t2,79,ari,0.5623352358526784
Random MDT_t2,80,chs,5.880462099110922
Random MDT_t2,80,ami,0.7188750917196118
Random MDT_t2,80,ari,0.5115246743409754
Random MDT_t2,81,chs,6.032753292682482
Random MDT_t2,81,ami,0.7543828421637496
Random MDT_t2,81,ari,0.5608447738778326
Random MDT_t2,82,chs,5.883125909163068
Random MDT_t2,82,ami,0.7129744398155275
Random MDT_t2,82,ari,0.5000282067193534
Random MDT_t2,83,chs,5.697955319132604
Random MDT_t2,83,ami,0.7159451943623625
Random MDT_t2,83,ari,0.49841618990455505
Random MDT_t2,84,chs,5.692958891690092
Random MDT_t2,84,ami,0.7227110921816946
Random MDT_t2,84,ari,0.5354132427087106
Random MDT_t2,85,chs,5.795869550725921
Random MDT_t2,85,ami,0.7156141821959862
Random MDT_t2,85,ari,0.513833964269812
Random MDT_t2,86,chs,6.048461921928734
Random MDT_t2,86,ami,0.769412675379582
Random MDT_t2,86,ari,0.516222594505667
Random MDT_t2,87,chs,5.998090986905202
Random MDT_t2,87,ami,0.7473004456938758
Random MDT_t2,87,ari,0.49715808170515097
Random MDT_t2,88,chs,6.033452334862656
Random MDT_t2,88,ami,0.7456204853265976
Random MDT_t2,88,ari,0.4844312958619692
Random MDT_t2,89,chs,5.86135823750751
Random MDT_t2,89,ami,0.7232881219779577
Random MDT_t2,89,ari,0.5344015729750123
Random MDT_t2,90,chs,5.8183247318057205
Random MDT_t2,90,ami,0.7151724612843225
Random MDT_t2,90,ari,0.5069775037622504
Random MDT_t2,91,chs,5.854404824523002
Random MDT_t2,91,ami,0.7326606773771507
Random MDT_t2,91,ari,0.5309799966380905
Random MDT_t2,92,chs,5.846491888464417
Random MDT_t2,92,ami,0.7253021024810277
Random MDT_t2,92,ari,0.5243475355467832
Random MDT_t2,93,chs,6.0099507401611945
Random MDT_t2,93,ami,0.7485013271983871
Random MDT_t2,93,ari,0.5243318906787134
Random MDT_t2,94,chs,6.0248632973554725
Random MDT_t2,94,ami,0.742305113596751
Random MDT_t2,94,ari,0.4750573807415216
Random MDT_t2,95,chs,6.0377491971413
Random MDT_t2,95,ami,0.7625331941501694
Random MDT_t2,95,ari,0.49799359622149214
Random MDT_t2,96,chs,5.872406892298954
Random MDT_t2,96,ami,0.7206855485320462
Random MDT_t2,96,ari,0.5117651428383871
Random MDT_t2,97,chs,5.870258875006304
Random MDT_t2,97,ami,0.7228068346141776
Random MDT_t2,97,ari,0.5094847646779322
Random MDT_t2,98,chs,5.69983505003675
Random MDT_t2,98,ami,0.7368220615717804
Random MDT_t2,98,ari,0.5215618984574381
Random MDT_t2,99,chs,5.752848226571798
Random MDT_t2,99,ami,0.725864481176224
Random MDT_t2,99,ari,0.5313656113076796
Random MDT_t3,0,chs,5.972229733216107
Random MDT_t3,0,ami,0.7370583144997714
Random MDT_t3,0,ari,0.4561502859354691
Random MDT_t3,1,chs,5.744818105709143
Random MDT_t3,1,ami,0.7318382320860577
Random MDT_t3,1,ari,0.5412879417898417
Random MDT_t3,2,chs,5.997241977652861
Random MDT_t3,2,ami,0.7641525331103163
Random MDT_t3,2,ari,0.569727817797524
Random MDT_t3,3,chs,5.777559715071401
Random MDT_t3,3,ami,0.747212850518821
Random MDT_t3,3,ari,0.5553005331202551
Random MDT_t3,4,chs,5.773809136512373
Random MDT_t3,4,ami,0.7358569949563701
Random MDT_t3,4,ari,0.5004846403104358
Random MDT_t3,5,chs,5.8250729054517745
Random MDT_t3,5,ami,0.7164253508402595
Random MDT_t3,5,ari,0.49339435367990897
Random MDT_t3,6,chs,6.013297870367698
Random MDT_t3,6,ami,0.7468907242714489
Random MDT_t3,6,ari,0.5311227179069433
Random MDT_t3,7,chs,5.817543135873638
Random MDT_t3,7,ami,0.7403338987555013
Random MDT_t3,7,ari,0.5088168029831951
Random MDT_t3,8,chs,6.005100085021567
Random MDT_t3,8,ami,0.7617401539568703
Random MDT_t3,8,ari,0.5265054107755719
Random MDT_t3,9,chs,5.969776028912806
Random MDT_t3,9,ami,0.7380746017288353
Random MDT_t3,9,ari,0.5192798073198255
Random MDT_t3,10,chs,5.930456265535865
Random MDT_t3,10,ami,0.760598516587051
Random MDT_t3,10,ari,0.5620265481818556
Random MDT_t3,11,chs,5.984561765218028
Random MDT_t3,11,ami,0.7434321649989346
Random MDT_t3,11,ari,0.5372300133798679
Random MDT_t3,12,chs,5.987440129138583
Random MDT_t3,12,ami,0.7534461800522544
Random MDT_t3,12,ari,0.5110175481729616
Random MDT_t3,13,chs,6.002165403569656
Random MDT_t3,13,ami,0.7488241366896919
Random MDT_t3,13,ari,0.5586928241371408
Random MDT_t3,14,chs,5.9795685977421495
Random MDT_t3,14,ami,0.7241921992004561
Random MDT_t3,14,ari,0.475217349765931
Random MDT_t3,15,chs,5.9739438538598595
Random MDT_t3,15,ami,0.7415642287405813
Random MDT_t3,15,ari,0.5201383957269646
Random MDT_t3,16,chs,6.013114002925139
Random MDT_t3,16,ami,0.7405648624677125
Random MDT_t3,16,ari,0.48885927852837213
Random MDT_t3,17,chs,5.699241207294252
Random MDT_t3,17,ami,0.7233124848584093
Random MDT_t3,17,ari,0.5321640945967384
Random MDT_t3,18,chs,6.031745008143069
Random MDT_t3,18,ami,0.7667619750055875
Random MDT_t3,18,ari,0.5467424288299927
Random MDT_t3,19,chs,6.019165446855781
Random MDT_t3,19,ami,0.7534808818717731
Random MDT_t3,19,ari,0.5153129009544036
Random MDT_t3,20,chs,5.986123038371997
Random MDT_t3,20,ami,0.7445918284590978
Random MDT_t3,20,ari,0.5215811359195738
Random MDT_t3,21,chs,5.989393552880655
Random MDT_t3,21,ami,0.7539184221397726
Random MDT_t3,21,ari,0.5278347971232235
Random MDT_t3,22,chs,5.9579606756067
Random MDT_t3,22,ami,0.7426846122486345
Random MDT_t3,22,ari,0.5250008151973379
Random MDT_t3,23,chs,5.783881343503296
Random MDT_t3,23,ami,0.7149054515061991
Random MDT_t3,23,ari,0.5139098715331463
Random MDT_t3,24,chs,5.932792923665893
Random MDT_t3,24,ami,0.7327041324537201
Random MDT_t3,24,ari,0.46127754938257587
Random MDT_t3,25,chs,5.982964327897634
Random MDT_t3,25,ami,0.7586802428257469
Random MDT_t3,25,ari,0.5569567957061295
Random MDT_t3,26,chs,5.9615771958693395
Random MDT_t3,26,ami,0.7513968909058268
Random MDT_t3,26,ari,0.5561965724967738
Random MDT_t3,27,chs,5.818070045401699
Random MDT_t3,27,ami,0.7109779945938961
Random MDT_t3,27,ari,0.4140017612806667
Random MDT_t3,28,chs,5.954780334002276
Random MDT_t3,28,ami,0.755398720716726
Random MDT_t3,28,ari,0.5248530948301082
Random MDT_t3,29,chs,5.741931615894025
Random MDT_t3,29,ami,0.7244741516459983
Random MDT_t3,29,ari,0.5262049589482011
Random MDT_t3,30,chs,6.029376485245418
Random MDT_t3,30,ami,0.7334774238760867
Random MDT_t3,30,ari,0.4790080555994314
Random MDT_t3,31,chs,5.9909461870393645
Random MDT_t3,31,ami,0.7491909476309075
Random MDT_t3,31,ari,0.5530295542156766
Random MDT_t3,32,chs,5.947607180087334
Random MDT_t3,32,ami,0.7415548187093233
Random MDT_t3,32,ari,0.5315369069386969
Random MDT_t3,33,chs,6.023194192648755
Random MDT_t3,33,ami,0.7449908162382167
Random MDT_t3,33,ari,0.49649264287040057
Random MDT_t3,34,chs,5.954687163396778
Random MDT_t3,34,ami,0.7407959799056663
Random MDT_t3,34,ari,0.5449864211899975
Random MDT_t3,35,chs,5.78801567712662
Random MDT_t3,35,ami,0.7043291904419289
Random MDT_t3,35,ari,0.45423097974822113
Random MDT_t3,36,chs,6.02715738762372
Random MDT_t3,36,ami,0.7498469611867145
Random MDT_t3,36,ari,0.49514636568564085
Random MDT_t3,37,chs,5.945222441376162
Random MDT_t3,37,ami,0.7537093503012994
Random MDT_t3,37,ari,0.5749852467960495
Random MDT_t3,38,chs,5.959157129982193
Random MDT_t3,38,ami,0.7618382582726997
Random MDT_t3,38,ari,0.5711074061484395
Random MDT_t3,39,chs,6.02218000153336
Random MDT_t3,39,ami,0.7599935055207561
Random MDT_t3,39,ari,0.5375960473749575
Random MDT_t3,40,chs,5.705084484992243
Random MDT_t3,40,ami,0.7237999055127298
Random MDT_t3,40,ari,0.5284396942086641
Random MDT_t3,41,chs,6.001005210161635
Random MDT_t3,41,ami,0.7493986321160149
Random MDT_t3,41,ari,0.5399205044000969
Random MDT_t3,42,chs,6.003306111671279
Random MDT_t3,42,ami,0.7417126864754323
Random MDT_t3,42,ari,0.4907060231352214
Random MDT_t3,43,chs,5.933077560176538
Random MDT_t3,43,ami,0.7474998445286899
Random MDT_t3,43,ari,0.5370503362277208
Random MDT_t3,44,chs,5.9576850176032
Random MDT_t3,44,ami,0.7630867155566621
Random MDT_t3,44,ari,0.5901803140256462
Random MDT_t3,45,chs,5.964034694896742
Random MDT_t3,45,ami,0.74556090294704
Random MDT_t3,45,ari,0.5600701992590078
Random MDT_t3,46,chs,5.931037364587647
Random MDT_t3,46,ami,0.7634117884982952
Random MDT_t3,46,ari,0.5562761275453286
Random MDT_t3,47,chs,5.978434148424411
Random MDT_t3,47,ami,0.7403440684571277
Random MDT_t3,47,ari,0.48984661861948725
Random MDT_t3,48,chs,6.000740957896724
Random MDT_t3,48,ami,0.758974203005063
Random MDT_t3,48,ari,0.5643714814661256
Random MDT_t3,49,chs,5.795441387912903
Random MDT_t3,49,ami,0.7212908587842388
Random MDT_t3,49,ari,0.5226426591431822
Random MDT_t3,50,chs,5.956149326881866
Random MDT_t3,50,ami,0.7600197341208401
Random MDT_t3,50,ari,0.5767386599906649
Random MDT_t3,51,chs,6.042184715808139
Random MDT_t3,51,ami,0.7633709408187265
Random MDT_t3,51,ari,0.544958202358238
Random MDT_t3,52,chs,5.922079742964229
Random MDT_t3,52,ami,0.7457555170922511
Random MDT_t3,52,ari,0.5304623451566813
Random MDT_t3,53,chs,5.959858513463891
Random MDT_t3,53,ami,0.7542290975847639
Random MDT_t3,53,ari,0.5650208743056274
Random MDT_t3,54,chs,5.933507314230521
Random MDT_t3,54,ami,0.7697458765116688
Random MDT_t3,54,ari,0.5843575602449752
Random MDT_t3,55,chs,5.998584622072325
Random MDT_t3,55,ami,0.7589011480599022
Random MDT_t3,55,ari,0.5331893563165769
Random MDT_t3,56,chs,5.728436346924835
Random MDT_t3,56,ami,0.7337614534056657
Random MDT_t3,56,ari,0.5542578957836487
Random MDT_t3,57,chs,5.917601845438931
Random MDT_t3,57,ami,0.7667105897008919
Random MDT_t3,57,ari,0.5671840007405746
Random MDT_t3,58,chs,6.023878512892736
Random MDT_t3,58,ami,0.7500927797745259
Random MDT_t3,58,ari,0.5155660307485684
Random MDT_t3,59,chs,5.689579404809816
Random MDT_t3,59,ami,0.7278319116735962
Random MDT_t3,59,ari,0.5449724673616314
Random MDT_t3,60,chs,5.948321308486765
Random MDT_t3,60,ami,0.7716200073208387
Random MDT_t3,60,ari,0.6132820996157471
Random MDT_t3,61,chs,5.976727146420309
Random MDT_t3,61,ami,0.7738308871736991
Random MDT_t3,61,ari,0.5731470135643452
Random MDT_t3,62,chs,5.9538720252395985
Random MDT_t3,62,ami,0.7484334575028898
Random MDT_t3,62,ari,0.4991017695140573
Random MDT_t3,63,chs,5.967652756546787
Random MDT_t3,63,ami,0.7510152382414471
Random MDT_t3,63,ari,0.5491926095109444
Random MDT_t3,64,chs,6.013308621321816
Random MDT_t3,64,ami,0.7660375982835299
Random MDT_t3,64,ari,0.5518744038815089
Random MDT_t3,65,chs,5.729414975659086
Random MDT_t3,65,ami,0.7114009483790652
Random MDT_t3,65,ari,0.49568104221407555
Random MDT_t3,66,chs,5.983424068017447
Random MDT_t3,66,ami,0.7291352772697679
Random MDT_t3,66,ari,0.49861662556944036
Random MDT_t3,67,chs,5.936106523817092
Random MDT_t3,67,ami,0.752174657966769
Random MDT_t3,67,ari,0.525915264667606
Random MDT_t3,68,chs,5.945760681787746
Random MDT_t3,68,ami,0.7416913360812916
Random MDT_t3,68,ari,0.5466942603562039
Random MDT_t3,69,chs,6.047249817384579
Random MDT_t3,69,ami,0.7631204952357522
Random MDT_t3,69,ari,0.5437630173462269
Random MDT_t3,70,chs,5.690562689973285
Random MDT_t3,70,ami,0.7272628635147295
Random MDT_t3,70,ari,0.5468577645761098
Random MDT_t3,71,chs,5.794356630902181
Random MDT_t3,71,ami,0.7091252863854355
Random MDT_t3,71,ari,0.487585810215202
Random MDT_t3,72,chs,5.9679409839273285
Random MDT_t3,72,ami,0.7589546923994268
Random MDT_t3,72,ari,0.5839856070531412
Random MDT_t3,73,chs,5.992862024645179
Random MDT_t3,73,ami,0.7561130697445404
Random MDT_t3,73,ari,0.543090308542021
Random MDT_t3,74,chs,5.7001558549860185
Random MDT_t3,74,ami,0.7287049277349379
Random MDT_t3,74,ari,0.5308253632693606
Random MDT_t3,75,chs,5.70769332294587
Random MDT_t3,75,ami,0.7309289278161933
Random MDT_t3,75,ari,0.5540209430216061
Random MDT_t3,76,chs,5.913949445008306
Random MDT_t3,76,ami,0.7447078972285909
Random MDT_t3,76,ari,0.5190328262188755
Random MDT_t3,77,chs,5.9572972956886705
Random MDT_t3,77,ami,0.7560974625948976
Random MDT_t3,77,ari,0.5479544741441115
Random MDT_t3,78,chs,5.831096966231586
Random MDT_t3,78,ami,0.714478532459176
Random MDT_t3,78,ari,0.4641804713932532
Random MDT_t3,79,chs,5.716530526322122
Random MDT_t3,79,ami,0.7105890840015163
Random MDT_t3,79,ari,0.4948713554799383
Random MDT_t3,80,chs,5.8056247483983805
Random MDT_t3,80,ami,0.7184003096157772
Random MDT_t3,80,ari,0.486955974446927
Random MDT_t3,81,chs,5.756478412785076
Random MDT_t3,81,ami,0.740251762325677
Random MDT_t3,81,ari,0.5324928785281642
Random MDT_t3,82,chs,6.010691696336353
Random MDT_t3,82,ami,0.7556447751724161
Random MDT_t3,82,ari,0.5486899517442797
Random MDT_t3,83,chs,5.984500008623204
Random MDT_t3,83,ami,0.7418649373516569
Random MDT_t3,83,ari,0.5238398572027129
Random MDT_t3,84,chs,5.984607049178752
Random MDT_t3,84,ami,0.7612389483522582
Random MDT_t3,84,ari,0.5592709388727544
Random MDT_t3,85,chs,5.780372782509302
Random MDT_t3,85,ami,0.7275901549895979
Random MDT_t3,85,ari,0.5117326470365604
Random MDT_t3,86,chs,6.0052311407059005
Random MDT_t3,86,ami,0.7609457851772047
Random MDT_t3,86,ari,0.5452944723067226
Random MDT_t3,87,chs,5.78761381267895
Random MDT_t3,87,ami,0.7071746170469089
Random MDT_t3,87,ari,0.48795838417571125
Random MDT_t3,88,chs,6.031679867680831
Random MDT_t3,88,ami,0.7626492828286632
Random MDT_t3,88,ari,0.5172332702499924
Random MDT_t3,89,chs,6.010478300353315
Random MDT_t3,89,ami,0.7463022507413718
Random MDT_t3,89,ari,0.5092185866325109
Random MDT_t3,90,chs,5.714311233973789
Random MDT_t3,90,ami,0.7347559070220792
Random MDT_t3,90,ari,0.5651701741206007
Random MDT_t3,91,chs,5.97377253647403
Random MDT_t3,91,ami,0.7415159190091057
Random MDT_t3,91,ari,0.5024377608666428
Random MDT_t3,92,chs,5.845756309516881
Random MDT_t3,92,ami,0.7674279756374398
Random MDT_t3,92,ari,0.5886560276869832
Random MDT_t3,93,chs,5.870164605191329
Random MDT_t3,93,ami,0.7522927188033637
Random MDT_t3,93,ari,0.5421391325578556
Random MDT_t3,94,chs,5.997242860112082
Random MDT_t3,94,ami,0.7502353214897074
Random MDT_t3,94,ari,0.550025287316231
Random MDT_t3,95,chs,5.899786696697673
Random MDT_t3,95,ami,0.7585983277742201
Random MDT_t3,95,ari,0.5707139675329891
Random MDT_t3,96,chs,5.714449044061393
Random MDT_t3,96,ami,0.7190924405563405
Random MDT_t3,96,ari,0.5257668722822971
Random MDT_t3,97,chs,5.93519903584811
Random MDT_t3,97,ami,0.7528729293546018
Random MDT_t3,97,ari,0.5168983641174967
Random MDT_t3,98,chs,5.724980434716119
Random MDT_t3,98,ami,0.7285173521221001
Random MDT_t3,98,ari,0.5139066722346274
Random MDT_t3,99,chs,6.037258548665036
Random MDT_t3,99,ami,0.7642093760859284
Random MDT_t3,99,ari,0.5233790226940856
Random MDT_t4,0,chs,5.97743470596304
Random MDT_t4,0,ami,0.7487306476387967
Random MDT_t4,0,ari,0.5166090599149425
Random MDT_t4,1,chs,5.823507681833369
Random MDT_t4,1,ami,0.725089132264697
Random MDT_t4,1,ari,0.49123665706922803
Random MDT_t4,2,chs,5.840126643426164
Random MDT_t4,2,ami,0.7076838479430307
Random MDT_t4,2,ari,0.5007395516424356
Random MDT_t4,3,chs,5.7076638488244615
Random MDT_t4,3,ami,0.7256087146660818
Random MDT_t4,3,ari,0.5201561910281384
Random MDT_t4,4,chs,5.966423576515682
Random MDT_t4,4,ami,0.7505073716337687
Random MDT_t4,4,ari,0.5076749279241677
Random MDT_t4,5,chs,5.914400000858047
Random MDT_t4,5,ami,0.7661679691835119
Random MDT_t4,5,ari,0.5950727900458573
Random MDT_t4,6,chs,5.970990855563413
Random MDT_t4,6,ami,0.7458138490479727
Random MDT_t4,6,ari,0.5328680414663295
Random MDT_t4,7,chs,5.967448005336708
Random MDT_t4,7,ami,0.7430272061510355
Random MDT_t4,7,ari,0.5283566689462381
Random MDT_t4,8,chs,5.919369668681414
Random MDT_t4,8,ami,0.7591184729382405
Random MDT_t4,8,ari,0.5491167079053951
Random MDT_t4,9,chs,6.018505785651387
Random MDT_t4,9,ami,0.7512254357404612
Random MDT_t4,9,ari,0.5399802156904793
Random MDT_t4,10,chs,5.939661320429531
Random MDT_t4,10,ami,0.7626500501853203
Random MDT_t4,10,ari,0.5778533007959729
Random MDT_t4,11,chs,5.9423935327479995
Random MDT_t4,11,ami,0.7653089515257421
Random MDT_t4,11,ari,0.5467972205971405
Random MDT_t4,12,chs,5.921353868245397
Random MDT_t4,12,ami,0.7719767087482522
Random MDT_t4,12,ari,0.5911381343537572
Random MDT_t4,13,chs,6.002966623085434
Random MDT_t4,13,ami,0.7540024157918295
Random MDT_t4,13,ari,0.5663475776495978
Random MDT_t4,14,chs,6.018965736161356
Random MDT_t4,14,ami,0.7625701253986306
Random MDT_t4,14,ari,0.5582194102361315
Random MDT_t4,15,chs,6.00123099126622
Random MDT_t4,15,ami,0.749512736574027
Random MDT_t4,15,ari,0.5201652994757942
Random MDT_t4,16,chs,5.895804349391225
Random MDT_t4,16,ami,0.7742940664376695
Random MDT_t4,16,ari,0.6033013542952719
Random MDT_t4,17,chs,5.732889546068476
Random MDT_t4,17,ami,0.7410261776521436
Random MDT_t4,17,ari,0.5579377487077783
Random MDT_t4,18,chs,5.918100744762438
Random MDT_t4,18,ami,0.7639010648849911
Random MDT_t4,18,ari,0.5445612227374206
Random MDT_t4,19,chs,5.930478999245829
Random MDT_t4,19,ami,0.781173654201468
Random MDT_t4,19,ari,0.612697433020059
Random MDT_t4,20,chs,5.981869197805274
Random MDT_t4,20,ami,0.7534099273800575
Random MDT_t4,20,ari,0.5278258381356722
Random MDT_t4,21,chs,6.040632297467006
Random MDT_t4,21,ami,0.7647629139682752
Random MDT_t4,21,ari,0.5236510007998627
Random MDT_t4,22,chs,5.939034438100227
Random MDT_t4,22,ami,0.7574411266307982
Random MDT_t4,22,ari,0.5317295114216826
Random MDT_t4,23,chs,5.885363012022205
Random MDT_t4,23,ami,0.7581894824721076
Random MDT_t4,23,ari,0.5493757801665856
Random MDT_t4,24,chs,5.69564651587048
Random MDT_t4,24,ami,0.7315989455996695
Random MDT_t4,24,ari,0.5079599866313257
Random MDT_t4,25,chs,5.73439669977485
Random MDT_t4,25,ami,0.7375144411154136
Random MDT_t4,25,ari,0.5426786274250353
Random MDT_t4,26,chs,5.741053714265199
Random MDT_t4,26,ami,0.7280292352307156
Random MDT_t4,26,ari,0.514248385648736
Random MDT_t4,27,chs,5.839127764617036
Random MDT_t4,27,ami,0.739232803967035
Random MDT_t4,27,ari,0.5345097075798521
Random MDT_t4,28,chs,5.9868844630683515
Random MDT_t4,28,ami,0.7424442119594188
Random MDT_t4,28,ari,0.5023059661941973
Random MDT_t4,29,chs,5.948488472570041
Random MDT_t4,29,ami,0.7473158222814641
Random MDT_t4,29,ari,0.5171764705882353
Random MDT_t4,30,chs,5.981410787182962
Random MDT_t4,30,ami,0.7667380628599711
Random MDT_t4,30,ari,0.5684939169595274
Random MDT_t4,31,chs,6.007151512757037
Random MDT_t4,31,ami,0.7386060419318577
Random MDT_t4,31,ari,0.5015540693775727
Random MDT_t4,32,chs,6.021757433564257
Random MDT_t4,32,ami,0.7679351283246996
Random MDT_t4,32,ari,0.5576255641762897
Random MDT_t4,33,chs,5.982163385993619
Random MDT_t4,33,ami,0.7678989017009378
Random MDT_t4,33,ari,0.5466613225903697
Random MDT_t4,34,chs,5.957471018482363
Random MDT_t4,34,ami,0.7604860981450872
Random MDT_t4,34,ari,0.5597656588983914
Random MDT_t4,35,chs,5.778263723041391
Random MDT_t4,35,ami,0.7546818831622337
Random MDT_t4,35,ari,0.5589837896744313
Random MDT_t4,36,chs,5.891896521798897
Random MDT_t4,36,ami,0.7610207987367968
Random MDT_t4,36,ari,0.5766039583993546
Random MDT_t4,37,chs,5.805627547221345
Random MDT_t4,37,ami,0.71790890464914
Random MDT_t4,37,ari,0.5034957094982832
Random MDT_t4,38,chs,6.006797155282072
Random MDT_t4,38,ami,0.7541186644593173
Random MDT_t4,38,ari,0.5226390599735045
Random MDT_t4,39,chs,5.989854825705065
Random MDT_t4,39,ami,0.7411857295657008
Random MDT_t4,39,ari,0.4919535492894865
Random MDT_t4,40,chs,5.940514053487669
Random MDT_t4,40,ami,0.74916575809822
Random MDT_t4,40,ari,0.5397719104892424
Random MDT_t4,41,chs,5.934351637692041
Random MDT_t4,41,ami,0.767284504945321
Random MDT_t4,41,ari,0.5726842290837657
Random MDT_t4,42,chs,6.01576927570248
Random MDT_t4,42,ami,0.7534158214607027
Random MDT_t4,42,ari,0.51024373526968
Random MDT_t4,43,chs,5.772179809216837
Random MDT_t4,43,ami,0.721634512964015
Random MDT_t4,43,ari,0.5021531275089409
Random MDT_t4,44,chs,6.011712409142465
Random MDT_t4,44,ami,0.7454936138675494
Random MDT_t4,44,ari,0.504767217196582
Random MDT_t4,45,chs,6.013417011592705
Random MDT_t4,45,ami,0.7587106345736911
Random MDT_t4,45,ari,0.5658562803446978
Random MDT_t4,46,chs,5.9378514306741454
Random MDT_t4,46,ami,0.7508203534694435
Random MDT_t4,46,ari,0.5092155897799973
Random MDT_t4,47,chs,5.986142614301707
Random MDT_t4,47,ami,0.7559646844450015
Random MDT_t4,47,ari,0.5294292632422128
Random MDT_t4,48,chs,5.650749980531248
Random MDT_t4,48,ami,0.7350549367038479
Random MDT_t4,48,ari,0.5646531355531735
Random MDT_t4,49,chs,5.935494168265714
Random MDT_t4,49,ami,0.7471669942928414
Random MDT_t4,49,ari,0.5671981776765376
Random MDT_t4,50,chs,5.843808245435711
Random MDT_t4,50,ami,0.7601671541712517
Random MDT_t4,50,ari,0.5686004387978979
Random MDT_t4,51,chs,5.9287115402512836
Random MDT_t4,51,ami,0.7406446246747671
Random MDT_t4,51,ari,0.5345366624209106
Random MDT_t4,52,chs,5.967419360725886
Random MDT_t4,52,ami,0.7652521488517724
Random MDT_t4,52,ari,0.5805188448360254
Random MDT_t4,53,chs,5.844763118543442
Random MDT_t4,53,ami,0.7530125187739647
Random MDT_t4,53,ari,0.5472480363016478
Random MDT_t4,54,chs,5.918633319093504
Random MDT_t4,54,ami,0.7411701524044388
Random MDT_t4,54,ari,0.49936090123324467
Random MDT_t4,55,chs,6.003013802144542
Random MDT_t4,55,ami,0.7518322834884579
Random MDT_t4,55,ari,0.5563322674202424
Random MDT_t4,56,chs,5.931992435853278
Random MDT_t4,56,ami,0.7381550917142525
Random MDT_t4,56,ari,0.5360322077940209
Random MDT_t4,57,chs,5.832344759751351
Random MDT_t4,57,ami,0.7493074367899563
Random MDT_t4,57,ari,0.5321590879913729
Random MDT_t4,58,chs,6.004924034679343
Random MDT_t4,58,ami,0.7703509370856708
Random MDT_t4,58,ari,0.5643521450715023
Random MDT_t4,59,chs,5.799581534866199
Random MDT_t4,59,ami,0.7115913323574928
Random MDT_t4,59,ari,0.47810817518650756
Random MDT_t4,60,chs,5.737185628467444
Random MDT_t4,60,ami,0.7239204680531334
