method,repeat,metric,value
Random Convex MDT_t3,69,ami,0.6747804575651358
Random Convex MDT_t3,69,ari,0.5324162419591115
Random Convex MDT_t3,70,ami,0.6967416341193153
Random Convex MDT_t3,70,ari,0.5473413119901
Random Convex MDT_t3,71,ami,0.6444757330331624
Random Convex MDT_t3,71,ari,0.4822826743364816
Random Convex MDT_t3,72,ami,0.7038295880717881
Random Convex MDT_t3,72,ari,0.5681408295284306
Random Convex MDT_t3,73,ami,0.7037421609949278
Random Convex MDT_t3,73,ari,0.5654780565172126
Random Convex MDT_t3,74,ami,0.6670077487499824
Random Convex MDT_t3,74,ari,0.5144455768367207
Random Convex MDT_t3,75,ami,0.6521101635133046
Random Convex MDT_t3,75,ari,0.49895973074293676
Random Convex MDT_t3,76,ami,0.684403383809688
Random Convex MDT_t3,76,ari,0.5274561078480009
Random Convex MDT_t3,77,ami,0.6598630854068764
Random Convex MDT_t3,77,ari,0.5075449872074504
Random Convex MDT_t3,78,ami,0.6160005347456836
Random Convex MDT_t3,78,ari,0.3705902254138908
Random Convex MDT_t3,79,ami,0.7006888392156441
Random Convex MDT_t3,79,ari,0.5621401659214331
Random Convex MDT_t3,80,ami,0.6928620262086836
Random Convex MDT_t3,80,ari,0.53264241002071
Random Convex MDT_t3,81,ami,0.6684961465310938
Random Convex MDT_t3,81,ari,0.5131521128215578
Random Convex MDT_t3,82,ami,0.681002593487347
Random Convex MDT_t3,82,ari,0.5484442387629407
Random Convex MDT_t3,83,ami,0.6914712880778671
Random Convex MDT_t3,83,ari,0.5461585092095546
Random Convex MDT_t3,84,ami,0.6888585129064156
Random Convex MDT_t3,84,ari,0.5449065166099073
Random Convex MDT_t3,85,ami,0.6793153079697756
Random Convex MDT_t3,85,ari,0.5421281591830267
Random Convex MDT_t3,86,ami,0.6883022018662877
Random Convex MDT_t3,86,ari,0.5521671597057105
Random Convex MDT_t3,87,ami,0.688657304031746
Random Convex MDT_t3,87,ari,0.5514811529325399
Random Convex MDT_t3,88,ami,0.6980127806167824
Random Convex MDT_t3,88,ari,0.5601241627204039
Random Convex MDT_t3,89,ami,0.6820716866973676
Random Convex MDT_t3,89,ari,0.5457381614588422
Random Convex MDT_t3,90,ami,0.6699063664622164
Random Convex MDT_t3,90,ari,0.5231401978018504
Random Convex MDT_t3,91,ami,0.6920476096196507
Random Convex MDT_t3,91,ari,0.5498520042400193
Random Convex MDT_t3,92,ami,0.7053788661714527
Random Convex MDT_t3,92,ari,0.5715942629193828
Random Convex MDT_t3,93,ami,0.7060914437311318
Random Convex MDT_t3,93,ari,0.5690329103072967
Random Convex MDT_t3,94,ami,0.6977330609111202
Random Convex MDT_t3,94,ari,0.5615438820668112
Random Convex MDT_t3,95,ami,0.6915441509449615
Random Convex MDT_t3,95,ari,0.5528419442190219
Random Convex MDT_t3,96,ami,0.6640667102842936
Random Convex MDT_t3,96,ari,0.5147285865968056
Random Convex MDT_t3,97,ami,0.664308273277746
Random Convex MDT_t3,97,ari,0.510613313036842
Random Convex MDT_t3,98,ami,0.6715733433595409
Random Convex MDT_t3,98,ari,0.5202498637437667
Random Convex MDT_t3,99,ami,0.6617028523180913
Random Convex MDT_t3,99,ari,0.5060885763591807
Random Convex MDT_t4,0,ami,0.707757474414195
Random Convex MDT_t4,0,ari,0.5741387699032747
Random Convex MDT_t4,1,ami,0.6277279016774373
Random Convex MDT_t4,1,ari,0.4805992642513093
Random Convex MDT_t4,2,ami,0.671682678951676
Random Convex MDT_t4,2,ari,0.5495545000884257
Random Convex MDT_t4,3,ami,0.666301075993652
Random Convex MDT_t4,3,ari,0.5038256993898854
Random Convex MDT_t4,4,ami,0.704623489582603
Random Convex MDT_t4,4,ari,0.5720052179568208
Random Convex MDT_t4,5,ami,0.6581501623747742
Random Convex MDT_t4,5,ari,0.48769767242089557
Random Convex MDT_t4,6,ami,0.6915390123942006
Random Convex MDT_t4,6,ari,0.5554606360421179
Random Convex MDT_t4,7,ami,0.6648993025959282
Random Convex MDT_t4,7,ari,0.4938057849872098
Random Convex MDT_t4,8,ami,0.6700283750774388
Random Convex MDT_t4,8,ari,0.45745910360096437
Random Convex MDT_t4,9,ami,0.6881360495948894
Random Convex MDT_t4,9,ari,0.5014884598575683
Random Convex MDT_t4,10,ami,0.6946203421479445
Random Convex MDT_t4,10,ari,0.5475281965205996
Random Convex MDT_t4,11,ami,0.7032335299406987
Random Convex MDT_t4,11,ari,0.5697827862145357
Random Convex MDT_t4,12,ami,0.661283155998265
Random Convex MDT_t4,12,ari,0.511037029798788
Random Convex MDT_t4,13,ami,0.6871000121893823
Random Convex MDT_t4,13,ari,0.5495165349363065
Random Convex MDT_t4,14,ami,0.6495700008657029
Random Convex MDT_t4,14,ari,0.4649826228976425
Random Convex MDT_t4,15,ami,0.7121945273337005
Random Convex MDT_t4,15,ari,0.6029763588908738
Random Convex MDT_t4,16,ami,0.7001065372762817
Random Convex MDT_t4,16,ari,0.566426278956445
Random Convex MDT_t4,17,ami,0.652449294169197
Random Convex MDT_t4,17,ari,0.4683663430576723
Random Convex MDT_t4,18,ami,0.6781140566493019
Random Convex MDT_t4,18,ari,0.53917514258768
Random Convex MDT_t4,19,ami,0.6578726823332044
Random Convex MDT_t4,19,ari,0.5179041042075135
Random Convex MDT_t4,20,ami,0.7053430172289057
Random Convex MDT_t4,20,ari,0.5709419563612578
Random Convex MDT_t4,21,ami,0.7034059465253226
Random Convex MDT_t4,21,ari,0.56994728994619
Random Convex MDT_t4,22,ami,0.6194815594968187
Random Convex MDT_t4,22,ari,0.38675671597775013
Random Convex MDT_t4,23,ami,0.7024088943702009
Random Convex MDT_t4,23,ari,0.5951082271137556
Random Convex MDT_t4,24,ami,0.7047824467437215
Random Convex MDT_t4,24,ari,0.5717306985620777
Random Convex MDT_t4,25,ami,0.6620887879663692
Random Convex MDT_t4,25,ari,0.5077460472760144
Random Convex MDT_t4,26,ami,0.7001474334433848
Random Convex MDT_t4,26,ari,0.5698814083874656
Random Convex MDT_t4,27,ami,0.681369081594479
Random Convex MDT_t4,27,ari,0.5258905716190398
Random Convex MDT_t4,28,ami,0.6826863287670298
Random Convex MDT_t4,28,ari,0.5290986169709878
Random Convex MDT_t4,29,ami,0.6987938358453709
Random Convex MDT_t4,29,ari,0.5632914810764521
Random Convex MDT_t4,30,ami,0.7102354462576876
Random Convex MDT_t4,30,ari,0.5773714160961939
Random Convex MDT_t4,31,ami,0.6957847848441449
Random Convex MDT_t4,31,ari,0.558568910041253
Random Convex MDT_t4,32,ami,0.7094374413134575
Random Convex MDT_t4,32,ari,0.5790261979046434
Random Convex MDT_t4,33,ami,0.6616608367589801
Random Convex MDT_t4,33,ari,0.49290020287136777
Random Convex MDT_t4,34,ami,0.7025113033427782
Random Convex MDT_t4,34,ari,0.5684037699119541
Random Convex MDT_t4,35,ami,0.6779613682212571
Random Convex MDT_t4,35,ari,0.5200230749549516
Random Convex MDT_t4,36,ami,0.6702772011877429
Random Convex MDT_t4,36,ari,0.5379867597959237
Random Convex MDT_t4,37,ami,0.6770136553054674
Random Convex MDT_t4,37,ari,0.5310836767797759
Random Convex MDT_t4,38,ami,0.7031891277683318
Random Convex MDT_t4,38,ari,0.5664774429974532
Random Convex MDT_t4,39,ami,0.6617781694895538
Random Convex MDT_t4,39,ari,0.49580426864355914
Random Convex MDT_t4,40,ami,0.6755406041543448
Random Convex MDT_t4,40,ari,0.5227173441891597
Random Convex MDT_t4,41,ami,0.6734329158897489
Random Convex MDT_t4,41,ari,0.5237041681148887
Random Convex MDT_t4,42,ami,0.6597132862025235
Random Convex MDT_t4,42,ari,0.49217884853457805
Random Convex MDT_t4,43,ami,0.6554728918856086
Random Convex MDT_t4,43,ari,0.5071354444570386
Random Convex MDT_t4,44,ami,0.661847984762879
Random Convex MDT_t4,44,ari,0.4935922143503083
Random Convex MDT_t4,45,ami,0.68776912990164
Random Convex MDT_t4,45,ari,0.5495684365744147
Random Convex MDT_t4,46,ami,0.6979955802374697
Random Convex MDT_t4,46,ari,0.560967480819355
Random Convex MDT_t4,47,ami,0.7052959848104915
Random Convex MDT_t4,47,ari,0.5720716319366693
Random Convex MDT_t4,48,ami,0.685616029657798
Random Convex MDT_t4,48,ari,0.48599712825782093
Random Convex MDT_t4,49,ami,0.6991990885479015
Random Convex MDT_t4,49,ari,0.5628884624839633
Random Convex MDT_t4,50,ami,0.7049299712655146
Random Convex MDT_t4,50,ari,0.568415019694418
Random Convex MDT_t4,51,ami,0.676051399826107
Random Convex MDT_t4,51,ari,0.5359608054408977
Random Convex MDT_t4,52,ami,0.7128509374359325
Random Convex MDT_t4,52,ari,0.5807340777409865
Random Convex MDT_t4,53,ami,0.6969952257526312
Random Convex MDT_t4,53,ari,0.5482986980947432
Random Convex MDT_t4,54,ami,0.6797363483215508
Random Convex MDT_t4,54,ari,0.5431651966467378
Random Convex MDT_t4,55,ami,0.713952001167579
Random Convex MDT_t4,55,ari,0.5823902907429236
Random Convex MDT_t4,56,ami,0.6749895324834768
Random Convex MDT_t4,56,ari,0.5199523393298331
Random Convex MDT_t4,57,ami,0.700924648167073
Random Convex MDT_t4,57,ari,0.5535615746642152
Random Convex MDT_t4,58,ami,0.6530828458263017
Random Convex MDT_t4,58,ari,0.48192935060142633
Random Convex MDT_t4,59,ami,0.6894646377634984
Random Convex MDT_t4,59,ari,0.523343200401178
Random Convex MDT_t4,60,ami,0.6709408126465581
Random Convex MDT_t4,60,ari,0.5217976092703647
Random Convex MDT_t4,61,ami,0.6637731618384095
Random Convex MDT_t4,61,ari,0.49834301538432296
Random Convex MDT_t4,62,ami,0.6838976151425429
Random Convex MDT_t4,62,ari,0.5527325260595776
Random Convex MDT_t4,63,ami,0.6806416316304572
Random Convex MDT_t4,63,ari,0.5383171884735726
Random Convex MDT_t4,64,ami,0.6715169006209039
Random Convex MDT_t4,64,ari,0.45793140898120865
Random Convex MDT_t4,65,ami,0.7020239087466585
Random Convex MDT_t4,65,ari,0.5458728479730378
Random Convex MDT_t4,66,ami,0.7034683542413843
Random Convex MDT_t4,66,ari,0.5726746750919651
Random Convex MDT_t4,67,ami,0.6653719359857091
Random Convex MDT_t4,67,ari,0.5195730319231053
Random Convex MDT_t4,68,ami,0.6708270267429444
Random Convex MDT_t4,68,ari,0.5223338858887986
Random Convex MDT_t4,69,ami,0.6994790307024844
Random Convex MDT_t4,69,ari,0.5664942149404658
Random Convex MDT_t4,70,ami,0.7149102943721529
Random Convex MDT_t4,70,ari,0.5826386459674391
Random Convex MDT_t4,71,ami,0.7067346880037547
Random Convex MDT_t4,71,ari,0.5741869702568317
Random Convex MDT_t4,72,ami,0.6790712980724267
Random Convex MDT_t4,72,ari,0.5484707628543602
Random Convex MDT_t4,73,ami,0.6764590304525271
Random Convex MDT_t4,73,ari,0.5262220576832599
Random Convex MDT_t4,74,ami,0.701481872674068
Random Convex MDT_t4,74,ari,0.5678101892154629
Random Convex MDT_t4,75,ami,0.666886854549906
Random Convex MDT_t4,75,ari,0.5045422728297839
Random Convex MDT_t4,76,ami,0.6820507874558409
Random Convex MDT_t4,76,ari,0.5239036158957981
Random Convex MDT_t4,77,ami,0.7144244192231406
Random Convex MDT_t4,77,ari,0.5821108801143392
Random Convex MDT_t4,78,ami,0.6815155901051071
Random Convex MDT_t4,78,ari,0.5540823273624231
Random Convex MDT_t4,79,ami,0.6775126666566466
Random Convex MDT_t4,79,ari,0.5426774487661362
Random Convex MDT_t4,80,ami,0.6649021844652019
Random Convex MDT_t4,80,ari,0.5184153176643096
Random Convex MDT_t4,81,ami,0.7017914325531818
Random Convex MDT_t4,81,ari,0.5429693425479994
Random Convex MDT_t4,82,ami,0.6664229779113426
Random Convex MDT_t4,82,ari,0.495981932413215
Random Convex MDT_t4,83,ami,0.6971567536844285
Random Convex MDT_t4,83,ari,0.5633045082616639
Random Convex MDT_t4,84,ami,0.6564034600281544
Random Convex MDT_t4,84,ari,0.5059844602657164
Random Convex MDT_t4,85,ami,0.6909023979660538
Random Convex MDT_t4,85,ari,0.5579774655582967
Random Convex MDT_t4,86,ami,0.704039846425938
Random Convex MDT_t4,86,ari,0.5700544590336786
Random Convex MDT_t4,87,ami,0.6864767125059114
Random Convex MDT_t4,87,ari,0.5554402977400187
Random Convex MDT_t4,88,ami,0.6895434374492949
Random Convex MDT_t4,88,ari,0.555859995440456
Random Convex MDT_t4,89,ami,0.6465627337435988
Random Convex MDT_t4,89,ari,0.4970315924415539
Random Convex MDT_t4,90,ami,0.6610337846689903
Random Convex MDT_t4,90,ari,0.4921567294278328
Random Convex MDT_t4,91,ami,0.6980626943563116
Random Convex MDT_t4,91,ari,0.5612200308431019
Random Convex MDT_t4,92,ami,0.6536056875729039
Random Convex MDT_t4,92,ari,0.45194353846509056
Random Convex MDT_t4,93,ami,0.6948604949746346
Random Convex MDT_t4,93,ari,0.5630036039295154
Random Convex MDT_t4,94,ami,0.7038636568160999
Random Convex MDT_t4,94,ari,0.5709683707598112
Random Convex MDT_t4,95,ami,0.7083824295624097
Random Convex MDT_t4,95,ari,0.5743942204019414
Random Convex MDT_t4,96,ami,0.6638606929023426
Random Convex MDT_t4,96,ari,0.501408810558378
Random Convex MDT_t4,97,ami,0.6840634932846236
Random Convex MDT_t4,97,ari,0.5494205724394629
Random Convex MDT_t4,98,ami,0.6870436960044602
Random Convex MDT_t4,98,ari,0.5445273412436897
Random Convex MDT_t4,99,ami,0.6873915680690993
Random Convex MDT_t4,99,ari,0.5288570468087989
Random Convex MDT_t5,0,ami,0.6726995085317028
Random Convex MDT_t5,0,ari,0.5243324780576716
Random Convex MDT_t5,1,ami,0.6591940997812542
Random Convex MDT_t5,1,ari,0.49410862874210837
Random Convex MDT_t5,2,ami,0.7010795929723963
Random Convex MDT_t5,2,ari,0.592910016813702
Random Convex MDT_t5,3,ami,0.6729623387738434
Random Convex MDT_t5,3,ari,0.5330698874237735
Random Convex MDT_t5,4,ami,0.6957910909352908
Random Convex MDT_t5,4,ari,0.5590766100229203
Random Convex MDT_t5,5,ami,0.6979848713979299
Random Convex MDT_t5,5,ari,0.5644439560933734
Random Convex MDT_t5,6,ami,0.6936823270261477
Random Convex MDT_t5,6,ari,0.5570861038167648
Random Convex MDT_t5,7,ami,0.6981273177666716
Random Convex MDT_t5,7,ari,0.5633106666845639
Random Convex MDT_t5,8,ami,0.6936061214698402
Random Convex MDT_t5,8,ari,0.5588449073291879
Random Convex MDT_t5,9,ami,0.6795527773034123
Random Convex MDT_t5,9,ari,0.5103534326689942
Random Convex MDT_t5,10,ami,0.6909091908206847
Random Convex MDT_t5,10,ari,0.55589607876089
Random Convex MDT_t5,11,ami,0.7084433390505755
Random Convex MDT_t5,11,ari,0.5990686203228713
Random Convex MDT_t5,12,ami,0.6934145785608039
Random Convex MDT_t5,12,ari,0.5455992752911462
Random Convex MDT_t5,13,ami,0.693715558145393
Random Convex MDT_t5,13,ari,0.5598960090726829
Random Convex MDT_t5,14,ami,0.667713301945034
Random Convex MDT_t5,14,ari,0.5218794053804247
Random Convex MDT_t5,15,ami,0.6854926586279569
Random Convex MDT_t5,15,ari,0.5429180285294933
Random Convex MDT_t5,16,ami,0.65176762683735
Random Convex MDT_t5,16,ari,0.5110549952844727
Random Convex MDT_t5,17,ami,0.710466271038375
Random Convex MDT_t5,17,ari,0.5817473999441887
Random Convex MDT_t5,18,ami,0.668647088140254
Random Convex MDT_t5,18,ari,0.5231552677136528
Random Convex MDT_t5,19,ami,0.6357020206503956
Random Convex MDT_t5,19,ari,0.47073931156641374
Random Convex MDT_t5,20,ami,0.7002657114963728
Random Convex MDT_t5,20,ari,0.56804472759525
Random Convex MDT_t5,21,ami,0.6988821126091675
Random Convex MDT_t5,21,ari,0.5664303460760198
Random Convex MDT_t5,22,ami,0.6649612283190928
Random Convex MDT_t5,22,ari,0.5030432606979315
Random Convex MDT_t5,23,ami,0.6927973055800897
Random Convex MDT_t5,23,ari,0.5794352144377082
Random Convex MDT_t5,24,ami,0.6602540337745746
Random Convex MDT_t5,24,ari,0.49716316287468937
Random Convex MDT_t5,25,ami,0.7036629217747568
Random Convex MDT_t5,25,ari,0.5586759197250355
Random Convex MDT_t5,26,ami,0.6983624905385474
Random Convex MDT_t5,26,ari,0.5650752672453121
Random Convex MDT_t5,27,ami,0.7016563190256498
Random Convex MDT_t5,27,ari,0.5696967346911074
Random Convex MDT_t5,28,ami,0.675982148974882
Random Convex MDT_t5,28,ari,0.4966989480404933
Random Convex MDT_t5,29,ami,0.7015067232177715
Random Convex MDT_t5,29,ari,0.5685184906270404
Random Convex MDT_t5,30,ami,0.7118107137355542
Random Convex MDT_t5,30,ari,0.5801765171077449
Random Convex MDT_t5,31,ami,0.689536545116399
Random Convex MDT_t5,31,ari,0.5565356052565812
Random Convex MDT_t5,32,ami,0.7034672746549515
Random Convex MDT_t5,32,ari,0.5708671259250933
Random Convex MDT_t5,33,ami,0.6756218521792909
Random Convex MDT_t5,33,ari,0.5268787710453541
Random Convex MDT_t5,34,ami,0.7101089138869872
Random Convex MDT_t5,34,ari,0.5782581402249736
Random Convex MDT_t5,35,ami,0.7044779485642602
Random Convex MDT_t5,35,ari,0.5734241058728863
Random Convex MDT_t5,36,ami,0.6962603667511652
Random Convex MDT_t5,36,ari,0.5541460437045357
Random Convex MDT_t5,37,ami,0.6795918515067692
Random Convex MDT_t5,37,ari,0.5328950627451106
Random Convex MDT_t5,38,ami,0.666011461196315
Random Convex MDT_t5,38,ari,0.5184491153127081
Random Convex MDT_t5,39,ami,0.6932594089839179
Random Convex MDT_t5,39,ari,0.5542756855686631
Random Convex MDT_t5,40,ami,0.6652495883940749
Random Convex MDT_t5,40,ari,0.5000878591003203
Random Convex MDT_t5,41,ami,0.6971024702432729
Random Convex MDT_t5,41,ari,0.5638794332010507
Random Convex MDT_t5,42,ami,0.6930190369368705
Random Convex MDT_t5,42,ari,0.5639154367623728
Random Convex MDT_t5,43,ami,0.7036927130514362
Random Convex MDT_t5,43,ari,0.5715993193965424
Random Convex MDT_t5,44,ami,0.7038872108324103
Random Convex MDT_t5,44,ari,0.5720749488414643
Random Convex MDT_t5,45,ami,0.6609875168827236
Random Convex MDT_t5,45,ari,0.5334700432762418
Random Convex MDT_t5,46,ami,0.7000830862845153
Random Convex MDT_t5,46,ari,0.567341487888657
Random Convex MDT_t5,47,ami,0.703687415353466
Random Convex MDT_t5,47,ari,0.5715269147245979
Random Convex MDT_t5,48,ami,0.7050283974353683
Random Convex MDT_t5,48,ari,0.5732332597534775
Random Convex MDT_t5,49,ami,0.6725592634201996
Random Convex MDT_t5,49,ari,0.5122003695181261
Random Convex MDT_t5,50,ami,0.6608386522032007
Random Convex MDT_t5,50,ari,0.5212093021619417
Random Convex MDT_t5,51,ami,0.7083394799595109
Random Convex MDT_t5,51,ari,0.5987499916229273
Random Convex MDT_t5,52,ami,0.6519589526348641
Random Convex MDT_t5,52,ari,0.4930581598585191
Random Convex MDT_t5,53,ami,0.6181293177130672
Random Convex MDT_t5,53,ari,0.3927743816028511
Random Convex MDT_t5,54,ami,0.6997961594433886
Random Convex MDT_t5,54,ari,0.5638044678815232
Random Convex MDT_t5,55,ami,0.6729888645762362
Random Convex MDT_t5,55,ari,0.5252002354207173
Random Convex MDT_t5,56,ami,0.6965403567512267
Random Convex MDT_t5,56,ari,0.5591031283245552
Random Convex MDT_t5,57,ami,0.6640200980291344
Random Convex MDT_t5,57,ari,0.5248957294168172
Random Convex MDT_t5,58,ami,0.6592549471134319
Random Convex MDT_t5,58,ari,0.49610298237751815
Random Convex MDT_t5,59,ami,0.661570075570028
Random Convex MDT_t5,59,ari,0.4957445240998193
Random Convex MDT_t5,60,ami,0.6662647371334326
Random Convex MDT_t5,60,ari,0.5177479365522932
Random Convex MDT_t5,61,ami,0.7120503879983443
Random Convex MDT_t5,61,ari,0.6152758020948531
Random Convex MDT_t5,62,ami,0.7071159877369568
Random Convex MDT_t5,62,ari,0.5751045313606453
Random Convex MDT_t5,63,ami,0.6924307046919047
Random Convex MDT_t5,63,ari,0.5583395378552198
Random Convex MDT_t5,64,ami,0.7020272238717943
Random Convex MDT_t5,64,ari,0.5693268756930289
Random Convex MDT_t5,65,ami,0.6868636191968693
Random Convex MDT_t5,65,ari,0.5555408797828199
Random Convex MDT_t5,66,ami,0.6988288853101106
Random Convex MDT_t5,66,ari,0.5649600413286746
Random Convex MDT_t5,67,ami,0.6692390502326782
Random Convex MDT_t5,67,ari,0.49227741685169424
Random Convex MDT_t5,68,ami,0.661510097133967
Random Convex MDT_t5,68,ari,0.49750814962343404
Random Convex MDT_t5,69,ami,0.685539788949664
Random Convex MDT_t5,69,ari,0.5486750596440216
Random Convex MDT_t5,70,ami,0.6662481986173044
Random Convex MDT_t5,70,ari,0.5204319838371557
Random Convex MDT_t5,71,ami,0.663416592997872
Random Convex MDT_t5,71,ari,0.5025252188041378
Random Convex MDT_t5,72,ami,0.6599506572415107
Random Convex MDT_t5,72,ari,0.4976557159018499
Random Convex MDT_t5,73,ami,0.6832630151255423
Random Convex MDT_t5,73,ari,0.5301383286626139
Random Convex MDT_t5,74,ami,0.7036745710636787
Random Convex MDT_t5,74,ari,0.5708685647864908
Random Convex MDT_t5,75,ami,0.695910584164645
Random Convex MDT_t5,75,ari,0.5647895696665898
Random Convex MDT_t5,76,ami,0.7100216203075917
Random Convex MDT_t5,76,ari,0.601655886844187
Random Convex MDT_t5,77,ami,0.7003990370114981
Random Convex MDT_t5,77,ari,0.5668393072980292
Random Convex MDT_t5,78,ami,0.7138582776876305
Random Convex MDT_t5,78,ari,0.605438549409279
Random Convex MDT_t5,79,ami,0.669303647723026
Random Convex MDT_t5,79,ari,0.4975948446400941
