method,repeat,metric,value
Random Convex MDT_t16,4,ami,0.7155816008085292
Random Convex MDT_t16,4,ari,0.6491178408018659
Random Convex MDT_t16,5,chs,3.4168636419126157
Random Convex MDT_t16,5,ami,0.6737509925850131
Random Convex MDT_t16,5,ari,0.5650965603298986
Random Convex MDT_t16,6,chs,3.307089061707969
Random Convex MDT_t16,6,ami,0.6399509849808613
Random Convex MDT_t16,6,ari,0.452792655934081
Random Convex MDT_t16,7,chs,3.6169626438826583
Random Convex MDT_t16,7,ami,0.7232178073716803
Random Convex MDT_t16,7,ari,0.6594372575835706
Random Convex MDT_t16,8,chs,3.6316127811011443
Random Convex MDT_t16,8,ami,0.7216245288242474
Random Convex MDT_t16,8,ari,0.6512624678585581
Random Convex MDT_t16,9,chs,3.6329907340516185
Random Convex MDT_t16,9,ami,0.7065675834576566
Random Convex MDT_t16,9,ari,0.6342036047313537
Random Convex MDT_t16,10,chs,3.4025900544232632
Random Convex MDT_t16,10,ami,0.6183258132914685
Random Convex MDT_t16,10,ari,0.5071170340287672
Random Convex MDT_t16,11,chs,3.5794635792131686
Random Convex MDT_t16,11,ami,0.6946490323132205
Random Convex MDT_t16,11,ari,0.6146242500493344
Random Convex MDT_t16,12,chs,3.41431695280111
Random Convex MDT_t16,12,ami,0.6444100237139452
Random Convex MDT_t16,12,ari,0.5322633438688521
Random Convex MDT_t16,13,chs,3.4474768309047583
Random Convex MDT_t16,13,ami,0.6339406413839114
Random Convex MDT_t16,13,ari,0.5061007263363875
Random Convex MDT_t16,14,chs,3.62316591862609
Random Convex MDT_t16,14,ami,0.6687895975218633
Random Convex MDT_t16,14,ari,0.5580043602415405
Random Convex MDT_t16,15,chs,3.657981917682777
Random Convex MDT_t16,15,ami,0.74885521795723
Random Convex MDT_t16,15,ari,0.6802029285472112
Random Convex MDT_t16,16,chs,3.644464639183513
Random Convex MDT_t16,16,ami,0.7340861623963026
Random Convex MDT_t16,16,ari,0.6646555270426453
Random Convex MDT_t16,17,chs,3.514840246114416
Random Convex MDT_t16,17,ami,0.6803641107521896
Random Convex MDT_t16,17,ari,0.6089247770335066
Random Convex MDT_t16,18,chs,3.6009561221335717
Random Convex MDT_t16,18,ami,0.7195681704007589
Random Convex MDT_t16,18,ari,0.6589211514078761
Random Convex MDT_t16,19,chs,3.6808993819154265
Random Convex MDT_t16,19,ami,0.753020632013103
Random Convex MDT_t16,19,ari,0.6919468880738151
Random Convex MDT_t16,20,chs,3.5653222348545106
Random Convex MDT_t16,20,ami,0.6819346541528907
Random Convex MDT_t16,20,ari,0.5644523236412374
Random Convex MDT_t16,21,chs,3.447162930380428
Random Convex MDT_t16,21,ami,0.6072915280318271
Random Convex MDT_t16,21,ari,0.48908610435503735
Random Convex MDT_t16,22,chs,3.462465827868833
Random Convex MDT_t16,22,ami,0.6863978896979938
Random Convex MDT_t16,22,ari,0.5729649113707498
Random Convex MDT_t16,23,chs,3.6681764189344697
Random Convex MDT_t16,23,ami,0.7721888690195168
Random Convex MDT_t16,23,ari,0.6957295073000977
Random Convex MDT_t16,24,chs,3.662488024874181
Random Convex MDT_t16,24,ami,0.7297632028944395
Random Convex MDT_t16,24,ari,0.6701111362794695
Random Convex MDT_t16,25,chs,3.6280015068851865
Random Convex MDT_t16,25,ami,0.690500445143482
Random Convex MDT_t16,25,ari,0.6167544116169988
Random Convex MDT_t16,26,chs,3.471964445845748
Random Convex MDT_t16,26,ami,0.7025140543443201
Random Convex MDT_t16,26,ari,0.6036398843038014
Random Convex MDT_t16,27,chs,3.3420918321113744
Random Convex MDT_t16,27,ami,0.6326914439685106
Random Convex MDT_t16,27,ari,0.5521551093523075
Random Convex MDT_t16,28,chs,3.588730035391239
Random Convex MDT_t16,28,ami,0.6520819133673548
Random Convex MDT_t16,28,ari,0.5431288297458108
Random Convex MDT_t16,29,chs,3.668834798137292
Random Convex MDT_t16,29,ami,0.7370695842709093
Random Convex MDT_t16,29,ari,0.6676929035100497
Random Convex MDT_t16,30,chs,3.5120173362503437
Random Convex MDT_t16,30,ami,0.6591993493349757
Random Convex MDT_t16,30,ari,0.5468659537001246
Random Convex MDT_t16,31,chs,3.4134847821041214
Random Convex MDT_t16,31,ami,0.681890281865164
Random Convex MDT_t16,31,ari,0.5853349811278238
Random Convex MDT_t16,32,chs,3.3624778658114587
Random Convex MDT_t16,32,ami,0.6826297242431266
Random Convex MDT_t16,32,ari,0.5703893269137132
Random Convex MDT_t16,33,chs,3.4217061333494883
Random Convex MDT_t16,33,ami,0.6177957470994736
Random Convex MDT_t16,33,ari,0.49835053804802026
Random Convex MDT_t16,34,chs,3.6512270592507505
Random Convex MDT_t16,34,ami,0.7134088470869228
Random Convex MDT_t16,34,ari,0.6587363249603901
Random Convex MDT_t16,35,chs,3.434458181216603
Random Convex MDT_t16,35,ami,0.6741279509080722
Random Convex MDT_t16,35,ari,0.5617428606153145
Random Convex MDT_t16,36,chs,3.327459155525298
Random Convex MDT_t16,36,ami,0.60497652674536
Random Convex MDT_t16,36,ari,0.49190241778444344
Random Convex MDT_t16,37,chs,3.6560701681123207
Random Convex MDT_t16,37,ami,0.6895113900186504
Random Convex MDT_t16,37,ari,0.6113806567014336
Random Convex MDT_t16,38,chs,3.3076186470891598
Random Convex MDT_t16,38,ami,0.6567167425314958
Random Convex MDT_t16,38,ari,0.5712416541029507
Random Convex MDT_t16,39,chs,3.5111426327408317
Random Convex MDT_t16,39,ami,0.6487845688118408
Random Convex MDT_t16,39,ari,0.5415001435991128
Random Convex MDT_t16,40,chs,3.401293820475066
Random Convex MDT_t16,40,ami,0.6570421719076914
Random Convex MDT_t16,40,ari,0.5579306452864979
Random Convex MDT_t16,41,chs,3.4078090302171518
Random Convex MDT_t16,41,ami,0.7318660377600196
Random Convex MDT_t16,41,ari,0.6250506977419288
Random Convex MDT_t16,42,chs,3.4712462825168124
Random Convex MDT_t16,42,ami,0.6429057519686951
Random Convex MDT_t16,42,ari,0.524222807142349
Random Convex MDT_t16,43,chs,3.6102351036018137
Random Convex MDT_t16,43,ami,0.6569743949841306
Random Convex MDT_t16,43,ari,0.5909694293063922
Random Convex MDT_t16,44,chs,3.6561319237910013
Random Convex MDT_t16,44,ami,0.7320114679994314
Random Convex MDT_t16,44,ari,0.6668406078888302
Random Convex MDT_t16,45,chs,3.280438271469312
Random Convex MDT_t16,45,ami,0.6441997562292667
Random Convex MDT_t16,45,ari,0.5297681172770574
Random Convex MDT_t16,46,chs,3.5777786457425784
Random Convex MDT_t16,46,ami,0.6668086038731137
Random Convex MDT_t16,46,ari,0.5684174602377162
Random Convex MDT_t16,47,chs,3.388956442178517
Random Convex MDT_t16,47,ami,0.6638966436745605
Random Convex MDT_t16,47,ari,0.5834670413151012
Random Convex MDT_t16,48,chs,3.6556637499277804
Random Convex MDT_t16,48,ami,0.7528347969559395
Random Convex MDT_t16,48,ari,0.6840094810867989
Random Convex MDT_t16,49,chs,3.6204466021383666
Random Convex MDT_t16,49,ami,0.7137987147467019
Random Convex MDT_t16,49,ari,0.6490915925322641
Random Convex MDT_t16,50,chs,3.6699020908365085
Random Convex MDT_t16,50,ami,0.7453595917594956
Random Convex MDT_t16,50,ari,0.6810894109787329
Random Convex MDT_t16,51,chs,3.492583566538201
Random Convex MDT_t16,51,ami,0.660162009381181
Random Convex MDT_t16,51,ari,0.5322487947693327
Random Convex MDT_t16,52,chs,3.4381474107388543
Random Convex MDT_t16,52,ami,0.6240538034053167
Random Convex MDT_t16,52,ari,0.5192108947345699
Random Convex MDT_t16,53,chs,3.5027869550495767
Random Convex MDT_t16,53,ami,0.6894413617626072
Random Convex MDT_t16,53,ari,0.5745650344599682
Random Convex MDT_t16,54,chs,3.651380938774241
Random Convex MDT_t16,54,ami,0.7106294127438094
Random Convex MDT_t16,54,ari,0.6417460263666249
Random Convex MDT_t16,55,chs,3.6447473585295307
Random Convex MDT_t16,55,ami,0.737772155808919
Random Convex MDT_t16,55,ari,0.6638791801203867
Random Convex MDT_t16,56,chs,3.628710045854593
Random Convex MDT_t16,56,ami,0.7295203100844176
Random Convex MDT_t16,56,ari,0.6614383503760669
Random Convex MDT_t16,57,chs,3.5045687202093285
Random Convex MDT_t16,57,ami,0.6613589342096758
Random Convex MDT_t16,57,ari,0.5424955801147014
Random Convex MDT_t16,58,chs,3.2878515994053146
Random Convex MDT_t16,58,ami,0.6358672382778333
Random Convex MDT_t16,58,ari,0.5388530373505703
Random Convex MDT_t16,59,chs,3.5482950397538433
Random Convex MDT_t16,59,ami,0.689241803973345
Random Convex MDT_t16,59,ari,0.564089259679524
Random Convex MDT_t16,60,chs,3.421706133349489
Random Convex MDT_t16,60,ami,0.6177957470994736
Random Convex MDT_t16,60,ari,0.49835053804802026
Random Convex MDT_t16,61,chs,3.4452851088490837
Random Convex MDT_t16,61,ami,0.7105162387334881
Random Convex MDT_t16,61,ari,0.6151378795560813
Random Convex MDT_t16,62,chs,3.4968649506283995
Random Convex MDT_t16,62,ami,0.6408150960035915
Random Convex MDT_t16,62,ari,0.5239090124721045
Random Convex MDT_t16,63,chs,3.4151759834231696
Random Convex MDT_t16,63,ami,0.625014801013962
Random Convex MDT_t16,63,ari,0.5091811613617144
Random Convex MDT_t16,64,chs,3.2268567922867355
Random Convex MDT_t16,64,ami,0.6481271873004858
Random Convex MDT_t16,64,ari,0.5260762698915108
Random Convex MDT_t16,65,chs,3.30682695723799
Random Convex MDT_t16,65,ami,0.6325615210488905
Random Convex MDT_t16,65,ari,0.5441835974120464
Random Convex MDT_t16,66,chs,3.4183969595058983
Random Convex MDT_t16,66,ami,0.6477580677547511
Random Convex MDT_t16,66,ari,0.5237236705208839
Random Convex MDT_t16,67,chs,3.530991466672501
Random Convex MDT_t16,67,ami,0.662679613440266
Random Convex MDT_t16,67,ari,0.5406172564063193
Random Convex MDT_t16,68,chs,3.568036809648445
Random Convex MDT_t16,68,ami,0.687555975493179
Random Convex MDT_t16,68,ari,0.6157864403650154
Random Convex MDT_t16,69,chs,3.668105705979015
Random Convex MDT_t16,69,ami,0.7160122168073371
Random Convex MDT_t16,69,ari,0.6458128951143065
Random Convex MDT_t16,70,chs,3.6088350740995425
Random Convex MDT_t16,70,ami,0.7202460459048621
Random Convex MDT_t16,70,ari,0.6191687149271887
Random Convex MDT_t16,71,chs,3.269722904786093
Random Convex MDT_t16,71,ami,0.6262461932394632
Random Convex MDT_t16,71,ari,0.5242057336261257
Random Convex MDT_t16,72,chs,3.4488205032646038
Random Convex MDT_t16,72,ami,0.7102148745334919
Random Convex MDT_t16,72,ari,0.6012804671009567
Random Convex MDT_t16,73,chs,3.662863241102277
Random Convex MDT_t16,73,ami,0.7172925963966164
Random Convex MDT_t16,73,ari,0.647663402454357
Random Convex MDT_t16,74,chs,3.66419993594313
Random Convex MDT_t16,74,ami,0.7593701410340107
Random Convex MDT_t16,74,ari,0.6843229069780896
Random Convex MDT_t16,75,chs,3.5963568428847936
Random Convex MDT_t16,75,ami,0.7085252043898299
Random Convex MDT_t16,75,ari,0.6546139359698682
Random Convex MDT_t16,76,chs,3.451304335925954
Random Convex MDT_t16,76,ami,0.6569405936187549
Random Convex MDT_t16,76,ari,0.5598307653426347
Random Convex MDT_t16,77,chs,3.5554711893447632
Random Convex MDT_t16,77,ami,0.7256640562594163
Random Convex MDT_t16,77,ari,0.6185235509877827
Random Convex MDT_t16,78,chs,3.5049934366877857
Random Convex MDT_t16,78,ami,0.6791103566367502
Random Convex MDT_t16,78,ari,0.5520791723171676
Random Convex MDT_t16,79,chs,3.52658589746024
Random Convex MDT_t16,79,ami,0.6496960247606018
Random Convex MDT_t16,79,ari,0.5461381743494609
Random Convex MDT_t16,80,chs,3.5558744936617472
Random Convex MDT_t16,80,ami,0.6796117144290056
Random Convex MDT_t16,80,ari,0.5693428004941193
Random Convex MDT_t16,81,chs,3.638708287642337
Random Convex MDT_t16,81,ami,0.702394268281775
Random Convex MDT_t16,81,ari,0.6353315123626606
Random Convex MDT_t16,82,chs,3.6416569547602657
Random Convex MDT_t16,82,ami,0.72074624221519
Random Convex MDT_t16,82,ari,0.6588944996102619
Random Convex MDT_t16,83,chs,3.6626941504940147
Random Convex MDT_t16,83,ami,0.7505344857614977
Random Convex MDT_t16,83,ari,0.6916754478398314
Random Convex MDT_t16,84,chs,3.5021586738820347
Random Convex MDT_t16,84,ami,0.6910883195397144
Random Convex MDT_t16,84,ari,0.5827151912835304
Random Convex MDT_t16,85,chs,3.5513825653038467
Random Convex MDT_t16,85,ami,0.6759711365464908
Random Convex MDT_t16,85,ari,0.5506935798790402
Random Convex MDT_t16,86,chs,3.655563842466274
Random Convex MDT_t16,86,ami,0.7158939348508729
Random Convex MDT_t16,86,ari,0.6679620943467176
Random Convex MDT_t16,87,chs,3.4939861044056038
Random Convex MDT_t16,87,ami,0.7460494256320199
Random Convex MDT_t16,87,ari,0.6442224902459858
Random Convex MDT_t16,88,chs,3.3520815006144624
Random Convex MDT_t16,88,ami,0.6804609484319089
Random Convex MDT_t16,88,ari,0.5832519046370663
Random Convex MDT_t16,89,chs,3.5800679795973522
Random Convex MDT_t16,89,ami,0.6541022436380518
Random Convex MDT_t16,89,ari,0.5612820182109187
Random Convex MDT_t16,90,chs,3.6553724873278783
Random Convex MDT_t16,90,ami,0.736302299352474
Random Convex MDT_t16,90,ari,0.6619898297355625
Random Convex MDT_t16,91,chs,3.3683558730133476
Random Convex MDT_t16,91,ami,0.6592589523448686
Random Convex MDT_t16,91,ari,0.5417579502611313
Random Convex MDT_t16,92,chs,3.581866420680433
Random Convex MDT_t16,92,ami,0.6945939524509139
Random Convex MDT_t16,92,ari,0.6291639138507374
Random Convex MDT_t16,93,chs,3.419089552610754
Random Convex MDT_t16,93,ami,0.6643067154777247
Random Convex MDT_t16,93,ari,0.5703900167913296
Random Convex MDT_t16,94,chs,3.457483599794121
Random Convex MDT_t16,94,ami,0.6773540363522961
Random Convex MDT_t16,94,ari,0.5687890625
Random Convex MDT_t16,95,chs,3.611740001003041
Random Convex MDT_t16,95,ami,0.6794800540488785
Random Convex MDT_t16,95,ari,0.6040972911919924
Random Convex MDT_t16,96,chs,3.465132829003521
Random Convex MDT_t16,96,ami,0.6249112214596879
Random Convex MDT_t16,96,ari,0.5043240516043759
Random Convex MDT_t16,97,chs,3.369638894708251
Random Convex MDT_t16,97,ami,0.6354104478996269
Random Convex MDT_t16,97,ari,0.5440091077634519
Random Convex MDT_t16,98,chs,3.5761288558858126
Random Convex MDT_t16,98,ami,0.680033968042671
Random Convex MDT_t16,98,ari,0.6185980383334833
Random Convex MDT_t16,99,chs,3.6500214339814896
Random Convex MDT_t16,99,ami,0.7277281322640426
Random Convex MDT_t16,99,ari,0.6713575323665268
Random Convex MDT_t17,0,chs,3.496429404889313
Random Convex MDT_t17,0,ami,0.6334906394024535
Random Convex MDT_t17,0,ari,0.5315954649061233
Random Convex MDT_t17,1,chs,3.639072380339461
Random Convex MDT_t17,1,ami,0.7670297402731098
Random Convex MDT_t17,1,ari,0.6976225346308486
Random Convex MDT_t17,2,chs,3.6583946971186094
Random Convex MDT_t17,2,ami,0.7104180488601882
Random Convex MDT_t17,2,ari,0.6401355460450057
Random Convex MDT_t17,3,chs,3.2267001477162593
Random Convex MDT_t17,3,ami,0.5694123071712621
Random Convex MDT_t17,3,ari,0.441105677044059
Random Convex MDT_t17,4,chs,3.595911184743855
Random Convex MDT_t17,4,ami,0.6796587679691115
Random Convex MDT_t17,4,ari,0.6200953448534177
Random Convex MDT_t17,5,chs,3.48436303866785
Random Convex MDT_t17,5,ami,0.6497080379919135
Random Convex MDT_t17,5,ari,0.5386078421383328
Random Convex MDT_t17,6,chs,3.6556311845056597
Random Convex MDT_t17,6,ami,0.7054137612848694
Random Convex MDT_t17,6,ari,0.6341996375261604
Random Convex MDT_t17,7,chs,3.5862737846632085
Random Convex MDT_t17,7,ami,0.7082393739503777
Random Convex MDT_t17,7,ari,0.6584587094016787
Random Convex MDT_t17,8,chs,3.59506759740518
Random Convex MDT_t17,8,ami,0.7104804760826546
Random Convex MDT_t17,8,ari,0.6507663866752817
Random Convex MDT_t17,9,chs,3.3995520418853937
Random Convex MDT_t17,9,ami,0.6737786177239596
Random Convex MDT_t17,9,ari,0.5735609965635738
Random Convex MDT_t17,10,chs,3.635150989715055
Random Convex MDT_t17,10,ami,0.725518302189066
Random Convex MDT_t17,10,ari,0.6639464137100749
Random Convex MDT_t17,11,chs,3.4309471989129774
Random Convex MDT_t17,11,ami,0.6538529981533493
Random Convex MDT_t17,11,ari,0.5230344555114262
Random Convex MDT_t17,12,chs,3.447378984494218
Random Convex MDT_t17,12,ami,0.6505466629334734
Random Convex MDT_t17,12,ari,0.529192119255452
Random Convex MDT_t17,13,chs,3.5323381454222287
Random Convex MDT_t17,13,ami,0.6728123840025386
Random Convex MDT_t17,13,ari,0.5833621141653589
Random Convex MDT_t17,14,chs,3.334694453711883
Random Convex MDT_t17,14,ami,0.6306645838681952
Random Convex MDT_t17,14,ari,0.5459708693942307
Random Convex MDT_t17,15,chs,3.658370099343479
Random Convex MDT_t17,15,ami,0.7252279379232471
Random Convex MDT_t17,15,ari,0.6630957906387233
Random Convex MDT_t17,16,chs,3.513370280099977
Random Convex MDT_t17,16,ami,0.6411212395059332
Random Convex MDT_t17,16,ari,0.5159124207107929
Random Convex MDT_t17,17,chs,3.3063921803550587
Random Convex MDT_t17,17,ami,0.6567744933060132
Random Convex MDT_t17,17,ari,0.5311918449180365
Random Convex MDT_t17,18,chs,3.4907701155297763
Random Convex MDT_t17,18,ami,0.6362515984276046
Random Convex MDT_t17,18,ari,0.5148866664756283
Random Convex MDT_t17,19,chs,3.607599570420001
Random Convex MDT_t17,19,ami,0.6843606303141105
Random Convex MDT_t17,19,ari,0.6180035381237277
Random Convex MDT_t17,20,chs,3.6233492638350953
Random Convex MDT_t17,20,ami,0.7153176173303211
Random Convex MDT_t17,20,ari,0.6574331460360813
Random Convex MDT_t17,21,chs,3.461735962607661
Random Convex MDT_t17,21,ami,0.6430776655296401
Random Convex MDT_t17,21,ari,0.5236155608771027
Random Convex MDT_t17,22,chs,3.526611060056279
Random Convex MDT_t17,22,ami,0.6548491239059016
Random Convex MDT_t17,22,ari,0.5332861424231853
Random Convex MDT_t17,23,chs,3.5986804034022937
Random Convex MDT_t17,23,ami,0.6746879912397281
Random Convex MDT_t17,23,ari,0.6045466275324648
Random Convex MDT_t17,24,chs,3.483740564378605
Random Convex MDT_t17,24,ami,0.6880486651568019
Random Convex MDT_t17,24,ari,0.5708062883243438
Random Convex MDT_t17,25,chs,3.555910449661046
Random Convex MDT_t17,25,ami,0.7068921327314412
Random Convex MDT_t17,25,ari,0.5825385679907832
Random Convex MDT_t17,26,chs,3.4731174910726175
Random Convex MDT_t17,26,ami,0.6864430575769479
Random Convex MDT_t17,26,ari,0.5963342031765857
Random Convex MDT_t17,27,chs,3.651607076270797
Random Convex MDT_t17,27,ami,0.713973993562225
Random Convex MDT_t17,27,ari,0.6435081560540942
Random Convex MDT_t17,28,chs,3.404723939891711
Random Convex MDT_t17,28,ami,0.6742761109349489
Random Convex MDT_t17,28,ari,0.5706993171650577
Random Convex MDT_t17,29,chs,3.6269582908817513
Random Convex MDT_t17,29,ami,0.7092419058167784
Random Convex MDT_t17,29,ari,0.6294150241431172
Random Convex MDT_t17,30,chs,3.4736218357792765
Random Convex MDT_t17,30,ami,0.6521454069297612
Random Convex MDT_t17,30,ari,0.5331326459048574
Random Convex MDT_t17,31,chs,3.350055843240077
Random Convex MDT_t17,31,ami,0.6380016557152188
Random Convex MDT_t17,31,ari,0.5541906225284075
Random Convex MDT_t17,32,chs,3.6608709633244643
Random Convex MDT_t17,32,ami,0.7199079295030071
Random Convex MDT_t17,32,ari,0.6468134431287066
Random Convex MDT_t17,33,chs,3.6066848226288606
Random Convex MDT_t17,33,ami,0.7033288728240772
Random Convex MDT_t17,33,ari,0.6454093690746848
Random Convex MDT_t17,34,chs,3.4172933383544226
Random Convex MDT_t17,34,ami,0.6495081429208497
Random Convex MDT_t17,34,ari,0.5257215047187137
Random Convex MDT_t17,35,chs,3.413574422715353
Random Convex MDT_t17,35,ami,0.625655810467628
Random Convex MDT_t17,35,ari,0.5083175279326536
Random Convex MDT_t17,36,chs,3.5009862008779153
Random Convex MDT_t17,36,ami,0.6375120589147709
Random Convex MDT_t17,36,ari,0.511466525675765
Random Convex MDT_t17,37,chs,3.629341668140384
Random Convex MDT_t17,37,ami,0.7160470723240819
Random Convex MDT_t17,37,ari,0.6393012977581779
Random Convex MDT_t17,38,chs,3.4334784009234545
