method,repeat,metric,value
Random Convex MDT_t2,81,chs,7.842994139592482
Random Convex MDT_t2,81,ami,0.762023211223682
Random Convex MDT_t2,81,ari,0.5467628786590789
Random Convex MDT_t2,82,chs,7.780801053337259
Random Convex MDT_t2,82,ami,0.7638960237323434
Random Convex MDT_t2,82,ari,0.5292569889239599
Random Convex MDT_t2,83,chs,7.8740176239367345
Random Convex MDT_t2,83,ami,0.779327840933318
Random Convex MDT_t2,83,ari,0.5234720896241161
Random Convex MDT_t2,84,chs,7.859826236921596
Random Convex MDT_t2,84,ami,0.773848311928617
Random Convex MDT_t2,84,ari,0.5302228728348375
Random Convex MDT_t2,85,chs,7.822681348143415
Random Convex MDT_t2,85,ami,0.7778150817838282
Random Convex MDT_t2,85,ari,0.5812196990691028
Random Convex MDT_t2,86,chs,7.844850645631754
Random Convex MDT_t2,86,ami,0.7629666465774831
Random Convex MDT_t2,86,ari,0.5387427310265229
Random Convex MDT_t2,87,chs,7.742371453817724
Random Convex MDT_t2,87,ami,0.7411659704600628
Random Convex MDT_t2,87,ari,0.47080220130116335
Random Convex MDT_t2,88,chs,7.8508815403519785
Random Convex MDT_t2,88,ami,0.7724332883363638
Random Convex MDT_t2,88,ari,0.5627959502106887
Random Convex MDT_t2,89,chs,7.763427077126601
Random Convex MDT_t2,89,ami,0.7702862486511366
Random Convex MDT_t2,89,ari,0.5579419861177249
Random Convex MDT_t2,90,chs,7.740659594525024
Random Convex MDT_t2,90,ami,0.7740926948660332
Random Convex MDT_t2,90,ari,0.5259060747361183
Random Convex MDT_t2,91,chs,7.901564444527487
Random Convex MDT_t2,91,ami,0.7728290565120727
Random Convex MDT_t2,91,ari,0.5428214598621611
Random Convex MDT_t2,92,chs,7.846668457032746
Random Convex MDT_t2,92,ami,0.7732110124043012
Random Convex MDT_t2,92,ari,0.5385808841158808
Random Convex MDT_t2,93,chs,7.819832695615389
Random Convex MDT_t2,93,ami,0.7688820029124307
Random Convex MDT_t2,93,ari,0.540134042254704
Random Convex MDT_t2,94,chs,7.6900899192905
Random Convex MDT_t2,94,ami,0.7502108372715346
Random Convex MDT_t2,94,ari,0.4808260799696269
Random Convex MDT_t2,95,chs,7.721164664276064
Random Convex MDT_t2,95,ami,0.7521113596983983
Random Convex MDT_t2,95,ari,0.5132160911958752
Random Convex MDT_t2,96,chs,7.855896150039956
Random Convex MDT_t2,96,ami,0.7691400643216357
Random Convex MDT_t2,96,ari,0.5528413821831758
Random Convex MDT_t2,97,chs,7.793309250048357
Random Convex MDT_t2,97,ami,0.7704500154786198
Random Convex MDT_t2,97,ari,0.5204303039511049
Random Convex MDT_t2,98,chs,7.880307761861676
Random Convex MDT_t2,98,ami,0.7715078741548519
Random Convex MDT_t2,98,ari,0.531695312844517
Random Convex MDT_t2,99,chs,7.760204640040733
Random Convex MDT_t2,99,ami,0.7718124002995478
Random Convex MDT_t2,99,ari,0.5391348301951847
Random Convex MDT_t3,0,chs,7.862416985644145
Random Convex MDT_t3,0,ami,0.7722790374514242
Random Convex MDT_t3,0,ari,0.5343188550361484
Random Convex MDT_t3,1,chs,7.879883925973505
Random Convex MDT_t3,1,ami,0.7736380629958609
Random Convex MDT_t3,1,ari,0.5550168157845676
Random Convex MDT_t3,2,chs,7.868577388862266
Random Convex MDT_t3,2,ami,0.7657155925558782
Random Convex MDT_t3,2,ari,0.5192216753739056
Random Convex MDT_t3,3,chs,7.823897180980151
Random Convex MDT_t3,3,ami,0.762941046047674
Random Convex MDT_t3,3,ari,0.5482586286350212
Random Convex MDT_t3,4,chs,7.870832783240449
Random Convex MDT_t3,4,ami,0.767971863579715
Random Convex MDT_t3,4,ari,0.551973945426056
Random Convex MDT_t3,5,chs,7.865433907315757
Random Convex MDT_t3,5,ami,0.7692716076904309
Random Convex MDT_t3,5,ari,0.547254862471181
Random Convex MDT_t3,6,chs,7.775598659235139
Random Convex MDT_t3,6,ami,0.7689179473519532
Random Convex MDT_t3,6,ari,0.5608032378071751
Random Convex MDT_t3,7,chs,7.859372809069652
Random Convex MDT_t3,7,ami,0.7751423031565586
Random Convex MDT_t3,7,ari,0.5691137632612157
Random Convex MDT_t3,8,chs,7.825696159280359
Random Convex MDT_t3,8,ami,0.7677264327934764
Random Convex MDT_t3,8,ari,0.5243338125616862
Random Convex MDT_t3,9,chs,7.87776542132161
Random Convex MDT_t3,9,ami,0.7633051584807868
Random Convex MDT_t3,9,ari,0.5425170252397068
Random Convex MDT_t3,10,chs,7.837968277064763
Random Convex MDT_t3,10,ami,0.7782111589541298
Random Convex MDT_t3,10,ari,0.5646996587352533
Random Convex MDT_t3,11,chs,7.885216988567053
Random Convex MDT_t3,11,ami,0.7819986978378434
Random Convex MDT_t3,11,ari,0.5348474928609204
Random Convex MDT_t3,12,chs,7.84350583588068
Random Convex MDT_t3,12,ami,0.7751062929157763
Random Convex MDT_t3,12,ari,0.5621433721435183
Random Convex MDT_t3,13,chs,7.797339171532634
Random Convex MDT_t3,13,ami,0.774151565383897
Random Convex MDT_t3,13,ari,0.5291964682853142
Random Convex MDT_t3,14,chs,7.8673316420533395
Random Convex MDT_t3,14,ami,0.7747619686732355
Random Convex MDT_t3,14,ari,0.5335544994070348
Random Convex MDT_t3,15,chs,7.765852101776782
Random Convex MDT_t3,15,ami,0.7814202727936247
Random Convex MDT_t3,15,ari,0.5483483973466541
Random Convex MDT_t3,16,chs,7.739831257623595
Random Convex MDT_t3,16,ami,0.7718495270922143
Random Convex MDT_t3,16,ari,0.5297354962659673
Random Convex MDT_t3,17,chs,7.845953867805146
Random Convex MDT_t3,17,ami,0.7624245429385212
Random Convex MDT_t3,17,ari,0.5444255765081305
Random Convex MDT_t3,18,chs,7.791649160614756
Random Convex MDT_t3,18,ami,0.7792803611337632
Random Convex MDT_t3,18,ari,0.5644178021108511
Random Convex MDT_t3,19,chs,7.7803812551124265
Random Convex MDT_t3,19,ami,0.7893847885057932
Random Convex MDT_t3,19,ari,0.5156973300528596
Random Convex MDT_t3,20,chs,7.8709081423496405
Random Convex MDT_t3,20,ami,0.7758127217143992
Random Convex MDT_t3,20,ari,0.5341488228249945
Random Convex MDT_t3,21,chs,7.827761214253958
Random Convex MDT_t3,21,ami,0.7696668137816001
Random Convex MDT_t3,21,ari,0.526315196775113
Random Convex MDT_t3,22,chs,7.846516620187558
Random Convex MDT_t3,22,ami,0.7659106770179452
Random Convex MDT_t3,22,ari,0.5190107267104664
Random Convex MDT_t3,23,chs,7.816260008458708
Random Convex MDT_t3,23,ami,0.7682171061010094
Random Convex MDT_t3,23,ari,0.5272938148967032
Random Convex MDT_t3,24,chs,7.832575464583872
Random Convex MDT_t3,24,ami,0.7685538232507084
Random Convex MDT_t3,24,ari,0.5534926552724841
Random Convex MDT_t3,25,chs,7.799670766891663
Random Convex MDT_t3,25,ami,0.7671676114172984
Random Convex MDT_t3,25,ari,0.5490415695743027
Random Convex MDT_t3,26,chs,7.884152260923784
Random Convex MDT_t3,26,ami,0.7707772502269168
Random Convex MDT_t3,26,ari,0.5498114185460461
Random Convex MDT_t3,27,chs,7.862094305847035
Random Convex MDT_t3,27,ami,0.7768744706357563
Random Convex MDT_t3,27,ari,0.544731935483911
Random Convex MDT_t3,28,chs,7.827757718559764
Random Convex MDT_t3,28,ami,0.7735763752571264
Random Convex MDT_t3,28,ari,0.5672889495600807
Random Convex MDT_t3,29,chs,7.827012756658102
Random Convex MDT_t3,29,ami,0.7741775297510206
Random Convex MDT_t3,29,ari,0.5700774569615491
Random Convex MDT_t3,30,chs,7.795049371742881
Random Convex MDT_t3,30,ami,0.757374396947457
Random Convex MDT_t3,30,ari,0.5098621332361625
Random Convex MDT_t3,31,chs,7.879848767211989
Random Convex MDT_t3,31,ami,0.7708794725322986
Random Convex MDT_t3,31,ari,0.5488653575425658
Random Convex MDT_t3,32,chs,7.878462829068591
Random Convex MDT_t3,32,ami,0.7655822909052002
Random Convex MDT_t3,32,ari,0.5419012380862861
Random Convex MDT_t3,33,chs,7.842366597915638
Random Convex MDT_t3,33,ami,0.7802871258429659
Random Convex MDT_t3,33,ari,0.5894936611700557
Random Convex MDT_t3,34,chs,7.854230241398841
Random Convex MDT_t3,34,ami,0.7669355611020612
Random Convex MDT_t3,34,ari,0.5162722139081648
Random Convex MDT_t3,35,chs,7.854908929894715
Random Convex MDT_t3,35,ami,0.7761614059354393
Random Convex MDT_t3,35,ari,0.537222794252023
Random Convex MDT_t3,36,chs,7.802554067645844
Random Convex MDT_t3,36,ami,0.7762884603556179
Random Convex MDT_t3,36,ari,0.5503552945695631
Random Convex MDT_t3,37,chs,7.877690842222326
Random Convex MDT_t3,37,ami,0.7727677931819867
Random Convex MDT_t3,37,ari,0.5650878661427189
Random Convex MDT_t3,38,chs,7.741177772498133
Random Convex MDT_t3,38,ami,0.767289605677459
Random Convex MDT_t3,38,ari,0.5586522572455254
Random Convex MDT_t3,39,chs,7.796008678325495
Random Convex MDT_t3,39,ami,0.7720965712196574
Random Convex MDT_t3,39,ari,0.5468512674830518
Random Convex MDT_t3,40,chs,7.849732013534421
Random Convex MDT_t3,40,ami,0.7679103631165034
Random Convex MDT_t3,40,ari,0.5433739288969547
Random Convex MDT_t3,41,chs,7.864700415535697
Random Convex MDT_t3,41,ami,0.771350666602893
Random Convex MDT_t3,41,ari,0.5502433896125639
Random Convex MDT_t3,42,chs,7.860678194315476
Random Convex MDT_t3,42,ami,0.7719490144117427
Random Convex MDT_t3,42,ari,0.5709445974228107
Random Convex MDT_t3,43,chs,7.865344273170827
Random Convex MDT_t3,43,ami,0.7778109150032333
Random Convex MDT_t3,43,ari,0.5318761830753421
Random Convex MDT_t3,44,chs,7.825737682599235
Random Convex MDT_t3,44,ami,0.7674546408432716
Random Convex MDT_t3,44,ari,0.5310395405988486
Random Convex MDT_t3,45,chs,7.850075588565908
Random Convex MDT_t3,45,ami,0.7679152235390211
Random Convex MDT_t3,45,ari,0.5503942619286075
Random Convex MDT_t3,46,chs,7.819785801800215
Random Convex MDT_t3,46,ami,0.772162430661843
Random Convex MDT_t3,46,ari,0.5452119564714815
Random Convex MDT_t3,47,chs,7.867792002452201
Random Convex MDT_t3,47,ami,0.7772216239975382
Random Convex MDT_t3,47,ari,0.5725001833742928
Random Convex MDT_t3,48,chs,7.891873854964662
Random Convex MDT_t3,48,ami,0.7741400520413159
Random Convex MDT_t3,48,ari,0.5544886824287413
Random Convex MDT_t3,49,chs,7.86993883248153
Random Convex MDT_t3,49,ami,0.766466287234983
Random Convex MDT_t3,49,ari,0.5292641420779225
Random Convex MDT_t3,50,chs,7.87877531445924
Random Convex MDT_t3,50,ami,0.7791743766809226
Random Convex MDT_t3,50,ari,0.5219953797174873
Random Convex MDT_t3,51,chs,7.862901882303675
Random Convex MDT_t3,51,ami,0.7686308005612494
Random Convex MDT_t3,51,ari,0.5473152338080274
Random Convex MDT_t3,52,chs,7.750936734171354
Random Convex MDT_t3,52,ami,0.7664248574526186
Random Convex MDT_t3,52,ari,0.5524997648367286
Random Convex MDT_t3,53,chs,7.865205434647521
Random Convex MDT_t3,53,ami,0.7732513738607597
Random Convex MDT_t3,53,ari,0.536410708203385
Random Convex MDT_t3,54,chs,7.725117788390069
Random Convex MDT_t3,54,ami,0.7727888055086257
Random Convex MDT_t3,54,ari,0.5422359187738325
Random Convex MDT_t3,55,chs,7.852879659546048
Random Convex MDT_t3,55,ami,0.7719807851057103
Random Convex MDT_t3,55,ari,0.5332423387292883
Random Convex MDT_t3,56,chs,7.853890033292392
Random Convex MDT_t3,56,ami,0.7725514137113182
Random Convex MDT_t3,56,ari,0.5575565259587152
Random Convex MDT_t3,57,chs,7.85947812146366
Random Convex MDT_t3,57,ami,0.7844577587232081
Random Convex MDT_t3,57,ari,0.532976281849002
Random Convex MDT_t3,58,chs,7.878253121992714
Random Convex MDT_t3,58,ami,0.7714468236096499
Random Convex MDT_t3,58,ari,0.5356557890074284
Random Convex MDT_t3,59,chs,7.805000968347765
Random Convex MDT_t3,59,ami,0.7837077708160758
Random Convex MDT_t3,59,ari,0.5845167252228362
Random Convex MDT_t3,60,chs,7.803697749794897
Random Convex MDT_t3,60,ami,0.7660525962439558
Random Convex MDT_t3,60,ari,0.5458388097651047
Random Convex MDT_t3,61,chs,7.848927283947863
Random Convex MDT_t3,61,ami,0.7776756450807125
Random Convex MDT_t3,61,ari,0.5270357351215214
Random Convex MDT_t3,62,chs,7.850981343730947
Random Convex MDT_t3,62,ami,0.774107015694589
Random Convex MDT_t3,62,ari,0.5391228002114739
Random Convex MDT_t3,63,chs,7.877845033090732
Random Convex MDT_t3,63,ami,0.7698113953356731
Random Convex MDT_t3,63,ari,0.5233472418187664
Random Convex MDT_t3,64,chs,7.897676736860009
Random Convex MDT_t3,64,ami,0.7714317379359854
Random Convex MDT_t3,64,ari,0.548174601388032
Random Convex MDT_t3,65,chs,7.7439921784185834
Random Convex MDT_t3,65,ami,0.7819956059457114
Random Convex MDT_t3,65,ari,0.5755394176346929
Random Convex MDT_t3,66,chs,7.895640150813866
Random Convex MDT_t3,66,ami,0.773232062971327
Random Convex MDT_t3,66,ari,0.5417284029975771
Random Convex MDT_t3,67,chs,7.762650023904904
Random Convex MDT_t3,67,ami,0.7769963967370909
Random Convex MDT_t3,67,ari,0.5592956750384944
Random Convex MDT_t3,68,chs,7.826413905999577
Random Convex MDT_t3,68,ami,0.7722584269234033
Random Convex MDT_t3,68,ari,0.560887799666324
Random Convex MDT_t3,69,chs,7.854436908125206
Random Convex MDT_t3,69,ami,0.7747593000143589
Random Convex MDT_t3,69,ari,0.559930512929475
Random Convex MDT_t3,70,chs,7.854924091908857
Random Convex MDT_t3,70,ami,0.7671393380921676
Random Convex MDT_t3,70,ari,0.543826292238609
Random Convex MDT_t3,71,chs,7.876771188460701
Random Convex MDT_t3,71,ami,0.773551162674972
Random Convex MDT_t3,71,ari,0.5610887597586107
Random Convex MDT_t3,72,chs,7.745590302134974
Random Convex MDT_t3,72,ami,0.7682774517461425
Random Convex MDT_t3,72,ari,0.5390863178729773
Random Convex MDT_t3,73,chs,7.8106735619631
Random Convex MDT_t3,73,ami,0.7688586090921923
Random Convex MDT_t3,73,ari,0.564864886465204
Random Convex MDT_t3,74,chs,7.851241733321583
Random Convex MDT_t3,74,ami,0.7692639410986223
Random Convex MDT_t3,74,ari,0.5430688522349851
Random Convex MDT_t3,75,chs,7.599360380205901
Random Convex MDT_t3,75,ami,0.7714094763900329
Random Convex MDT_t3,75,ari,0.551536556649979
Random Convex MDT_t3,76,chs,7.771587471054704
Random Convex MDT_t3,76,ami,0.7659008513333132
Random Convex MDT_t3,76,ari,0.5399974736914169
Random Convex MDT_t3,77,chs,7.852328344100671
Random Convex MDT_t3,77,ami,0.7769203275953835
Random Convex MDT_t3,77,ari,0.5778906063202659
Random Convex MDT_t3,78,chs,7.865045677043412
Random Convex MDT_t3,78,ami,0.770573113455258
Random Convex MDT_t3,78,ari,0.5435869676530192
Random Convex MDT_t3,79,chs,7.8827651061573905
Random Convex MDT_t3,79,ami,0.7728052429665146
Random Convex MDT_t3,79,ari,0.550884796713506
Random Convex MDT_t3,80,chs,7.684481960116251
Random Convex MDT_t3,80,ami,0.7825123327849591
Random Convex MDT_t3,80,ari,0.5351011956141595
Random Convex MDT_t3,81,chs,7.7790394071668105
Random Convex MDT_t3,81,ami,0.7795567338081543
Random Convex MDT_t3,81,ari,0.5646661728067831
Random Convex MDT_t3,82,chs,7.878551157847345
Random Convex MDT_t3,82,ami,0.7605603189695869
Random Convex MDT_t3,82,ari,0.5313109039316845
Random Convex MDT_t3,83,chs,7.772844442075627
Random Convex MDT_t3,83,ami,0.7632960034807124
Random Convex MDT_t3,83,ari,0.5373629423610887
Random Convex MDT_t3,84,chs,7.731950034103583
Random Convex MDT_t3,84,ami,0.7643948613462749
Random Convex MDT_t3,84,ari,0.5426666679639026
Random Convex MDT_t3,85,chs,7.843729179086876
Random Convex MDT_t3,85,ami,0.7799417891917382
Random Convex MDT_t3,85,ari,0.5474373446877024
Random Convex MDT_t3,86,chs,7.8832178856316375
Random Convex MDT_t3,86,ami,0.7671969564486792
Random Convex MDT_t3,86,ari,0.5544896006930927
Random Convex MDT_t3,87,chs,7.867851421377932
Random Convex MDT_t3,87,ami,0.7643073503084923
Random Convex MDT_t3,87,ari,0.5359685473045442
Random Convex MDT_t3,88,chs,7.7319194493685695
Random Convex MDT_t3,88,ami,0.775953332082022
Random Convex MDT_t3,88,ari,0.5610845932565016
Random Convex MDT_t3,89,chs,7.895143960906306
Random Convex MDT_t3,89,ami,0.7737521052508114
Random Convex MDT_t3,89,ari,0.5602818575855503
Random Convex MDT_t3,90,chs,7.842244711612282
Random Convex MDT_t3,90,ami,0.7737485998526269
Random Convex MDT_t3,90,ari,0.555637995235454
Random Convex MDT_t3,91,chs,7.900495483767734
Random Convex MDT_t3,91,ami,0.7704032004068562
Random Convex MDT_t3,91,ari,0.5523329195041125
Random Convex MDT_t3,92,chs,7.7385900974357105
Random Convex MDT_t3,92,ami,0.7773218452623533
Random Convex MDT_t3,92,ari,0.5132535470906938
Random Convex MDT_t3,93,chs,7.61697536956585
Random Convex MDT_t3,93,ami,0.7734062645981062
Random Convex MDT_t3,93,ari,0.5127221816001235
Random Convex MDT_t3,94,chs,7.812307862952459
Random Convex MDT_t3,94,ami,0.7622734720603811
Random Convex MDT_t3,94,ari,0.5108146930842389
Random Convex MDT_t3,95,chs,7.6823936756724684
Random Convex MDT_t3,95,ami,0.7564803983493703
Random Convex MDT_t3,95,ari,0.5222123060623843
Random Convex MDT_t3,96,chs,7.8768051855998245
Random Convex MDT_t3,96,ami,0.7634952147712064
Random Convex MDT_t3,96,ari,0.5415146976435515
Random Convex MDT_t3,97,chs,7.767237356335168
Random Convex MDT_t3,97,ami,0.7722505518172854
Random Convex MDT_t3,97,ari,0.5299662720100532
Random Convex MDT_t3,98,chs,7.878864321056899
Random Convex MDT_t3,98,ami,0.7810637698206587
Random Convex MDT_t3,98,ari,0.5460734452358309
Random Convex MDT_t3,99,chs,7.789921944368449
Random Convex MDT_t3,99,ami,0.7558650577973403
Random Convex MDT_t3,99,ari,0.5317306426937822
Random Convex MDT_t4,0,chs,7.898996498742716
Random Convex MDT_t4,0,ami,0.7731087726448657
Random Convex MDT_t4,0,ari,0.5578156257659116
Random Convex MDT_t4,1,chs,7.865673018965218
Random Convex MDT_t4,1,ami,0.7657781308505637
Random Convex MDT_t4,1,ari,0.5442837806986359
Random Convex MDT_t4,2,chs,7.881534427444914
Random Convex MDT_t4,2,ami,0.7653662079960918
Random Convex MDT_t4,2,ari,0.5362997278531584
Random Convex MDT_t4,3,chs,7.880685300494458
Random Convex MDT_t4,3,ami,0.7669904781716823
Random Convex MDT_t4,3,ari,0.5381388277284403
Random Convex MDT_t4,4,chs,7.834259763295833
Random Convex MDT_t4,4,ami,0.7789404585363883
Random Convex MDT_t4,4,ari,0.5710912407439146
Random Convex MDT_t4,5,chs,7.790015594484731
Random Convex MDT_t4,5,ami,0.782207015078077
Random Convex MDT_t4,5,ari,0.561698704140762
Random Convex MDT_t4,6,chs,7.828184707472687
Random Convex MDT_t4,6,ami,0.7755930828230093
Random Convex MDT_t4,6,ari,0.5317862412919226
Random Convex MDT_t4,7,chs,7.8549033051279125
Random Convex MDT_t4,7,ami,0.7636491390443798
Random Convex MDT_t4,7,ari,0.54578482346521
Random Convex MDT_t4,8,chs,7.863549807957832
Random Convex MDT_t4,8,ami,0.7815951750311855
Random Convex MDT_t4,8,ari,0.5278970120884091
Random Convex MDT_t4,9,chs,7.83967352213336
Random Convex MDT_t4,9,ami,0.7694755177132112
Random Convex MDT_t4,9,ari,0.5313436085543024
Random Convex MDT_t4,10,chs,7.691012248698866
Random Convex MDT_t4,10,ami,0.7577274987176931
Random Convex MDT_t4,10,ari,0.5249020133403811
Random Convex MDT_t4,11,chs,7.7380953926932365
Random Convex MDT_t4,11,ami,0.7658892539091079
Random Convex MDT_t4,11,ari,0.54506493778667
Random Convex MDT_t4,12,chs,7.61602735967151
Random Convex MDT_t4,12,ami,0.7706449058064062
Random Convex MDT_t4,12,ari,0.554133950756836
Random Convex MDT_t4,13,chs,7.897854844329877
Random Convex MDT_t4,13,ami,0.7733010937441941
Random Convex MDT_t4,13,ari,0.5505745795559389
Random Convex MDT_t4,14,chs,7.843308255769997
Random Convex MDT_t4,14,ami,0.7692392656711868
Random Convex MDT_t4,14,ari,0.5412489422100328
Random Convex MDT_t4,15,chs,7.75625939704759
Random Convex MDT_t4,15,ami,0.769151894980598
Random Convex MDT_t4,15,ari,0.5515272247904224
Random Convex MDT_t4,16,chs,7.85743608791734
Random Convex MDT_t4,16,ami,0.7737141400212543
Random Convex MDT_t4,16,ari,0.5589413872117949
Random Convex MDT_t4,17,chs,7.770955872547158
Random Convex MDT_t4,17,ami,0.787663654497627
Random Convex MDT_t4,17,ari,0.548070173027629
Random Convex MDT_t4,18,chs,7.579373259227485
Random Convex MDT_t4,18,ami,0.7730890686298026
Random Convex MDT_t4,18,ari,0.529594952117893
Random Convex MDT_t4,19,chs,7.829097942796402
Random Convex MDT_t4,19,ami,0.7758653103767728
Random Convex MDT_t4,19,ari,0.5684774541166857
Random Convex MDT_t4,20,chs,7.794741770255293
Random Convex MDT_t4,20,ami,0.7691638775961561
Random Convex MDT_t4,20,ari,0.5356832357700317
Random Convex MDT_t4,21,chs,7.81418306150601
Random Convex MDT_t4,21,ami,0.7651611397729988
Random Convex MDT_t4,21,ari,0.5544863763062715
Random Convex MDT_t4,22,chs,7.885535850492744
Random Convex MDT_t4,22,ami,0.7708192243358459
