method,repeat,metric,value
Random Convex MDT_t8,95,ami,0.6549509048346335
Random Convex MDT_t8,95,ari,0.5905446043824775
Random Convex MDT_t8,96,chs,3.539882450038608
Random Convex MDT_t8,96,ami,0.5534475946855819
Random Convex MDT_t8,96,ari,0.4698818429699138
Random Convex MDT_t8,97,chs,3.4615791111733767
Random Convex MDT_t8,97,ami,0.784383600391309
Random Convex MDT_t8,97,ari,0.8883891797622427
Random Convex MDT_t8,98,chs,3.625082173292888
Random Convex MDT_t8,98,ami,0.6518819367905484
Random Convex MDT_t8,98,ari,0.5920256206125334
Random Convex MDT_t8,99,chs,3.6200030855801573
Random Convex MDT_t8,99,ami,0.6552560609976456
Random Convex MDT_t8,99,ari,0.5926367624507023
Random Convex MDT_t9,0,chs,3.622773685826111
Random Convex MDT_t9,0,ami,0.601389627901599
Random Convex MDT_t9,0,ari,0.487269516973968
Random Convex MDT_t9,1,chs,3.6370544382402348
Random Convex MDT_t9,1,ami,0.6062576282929252
Random Convex MDT_t9,1,ari,0.488892598540811
Random Convex MDT_t9,2,chs,3.6218176192725866
Random Convex MDT_t9,2,ami,0.6487962056937246
Random Convex MDT_t9,2,ari,0.5889835034875873
Random Convex MDT_t9,3,chs,3.634106263231389
Random Convex MDT_t9,3,ami,0.6051620223202124
Random Convex MDT_t9,3,ari,0.4905108988343178
Random Convex MDT_t9,4,chs,3.5271613137922238
Random Convex MDT_t9,4,ami,0.5449310556750732
Random Convex MDT_t9,4,ari,0.4658627196894955
Random Convex MDT_t9,5,chs,3.6181030930653844
Random Convex MDT_t9,5,ami,0.6485207826727247
Random Convex MDT_t9,5,ari,0.58668457661847
Random Convex MDT_t9,6,chs,3.565186961371388
Random Convex MDT_t9,6,ami,0.687254462772307
Random Convex MDT_t9,6,ari,0.6331299650793574
Random Convex MDT_t9,7,chs,3.5438143195151994
Random Convex MDT_t9,7,ami,0.6536892797438565
Random Convex MDT_t9,7,ari,0.5994031871409882
Random Convex MDT_t9,8,chs,3.5717033968236542
Random Convex MDT_t9,8,ami,0.5846235758876708
Random Convex MDT_t9,8,ari,0.4705504082542444
Random Convex MDT_t9,9,chs,3.6169463225046576
Random Convex MDT_t9,9,ami,0.6473164542676122
Random Convex MDT_t9,9,ari,0.587093155870659
Random Convex MDT_t9,10,chs,3.619073693988394
Random Convex MDT_t9,10,ami,0.6462164789453945
Random Convex MDT_t9,10,ari,0.5868080525046571
Random Convex MDT_t9,11,chs,3.6260482624797064
Random Convex MDT_t9,11,ami,0.6057312934472381
Random Convex MDT_t9,11,ari,0.489779558812705
Random Convex MDT_t9,12,chs,3.6274543705097337
Random Convex MDT_t9,12,ami,0.6007417605176092
Random Convex MDT_t9,12,ari,0.48651027371474365
Random Convex MDT_t9,13,chs,3.6156536747522185
Random Convex MDT_t9,13,ami,0.6476083436312003
Random Convex MDT_t9,13,ari,0.5862450339465517
Random Convex MDT_t9,14,chs,3.638482103327918
Random Convex MDT_t9,14,ami,0.6047951887652769
Random Convex MDT_t9,14,ari,0.48951498188067777
Random Convex MDT_t9,15,chs,3.6218550773489935
Random Convex MDT_t9,15,ami,0.5979492176210881
Random Convex MDT_t9,15,ari,0.48302508230030616
Random Convex MDT_t9,16,chs,3.567567609402158
Random Convex MDT_t9,16,ami,0.6210159750876318
Random Convex MDT_t9,16,ari,0.5199401256322406
Random Convex MDT_t9,17,chs,3.5553473070283075
Random Convex MDT_t9,17,ami,0.6055246287403989
Random Convex MDT_t9,17,ari,0.5099861968674234
Random Convex MDT_t9,18,chs,3.6213024936875566
Random Convex MDT_t9,18,ami,0.5899340067786866
Random Convex MDT_t9,18,ari,0.47837331032982483
Random Convex MDT_t9,19,chs,3.623600844032359
Random Convex MDT_t9,19,ami,0.6485006930758004
Random Convex MDT_t9,19,ari,0.5881471736866292
Random Convex MDT_t9,20,chs,3.626882494383279
Random Convex MDT_t9,20,ami,0.6014369571251027
Random Convex MDT_t9,20,ari,0.48819813299141707
Random Convex MDT_t9,21,chs,3.619315382754634
Random Convex MDT_t9,21,ami,0.647754242889385
Random Convex MDT_t9,21,ari,0.5880932093045107
Random Convex MDT_t9,22,chs,3.638431078543664
Random Convex MDT_t9,22,ami,0.6047716835747
Random Convex MDT_t9,22,ari,0.48869116395869505
Random Convex MDT_t9,23,chs,3.5777987418044077
Random Convex MDT_t9,23,ami,0.5838220441559612
Random Convex MDT_t9,23,ari,0.47173256663402713
Random Convex MDT_t9,24,chs,3.6219512463487225
Random Convex MDT_t9,24,ami,0.6529604571335643
Random Convex MDT_t9,24,ari,0.5901517421630242
Random Convex MDT_t9,25,chs,3.5652722264341676
Random Convex MDT_t9,25,ami,0.5767271632060004
Random Convex MDT_t9,25,ari,0.4621293328142628
Random Convex MDT_t9,26,chs,3.6344634033789327
Random Convex MDT_t9,26,ami,0.6039195712637112
Random Convex MDT_t9,26,ari,0.4873868242242583
Random Convex MDT_t9,27,chs,3.5944798740424146
Random Convex MDT_t9,27,ami,0.6603521250090442
Random Convex MDT_t9,27,ari,0.6016196873052853
Random Convex MDT_t9,28,chs,3.6218744386780255
Random Convex MDT_t9,28,ami,0.598620997943694
Random Convex MDT_t9,28,ari,0.48440203933243675
Random Convex MDT_t9,29,chs,3.5416439790128096
Random Convex MDT_t9,29,ami,0.5549092240363912
Random Convex MDT_t9,29,ari,0.4495253224262595
Random Convex MDT_t9,30,chs,3.568835247715341
Random Convex MDT_t9,30,ami,0.6234339633148182
Random Convex MDT_t9,30,ari,0.521973628747154
Random Convex MDT_t9,31,chs,3.6247115146756443
Random Convex MDT_t9,31,ami,0.5985384716469522
Random Convex MDT_t9,31,ari,0.4849507595765359
Random Convex MDT_t9,32,chs,3.6295611990304395
Random Convex MDT_t9,32,ami,0.6551055540699794
Random Convex MDT_t9,32,ari,0.5934359653790915
Random Convex MDT_t9,33,chs,3.5861605493347106
Random Convex MDT_t9,33,ami,0.6732371102891599
Random Convex MDT_t9,33,ari,0.6072245737042761
Random Convex MDT_t9,34,chs,3.5158299313604036
Random Convex MDT_t9,34,ami,0.6461528343826277
Random Convex MDT_t9,34,ari,0.5914938532509614
Random Convex MDT_t9,35,chs,3.6378125438189883
Random Convex MDT_t9,35,ami,0.6064215133861324
Random Convex MDT_t9,35,ari,0.4900476070786515
Random Convex MDT_t9,36,chs,3.635545042802846
Random Convex MDT_t9,36,ami,0.6051273629288315
Random Convex MDT_t9,36,ari,0.4907575769259651
Random Convex MDT_t9,37,chs,3.6220934202518387
Random Convex MDT_t9,37,ami,0.5937624591006504
Random Convex MDT_t9,37,ari,0.4813167286292489
Random Convex MDT_t9,38,chs,3.626023398061878
Random Convex MDT_t9,38,ami,0.6117952626927671
Random Convex MDT_t9,38,ari,0.49461166910951515
Random Convex MDT_t9,39,chs,3.580291831627907
Random Convex MDT_t9,39,ami,0.5739175475118159
Random Convex MDT_t9,39,ari,0.47348713473353393
Random Convex MDT_t9,40,chs,3.6210634524673817
Random Convex MDT_t9,40,ami,0.6085991163860747
Random Convex MDT_t9,40,ari,0.4908425063341469
Random Convex MDT_t9,41,chs,3.6161728119150625
Random Convex MDT_t9,41,ami,0.6489198229787156
Random Convex MDT_t9,41,ari,0.5869858082690996
Random Convex MDT_t9,42,chs,3.597957334769646
Random Convex MDT_t9,42,ami,0.6793343817930172
Random Convex MDT_t9,42,ari,0.6171089446753418
Random Convex MDT_t9,43,chs,3.616524301739139
Random Convex MDT_t9,43,ami,0.6489520666453562
Random Convex MDT_t9,43,ari,0.5876765872100165
Random Convex MDT_t9,44,chs,3.6177354697161177
Random Convex MDT_t9,44,ami,0.5912137447933487
Random Convex MDT_t9,44,ari,0.48107694601366635
Random Convex MDT_t9,45,chs,3.632379901534008
Random Convex MDT_t9,45,ami,0.6007033233661976
Random Convex MDT_t9,45,ari,0.484423213885358
Random Convex MDT_t9,46,chs,3.6310930286551737
Random Convex MDT_t9,46,ami,0.5999989119298275
Random Convex MDT_t9,46,ari,0.48580521424344364
Random Convex MDT_t9,47,chs,3.5674388704089544
Random Convex MDT_t9,47,ami,0.6170287032389549
Random Convex MDT_t9,47,ari,0.5163522817111471
Random Convex MDT_t9,48,chs,3.576646086337845
Random Convex MDT_t9,48,ami,0.624410548677804
Random Convex MDT_t9,48,ari,0.5316187984577091
Random Convex MDT_t9,49,chs,3.6226168658595945
Random Convex MDT_t9,49,ami,0.5993949395091945
Random Convex MDT_t9,49,ari,0.48682379398816394
Random Convex MDT_t9,50,chs,3.5981644359581835
Random Convex MDT_t9,50,ami,0.6823399926674033
Random Convex MDT_t9,50,ari,0.6150117057012223
Random Convex MDT_t9,51,chs,3.626882494383279
Random Convex MDT_t9,51,ami,0.6014369571251025
Random Convex MDT_t9,51,ari,0.48819813299141707
Random Convex MDT_t9,52,chs,3.530277562564242
Random Convex MDT_t9,52,ami,0.5991784000320212
Random Convex MDT_t9,52,ari,0.49317673536418805
Random Convex MDT_t9,53,chs,3.6184108499090955
Random Convex MDT_t9,53,ami,0.6520312394108022
Random Convex MDT_t9,53,ari,0.5927982083129061
Random Convex MDT_t9,54,chs,3.6166607527170718
Random Convex MDT_t9,54,ami,0.6494331993605905
Random Convex MDT_t9,54,ari,0.5892275675825531
Random Convex MDT_t9,55,chs,3.574902192524153
Random Convex MDT_t9,55,ami,0.6084610849979769
Random Convex MDT_t9,55,ari,0.5139254040903873
Random Convex MDT_t9,56,chs,3.6209671220052733
Random Convex MDT_t9,56,ami,0.6542979802954263
Random Convex MDT_t9,56,ari,0.5925443571044513
Random Convex MDT_t9,57,chs,3.54504378363227
Random Convex MDT_t9,57,ami,0.6591174995225476
Random Convex MDT_t9,57,ari,0.6025036844921899
Random Convex MDT_t9,58,chs,3.635565103985023
Random Convex MDT_t9,58,ami,0.6012185308878527
Random Convex MDT_t9,58,ari,0.48628052764959934
Random Convex MDT_t9,59,chs,3.635200397692836
Random Convex MDT_t9,59,ami,0.6049670740594962
Random Convex MDT_t9,59,ari,0.48763613183956517
Random Convex MDT_t9,60,chs,3.631969545307315
Random Convex MDT_t9,60,ami,0.6575413197832247
Random Convex MDT_t9,60,ari,0.5943035150795792
Random Convex MDT_t9,61,chs,3.5888977069139507
Random Convex MDT_t9,61,ami,0.6770251967296907
Random Convex MDT_t9,61,ari,0.6124458747388054
Random Convex MDT_t9,62,chs,3.568887518871494
Random Convex MDT_t9,62,ami,0.6197633843732009
Random Convex MDT_t9,62,ari,0.5213147998510907
Random Convex MDT_t9,63,chs,3.590353591108172
Random Convex MDT_t9,63,ami,0.5173972561771689
Random Convex MDT_t9,63,ari,0.4460822992793343
Random Convex MDT_t9,64,chs,3.6348732298585875
Random Convex MDT_t9,64,ami,0.6052190989898396
Random Convex MDT_t9,64,ari,0.4888610662708668
Random Convex MDT_t9,65,chs,3.564980945032083
Random Convex MDT_t9,65,ami,0.5726414502552164
Random Convex MDT_t9,65,ari,0.4572223387894864
Random Convex MDT_t9,66,chs,3.5678114101342993
Random Convex MDT_t9,66,ami,0.5846238221467146
Random Convex MDT_t9,66,ari,0.47271332646495484
Random Convex MDT_t9,67,chs,3.5677471479311262
Random Convex MDT_t9,67,ami,0.5839829019859789
Random Convex MDT_t9,67,ari,0.47187903262565106
Random Convex MDT_t9,68,chs,3.6245730734728805
Random Convex MDT_t9,68,ami,0.5983419064240656
Random Convex MDT_t9,68,ari,0.48456376142761737
Random Convex MDT_t9,69,chs,3.624162172806597
Random Convex MDT_t9,69,ami,0.5991608483669625
Random Convex MDT_t9,69,ari,0.4855698999316317
Random Convex MDT_t9,70,chs,3.6098096265000303
Random Convex MDT_t9,70,ami,0.552036530127479
Random Convex MDT_t9,70,ari,0.4255812562645004
Random Convex MDT_t9,71,chs,3.6307915852127324
Random Convex MDT_t9,71,ami,0.6526845177048455
Random Convex MDT_t9,71,ari,0.5931920329353063
Random Convex MDT_t9,72,chs,3.6134919160033836
Random Convex MDT_t9,72,ami,0.6494186853621264
Random Convex MDT_t9,72,ari,0.5893173231422424
Random Convex MDT_t9,73,chs,3.5333796483010236
Random Convex MDT_t9,73,ami,0.6277555421223834
Random Convex MDT_t9,73,ari,0.5792705826490223
Random Convex MDT_t9,74,chs,3.6177538260776667
Random Convex MDT_t9,74,ami,0.6530161631945531
Random Convex MDT_t9,74,ari,0.5924030400315577
Random Convex MDT_t9,75,chs,3.5571842340395925
Random Convex MDT_t9,75,ami,0.6460737200144632
Random Convex MDT_t9,75,ari,0.5924744416402646
Random Convex MDT_t9,76,chs,3.562102961179343
Random Convex MDT_t9,76,ami,0.5755126181840419
Random Convex MDT_t9,76,ari,0.46053976770051747
Random Convex MDT_t9,77,chs,3.6319339927268666
Random Convex MDT_t9,77,ami,0.5990410853515915
Random Convex MDT_t9,77,ari,0.48611685146923245
Random Convex MDT_t9,78,chs,3.6265872260015577
Random Convex MDT_t9,78,ami,0.6523342198803087
Random Convex MDT_t9,78,ari,0.5907560938354308
Random Convex MDT_t9,79,chs,3.5693436307947124
Random Convex MDT_t9,79,ami,0.6914390608014425
Random Convex MDT_t9,79,ari,0.6366739454359341
Random Convex MDT_t9,80,chs,3.6343864050456367
Random Convex MDT_t9,80,ami,0.5967672153875996
Random Convex MDT_t9,80,ari,0.4853305268659814
Random Convex MDT_t9,81,chs,3.566907722622395
Random Convex MDT_t9,81,ami,0.5738576689983886
Random Convex MDT_t9,81,ari,0.4591256658992613
Random Convex MDT_t9,82,chs,3.612825101448385
Random Convex MDT_t9,82,ami,0.6412317248695557
Random Convex MDT_t9,82,ari,0.5813050510292733
Random Convex MDT_t9,83,chs,3.6272983753337615
Random Convex MDT_t9,83,ami,0.6028825715584455
Random Convex MDT_t9,83,ari,0.486760811344911
Random Convex MDT_t9,84,chs,3.632494560774752
Random Convex MDT_t9,84,ami,0.6012489009306756
Random Convex MDT_t9,84,ari,0.4846591341639659
Random Convex MDT_t9,85,chs,3.6159111818112706
Random Convex MDT_t9,85,ami,0.6474990662804392
Random Convex MDT_t9,85,ari,0.5865900016928758
Random Convex MDT_t9,86,chs,3.5229616266127053
Random Convex MDT_t9,86,ami,0.6670890168403345
Random Convex MDT_t9,86,ari,0.6203500621368695
Random Convex MDT_t9,87,chs,3.6252287404626
Random Convex MDT_t9,87,ami,0.5995433931917103
Random Convex MDT_t9,87,ari,0.4836727728168091
Random Convex MDT_t9,88,chs,3.6265853103634527
Random Convex MDT_t9,88,ami,0.6526523666577491
Random Convex MDT_t9,88,ari,0.5915014947066382
Random Convex MDT_t9,89,chs,3.6124325839139253
Random Convex MDT_t9,89,ami,0.6488494834820095
Random Convex MDT_t9,89,ari,0.5889062503166731
Random Convex MDT_t9,90,chs,3.5534365808665584
Random Convex MDT_t9,90,ami,0.5689197407663333
Random Convex MDT_t9,90,ari,0.45553279263671265
Random Convex MDT_t9,91,chs,3.622659945382349
Random Convex MDT_t9,91,ami,0.6516575829309812
Random Convex MDT_t9,91,ari,0.5917544661817026
Random Convex MDT_t9,92,chs,3.5130571351071125
Random Convex MDT_t9,92,ami,0.6673147339350746
Random Convex MDT_t9,92,ari,0.6222326442856062
Random Convex MDT_t9,93,chs,3.633985101823504
Random Convex MDT_t9,93,ami,0.6027158002900028
Random Convex MDT_t9,93,ari,0.4876733909894477
Random Convex MDT_t9,94,chs,3.559413537827871
Random Convex MDT_t9,94,ami,0.5756600539616101
Random Convex MDT_t9,94,ari,0.4597539716522279
Random Convex MDT_t9,95,chs,3.542859009791181
Random Convex MDT_t9,95,ami,0.5610351457750771
Random Convex MDT_t9,95,ari,0.4763628346003424
Random Convex MDT_t9,96,chs,3.635345779271466
Random Convex MDT_t9,96,ami,0.6049727523954289
Random Convex MDT_t9,96,ari,0.4879026000322469
Random Convex MDT_t9,97,chs,3.5703788877822773
Random Convex MDT_t9,97,ami,0.6907352961906864
Random Convex MDT_t9,97,ari,0.6332359094140622
Random Convex MDT_t9,98,chs,3.579641052969247
Random Convex MDT_t9,98,ami,0.5605546496287619
Random Convex MDT_t9,98,ari,0.4613011349395668
Random Convex MDT_t9,99,chs,3.570629962357453
Random Convex MDT_t9,99,ami,0.6210580135949546
Random Convex MDT_t9,99,ari,0.5217919490621424
Random Convex MDT_t10,0,chs,3.596869468389991
Random Convex MDT_t10,0,ami,0.685677646040332
Random Convex MDT_t10,0,ari,0.6166064063593946
Random Convex MDT_t10,1,chs,3.6137381440545187
Random Convex MDT_t10,1,ami,0.646225696273963
Random Convex MDT_t10,1,ari,0.5864496948768791
Random Convex MDT_t10,2,chs,3.608449896016198
Random Convex MDT_t10,2,ami,0.6407262864480767
Random Convex MDT_t10,2,ari,0.5821406233845504
Random Convex MDT_t10,3,chs,3.6298634484056773
Random Convex MDT_t10,3,ami,0.6551055540699793
Random Convex MDT_t10,3,ari,0.5934359653790915
Random Convex MDT_t10,4,chs,3.557314119645526
Random Convex MDT_t10,4,ami,0.5768714890470927
Random Convex MDT_t10,4,ari,0.46186678252848856
Random Convex MDT_t10,5,chs,3.632378564006617
Random Convex MDT_t10,5,ami,0.6540000370368733
Random Convex MDT_t10,5,ari,0.5933931103346544
Random Convex MDT_t10,6,chs,3.6244055226606684
Random Convex MDT_t10,6,ami,0.5975256507439431
Random Convex MDT_t10,6,ari,0.4845522357585497
Random Convex MDT_t10,7,chs,3.624996749962604
Random Convex MDT_t10,7,ami,0.6516752482702258
Random Convex MDT_t10,7,ari,0.5908783369519147
Random Convex MDT_t10,8,chs,3.613863666729301
Random Convex MDT_t10,8,ami,0.649319514690402
Random Convex MDT_t10,8,ari,0.589017874632105
Random Convex MDT_t10,9,chs,3.546964922141322
Random Convex MDT_t10,9,ami,0.6713290063070769
Random Convex MDT_t10,9,ari,0.6127989431672585
Random Convex MDT_t10,10,chs,3.6373075335866267
Random Convex MDT_t10,10,ami,0.6055114959968557
Random Convex MDT_t10,10,ari,0.49074783617149154
Random Convex MDT_t10,11,chs,3.61340017437653
Random Convex MDT_t10,11,ami,0.640743596433883
Random Convex MDT_t10,11,ari,0.582637149888512
Random Convex MDT_t10,12,chs,3.629152649362059
Random Convex MDT_t10,12,ami,0.6538328674109417
Random Convex MDT_t10,12,ari,0.5922190032749058
Random Convex MDT_t10,13,chs,3.57240805220876
Random Convex MDT_t10,13,ami,0.6491919280991121
Random Convex MDT_t10,13,ari,0.5843125347785622
Random Convex MDT_t10,14,chs,3.5748953211498873
Random Convex MDT_t10,14,ami,0.5857183472874341
Random Convex MDT_t10,14,ari,0.4725182967789852
Random Convex MDT_t10,15,chs,3.6005556112697263
Random Convex MDT_t10,15,ami,0.6864566306656039
Random Convex MDT_t10,15,ari,0.6167901486215073
Random Convex MDT_t10,16,chs,3.6293582270055587
Random Convex MDT_t10,16,ami,0.6546169342400938
Random Convex MDT_t10,16,ari,0.5936872861239113
Random Convex MDT_t10,17,chs,3.6244416325110813
Random Convex MDT_t10,17,ami,0.6551903405307509
Random Convex MDT_t10,17,ari,0.5930760228005195
Random Convex MDT_t10,18,chs,3.556999478541771
Random Convex MDT_t10,18,ami,0.5755709790603455
Random Convex MDT_t10,18,ari,0.46012920812289226
Random Convex MDT_t10,19,chs,3.600882541298342
Random Convex MDT_t10,19,ami,0.6812755465413683
Random Convex MDT_t10,19,ari,0.6162444798828877
Random Convex MDT_t10,20,chs,3.5671602040529233
Random Convex MDT_t10,20,ami,0.619686677459044
Random Convex MDT_t10,20,ari,0.517875892852603
Random Convex MDT_t10,21,chs,3.567219113118432
Random Convex MDT_t10,21,ami,0.5751677979127984
Random Convex MDT_t10,21,ari,0.46592530989490183
Random Convex MDT_t10,22,chs,3.5890171111786286
Random Convex MDT_t10,22,ami,0.6797598072522247
Random Convex MDT_t10,22,ari,0.6133184724187362
Random Convex MDT_t10,23,chs,3.565766672770778
Random Convex MDT_t10,23,ami,0.5861340101921915
Random Convex MDT_t10,23,ari,0.47195064754693894
Random Convex MDT_t10,24,chs,3.6178879140401388
Random Convex MDT_t10,24,ami,0.6480582330403936
Random Convex MDT_t10,24,ari,0.5860800069864298
Random Convex MDT_t10,25,chs,3.5633106178822342
Random Convex MDT_t10,25,ami,0.6184536363737502
Random Convex MDT_t10,25,ari,0.5164440689989818
Random Convex MDT_t10,26,chs,3.627938563611661
Random Convex MDT_t10,26,ami,0.6571744096485534
Random Convex MDT_t10,26,ari,0.5937841914732302
Random Convex MDT_t10,27,chs,3.6314221580713455
Random Convex MDT_t10,27,ami,0.598516626036848
Random Convex MDT_t10,27,ari,0.48473437062872765
Random Convex MDT_t10,28,chs,3.549657490915839
Random Convex MDT_t10,28,ami,0.5766965716705691
Random Convex MDT_t10,28,ari,0.4643982726439279
Random Convex MDT_t10,29,chs,3.6296367552431676
Random Convex MDT_t10,29,ami,0.6027556405832569
Random Convex MDT_t10,29,ari,0.4872818175331096
Random Convex MDT_t10,30,chs,3.6091089015185305
Random Convex MDT_t10,30,ami,0.6447814018953776
Random Convex MDT_t10,30,ari,0.5861048066861314
Random Convex MDT_t10,31,chs,3.6322212210212648
Random Convex MDT_t10,31,ami,0.6012468597220818
Random Convex MDT_t10,31,ari,0.4844026732093818
Random Convex MDT_t10,32,chs,3.630635557063781
Random Convex MDT_t10,32,ami,0.6568663830556782
Random Convex MDT_t10,32,ari,0.5948649831522556
Random Convex MDT_t10,33,chs,3.6312053345127424
Random Convex MDT_t10,33,ami,0.5992364595481178
Random Convex MDT_t10,33,ari,0.48650024099357797
Random Convex MDT_t10,34,chs,3.633128578793229
Random Convex MDT_t10,34,ami,0.6036624035268193
Random Convex MDT_t10,34,ari,0.48725037484606487
Random Convex MDT_t10,35,chs,3.623986295157509
Random Convex MDT_t10,35,ami,0.6552367799811409
Random Convex MDT_t10,35,ari,0.5925718307910275
Random Convex MDT_t10,36,chs,3.6282099394047402
Random Convex MDT_t10,36,ami,0.6534465783658008
Random Convex MDT_t10,36,ari,0.592333546549855
Random Convex MDT_t10,37,chs,3.6243356839751537
Random Convex MDT_t10,37,ami,0.5975229437867263
Random Convex MDT_t10,37,ari,0.4840450208006258
Random Convex MDT_t10,38,chs,3.526306087238881
Random Convex MDT_t10,38,ami,0.7492789723503376
Random Convex MDT_t10,38,ari,0.8541962248137974
Random Convex MDT_t10,39,chs,3.6343750056343076
Random Convex MDT_t10,39,ami,0.5995605580943254
Random Convex MDT_t10,39,ari,0.48728479676024117
Random Convex MDT_t10,40,chs,3.6130371277988687
Random Convex MDT_t10,40,ami,0.6480436021175672
Random Convex MDT_t10,40,ari,0.5873849091608181
Random Convex MDT_t10,41,chs,3.5464916834199642
Random Convex MDT_t10,41,ami,0.6612881589363979
Random Convex MDT_t10,41,ari,0.6044711752860222
Random Convex MDT_t10,42,chs,3.568571491850797
Random Convex MDT_t10,42,ami,0.5785813459853413
Random Convex MDT_t10,42,ari,0.4635260421113224
Random Convex MDT_t10,43,chs,3.603552037411459
Random Convex MDT_t10,43,ami,0.6382212123910723
Random Convex MDT_t10,43,ari,0.5806001239076636
Random Convex MDT_t10,44,chs,3.622356789849976
Random Convex MDT_t10,44,ami,0.5995120523924817
Random Convex MDT_t10,44,ari,0.4868752614977387
Random Convex MDT_t10,45,chs,3.5415146013950785
Random Convex MDT_t10,45,ami,0.6366825637956139
Random Convex MDT_t10,45,ari,0.586365009218095
Random Convex MDT_t10,46,chs,3.6316422774031936
Random Convex MDT_t10,46,ami,0.655550939986145
Random Convex MDT_t10,46,ari,0.5943823698315145
Random Convex MDT_t10,47,chs,3.5640661119162265
Random Convex MDT_t10,47,ami,0.5774748758900717
Random Convex MDT_t10,47,ari,0.4670860102190971
Random Convex MDT_t10,48,chs,3.6288947164154206
Random Convex MDT_t10,48,ami,0.6584444755381631
Random Convex MDT_t10,48,ari,0.5940085617872595
Random Convex MDT_t10,49,chs,3.5514307534983764
Random Convex MDT_t10,49,ami,0.5720892009746061
Random Convex MDT_t10,49,ari,0.4623005781923669
Random Convex MDT_t10,50,chs,3.5941118005485606
Random Convex MDT_t10,50,ami,0.6875390770051862
Random Convex MDT_t10,50,ari,0.6182811966202832
Random Convex MDT_t10,51,chs,3.6359054672562277
Random Convex MDT_t10,51,ami,0.600318613586283
Random Convex MDT_t10,51,ari,0.4831072437846874
Random Convex MDT_t10,52,chs,3.579925748013396
Random Convex MDT_t10,52,ami,0.6740285864475266
Random Convex MDT_t10,52,ari,0.6115796949274577
Random Convex MDT_t10,53,chs,3.62205118103088
Random Convex MDT_t10,53,ami,0.6513634807416687
Random Convex MDT_t10,53,ari,0.5908653149542477
Random Convex MDT_t10,54,chs,3.60936906369825
Random Convex MDT_t10,54,ami,0.6423137469867707
Random Convex MDT_t10,54,ari,0.5846148115487297
Random Convex MDT_t10,55,chs,3.552735738818576
Random Convex MDT_t10,55,ami,0.5765771729961425
Random Convex MDT_t10,55,ari,0.4595196202355636
Random Convex MDT_t10,56,chs,3.6119175947826196
Random Convex MDT_t10,56,ami,0.646188096119611
Random Convex MDT_t10,56,ari,0.5864241203800294
Random Convex MDT_t10,57,chs,3.5616535047656748
Random Convex MDT_t10,57,ami,0.5774989676234134
Random Convex MDT_t10,57,ari,0.46340760840175216
Random Convex MDT_t10,58,chs,3.536846857824352
Random Convex MDT_t10,58,ami,0.6573221766105897
Random Convex MDT_t10,58,ari,0.6021494447892902
Random Convex MDT_t10,59,chs,3.62744006948911
Random Convex MDT_t10,59,ami,0.6003582901003973
Random Convex MDT_t10,59,ari,0.4824830854333898
Random Convex MDT_t10,60,chs,3.6300211082900122
Random Convex MDT_t10,60,ami,0.6606044355976564
Random Convex MDT_t10,60,ari,0.593526259762071
Random Convex MDT_t10,61,chs,3.5394087896015325
Random Convex MDT_t10,61,ami,0.5567378421543053
Random Convex MDT_t10,61,ari,0.4729484624219371
Random Convex MDT_t10,62,chs,3.599505728853123
Random Convex MDT_t10,62,ami,0.6386337672893715
Random Convex MDT_t10,62,ari,0.5815976585441925
Random Convex MDT_t10,63,chs,3.6301368784034356
Random Convex MDT_t10,63,ami,0.6586978922721541
Random Convex MDT_t10,63,ari,0.595774783751556
Random Convex MDT_t10,64,chs,3.6315986789109473
Random Convex MDT_t10,64,ami,0.6559507540119943
Random Convex MDT_t10,64,ari,0.5945682483012958
Random Convex MDT_t10,65,chs,3.4696468111895484
Random Convex MDT_t10,65,ami,0.3222707750648633
Random Convex MDT_t10,65,ari,0.07593263482820875
Random Convex MDT_t10,66,chs,3.5525756708741194
Random Convex MDT_t10,66,ami,0.5685409271580752
Random Convex MDT_t10,66,ari,0.4609293711160356
Random Convex MDT_t10,67,chs,3.5710136841091873
Random Convex MDT_t10,67,ami,0.6224643148334112
Random Convex MDT_t10,67,ari,0.5274185021834448
Random Convex MDT_t10,68,chs,3.596078274577143
Random Convex MDT_t10,68,ami,0.6845888288894361
Random Convex MDT_t10,68,ari,0.618609785241666
Random Convex MDT_t10,69,chs,3.6267065655462782
Random Convex MDT_t10,69,ami,0.6564181332629648
Random Convex MDT_t10,69,ari,0.5917412740972976
Random Convex MDT_t10,70,chs,3.6228759744829495
Random Convex MDT_t10,70,ami,0.6479486403168793
Random Convex MDT_t10,70,ari,0.5903815799978336
Random Convex MDT_t10,71,chs,3.5589036969052192
Random Convex MDT_t10,71,ami,0.682529415622219
Random Convex MDT_t10,71,ari,0.6289911686913778
Random Convex MDT_t10,72,chs,3.6246524611544526
Random Convex MDT_t10,72,ami,0.5961631765546648
Random Convex MDT_t10,72,ari,0.4837493250897739
Random Convex MDT_t10,73,chs,3.608993614159607
Random Convex MDT_t10,73,ami,0.6420169643655881
Random Convex MDT_t10,73,ari,0.581031617333132
Random Convex MDT_t10,74,chs,3.6312953588604326
Random Convex MDT_t10,74,ami,0.6574658101919033
Random Convex MDT_t10,74,ari,0.595396718129969
Random Convex MDT_t10,75,chs,3.5524679042687786
Random Convex MDT_t10,75,ami,0.575760928227735
Random Convex MDT_t10,75,ari,0.4627674098993933
