method,repeat,metric,value
Random Convex MDT_t30,42,chs,6.224783908735295
Random Convex MDT_t30,42,ami,0.6126580991847563
Random Convex MDT_t30,42,ari,0.4720405540228139
Random Convex MDT_t30,43,chs,6.218978864347941
Random Convex MDT_t30,43,ami,0.613724282228943
Random Convex MDT_t30,43,ari,0.47261501330979844
Random Convex MDT_t30,44,chs,6.269478007210733
Random Convex MDT_t30,44,ami,0.6042602140932302
Random Convex MDT_t30,44,ari,0.422334845729754
Random Convex MDT_t30,45,chs,6.214435546887573
Random Convex MDT_t30,45,ami,0.6100334304379849
Random Convex MDT_t30,45,ari,0.46869398303843635
Random Convex MDT_t30,46,chs,6.18637386428515
Random Convex MDT_t30,46,ami,0.6022073502604156
Random Convex MDT_t30,46,ari,0.46343206967174566
Random Convex MDT_t30,47,chs,6.156162640586088
Random Convex MDT_t30,47,ami,0.6067510954501945
Random Convex MDT_t30,47,ari,0.4267945278158558
Random Convex MDT_t30,48,chs,6.222889019391544
Random Convex MDT_t30,48,ami,0.6118964746012785
Random Convex MDT_t30,48,ari,0.4701243401498147
Random Convex MDT_t30,49,chs,6.221648698362756
Random Convex MDT_t30,49,ami,0.6118250832465186
Random Convex MDT_t30,49,ari,0.469938453682255
Random Convex MDT_t30,50,chs,6.202801512884253
Random Convex MDT_t30,50,ami,0.5959049071270021
Random Convex MDT_t30,50,ari,0.43798402204917136
Random Convex MDT_t30,51,chs,6.266412363569854
Random Convex MDT_t30,51,ami,0.6040590877895954
Random Convex MDT_t30,51,ari,0.42324119600122945
Random Convex MDT_t30,52,chs,6.199823325771483
Random Convex MDT_t30,52,ami,0.598987554623765
Random Convex MDT_t30,52,ari,0.44353798652791754
Random Convex MDT_t30,53,chs,6.2184173333563395
Random Convex MDT_t30,53,ami,0.6102351357263773
Random Convex MDT_t30,53,ari,0.4683813149944661
Random Convex MDT_t30,54,chs,6.21787119871046
Random Convex MDT_t30,54,ami,0.6109522047890898
Random Convex MDT_t30,54,ari,0.4688628814976383
Random Convex MDT_t30,55,chs,6.234960122754274
Random Convex MDT_t30,55,ami,0.5983946829886003
Random Convex MDT_t30,55,ari,0.42168472636194165
Random Convex MDT_t30,56,chs,6.215125728427521
Random Convex MDT_t30,56,ami,0.6142345264912275
Random Convex MDT_t30,56,ari,0.4735107519298178
Random Convex MDT_t30,57,chs,6.267676986575251
Random Convex MDT_t30,57,ami,0.6040322180572651
Random Convex MDT_t30,57,ari,0.4228097474849968
Random Convex MDT_t30,58,chs,6.185654128840536
Random Convex MDT_t30,58,ami,0.6068970718511075
Random Convex MDT_t30,58,ari,0.4658632090843092
Random Convex MDT_t30,59,chs,6.221371134133049
Random Convex MDT_t30,59,ami,0.6112948727912199
Random Convex MDT_t30,59,ari,0.4700976229318424
Random Convex MDT_t30,60,chs,6.0808776699664495
Random Convex MDT_t30,60,ami,0.6042091023362031
Random Convex MDT_t30,60,ari,0.4365627144737844
Random Convex MDT_t30,61,chs,6.266145151455449
Random Convex MDT_t30,61,ami,0.6073300918303859
Random Convex MDT_t30,61,ari,0.424955429141262
Random Convex MDT_t30,62,chs,6.1802768044122285
Random Convex MDT_t30,62,ami,0.6242397067182457
Random Convex MDT_t30,62,ari,0.4382165527767953
Random Convex MDT_t30,63,chs,6.267650647061859
Random Convex MDT_t30,63,ami,0.6066358683276428
Random Convex MDT_t30,63,ari,0.4246993425600141
Random Convex MDT_t30,64,chs,6.216720257548989
Random Convex MDT_t30,64,ami,0.6104164131120989
Random Convex MDT_t30,64,ari,0.4681735160233288
Random Convex MDT_t30,65,chs,6.1996311456447595
Random Convex MDT_t30,65,ami,0.5961947819450235
Random Convex MDT_t30,65,ari,0.4390749409454924
Random Convex MDT_t30,66,chs,6.208443273869247
Random Convex MDT_t30,66,ami,0.6098519004344317
Random Convex MDT_t30,66,ari,0.46814346981767585
Random Convex MDT_t30,67,chs,6.221431014889928
Random Convex MDT_t30,67,ami,0.6122966967721314
Random Convex MDT_t30,67,ari,0.47001549200424037
Random Convex MDT_t30,68,chs,6.264671819715857
Random Convex MDT_t30,68,ami,0.6053685314487094
Random Convex MDT_t30,68,ari,0.4253278696151345
Random Convex MDT_t30,69,chs,6.212806028860111
Random Convex MDT_t30,69,ami,0.6099306644156937
Random Convex MDT_t30,69,ari,0.46802462813945683
Random Convex MDT_t30,70,chs,6.049706485079751
Random Convex MDT_t30,70,ami,0.6309035244935814
Random Convex MDT_t30,70,ari,0.4579763255858534
Random Convex MDT_t30,71,chs,6.223524019735878
Random Convex MDT_t30,71,ami,0.6122817985219312
Random Convex MDT_t30,71,ari,0.4720423572775452
Random Convex MDT_t30,72,chs,6.10139969346811
Random Convex MDT_t30,72,ami,0.596988849131367
Random Convex MDT_t30,72,ari,0.42296022422741897
Random Convex MDT_t30,73,chs,6.161567282582776
Random Convex MDT_t30,73,ami,0.5928998367539132
Random Convex MDT_t30,73,ari,0.43595767796575047
Random Convex MDT_t30,74,chs,6.256621906546269
Random Convex MDT_t30,74,ami,0.6029058199919209
Random Convex MDT_t30,74,ari,0.4234683964383798
Random Convex MDT_t30,75,chs,6.216612450935283
Random Convex MDT_t30,75,ami,0.6113618553083973
Random Convex MDT_t30,75,ari,0.46861154456659776
Random Convex MDT_t30,76,chs,6.204315685255356
Random Convex MDT_t30,76,ami,0.6075867697861037
Random Convex MDT_t30,76,ari,0.46564663405527823
Random Convex MDT_t30,77,chs,6.265162296819002
Random Convex MDT_t30,77,ami,0.6053525894853993
Random Convex MDT_t30,77,ari,0.42454896891569693
Random Convex MDT_t30,78,chs,6.220226840628693
Random Convex MDT_t30,78,ami,0.611730416445492
Random Convex MDT_t30,78,ari,0.4703641946295148
Random Convex MDT_t30,79,chs,6.215829745355922
Random Convex MDT_t30,79,ami,0.6112439168922844
Random Convex MDT_t30,79,ari,0.4689353919643204
Random Convex MDT_t30,80,chs,6.260452892969935
Random Convex MDT_t30,80,ami,0.6062772677561038
Random Convex MDT_t30,80,ari,0.42417596779464833
Random Convex MDT_t30,81,chs,6.170916245745094
Random Convex MDT_t30,81,ami,0.6086153825505792
Random Convex MDT_t30,81,ari,0.4290744148275934
Random Convex MDT_t30,82,chs,6.1705681685956915
Random Convex MDT_t30,82,ami,0.600217857116868
Random Convex MDT_t30,82,ari,0.46128054974572436
Random Convex MDT_t30,83,chs,6.212971597514034
Random Convex MDT_t30,83,ami,0.6136557868133113
Random Convex MDT_t30,83,ari,0.4725811893166288
Random Convex MDT_t30,84,chs,6.2255676621620655
Random Convex MDT_t30,84,ami,0.6129054816179123
Random Convex MDT_t30,84,ari,0.47146237684551995
Random Convex MDT_t30,85,chs,6.214018610992359
Random Convex MDT_t30,85,ami,0.6092068572335797
Random Convex MDT_t30,85,ari,0.46639304133963255
Random Convex MDT_t30,86,chs,6.218492381883692
Random Convex MDT_t30,86,ami,0.6112169459884867
Random Convex MDT_t30,86,ari,0.47016725511669555
Random Convex MDT_t30,87,chs,6.216394871913881
Random Convex MDT_t30,87,ami,0.6149531348118606
Random Convex MDT_t30,87,ari,0.47467487934370767
Random Convex MDT_t30,88,chs,6.219287130972827
Random Convex MDT_t30,88,ami,0.6104251570245204
Random Convex MDT_t30,88,ari,0.4695526044692363
Random Convex MDT_t30,89,chs,6.218212791857155
Random Convex MDT_t30,89,ami,0.611629273568523
Random Convex MDT_t30,89,ari,0.47041973081765653
Random Convex MDT_t30,90,chs,6.224185025887435
Random Convex MDT_t30,90,ami,0.6131197859383319
Random Convex MDT_t30,90,ari,0.4728117493427432
Random Convex MDT_t30,91,chs,6.209822783723872
Random Convex MDT_t30,91,ami,0.6077971055313244
Random Convex MDT_t30,91,ari,0.46629377705909203
Random Convex MDT_t30,92,chs,6.208281521804773
Random Convex MDT_t30,92,ami,0.6069245852571026
Random Convex MDT_t30,92,ari,0.46541617932409457
Random Convex MDT_t30,93,chs,6.204250954929886
Random Convex MDT_t30,93,ami,0.5988144374261204
Random Convex MDT_t30,93,ari,0.44143406822080433
Random Convex MDT_t30,94,chs,6.216634641147376
Random Convex MDT_t30,94,ami,0.610179049131844
Random Convex MDT_t30,94,ari,0.46895030075722793
Random Convex MDT_t30,95,chs,6.174928222586381
Random Convex MDT_t30,95,ami,0.6285810797818666
Random Convex MDT_t30,95,ari,0.4437840253074562
Random Convex MDT_t30,96,chs,6.204942754645389
Random Convex MDT_t30,96,ami,0.5974107104607982
Random Convex MDT_t30,96,ari,0.43920106350272664
Random Convex MDT_t30,97,chs,6.195219769695056
Random Convex MDT_t30,97,ami,0.6036880492066936
Random Convex MDT_t30,97,ari,0.46401718197757086
Random Convex MDT_t30,98,chs,6.222913661305952
Random Convex MDT_t30,98,ami,0.6128030856691318
Random Convex MDT_t30,98,ari,0.472504489329982
Random Convex MDT_t30,99,chs,6.262869813431545
Random Convex MDT_t30,99,ami,0.6057687948231586
Random Convex MDT_t30,99,ari,0.4240704561021906
Random Convex MDT_t35,0,chs,6.214614671750782
Random Convex MDT_t35,0,ami,0.6118123106891687
Random Convex MDT_t35,0,ari,0.4691651786707815
Random Convex MDT_t35,1,chs,6.216383149038084
Random Convex MDT_t35,1,ami,0.6125041700063311
Random Convex MDT_t35,1,ari,0.4700522541635239
Random Convex MDT_t35,2,chs,6.203245524732077
Random Convex MDT_t35,2,ami,0.6089902305497163
Random Convex MDT_t35,2,ari,0.46505925458631453
Random Convex MDT_t35,3,chs,6.146285292544244
Random Convex MDT_t35,3,ami,0.5935675195073191
Random Convex MDT_t35,3,ari,0.4338725508042471
Random Convex MDT_t35,4,chs,6.216322095096593
Random Convex MDT_t35,4,ami,0.6152570164778605
Random Convex MDT_t35,4,ari,0.47314294333048806
Random Convex MDT_t35,5,chs,6.216613717946581
Random Convex MDT_t35,5,ami,0.6126774184007244
Random Convex MDT_t35,5,ari,0.47005359221542653
Random Convex MDT_t35,6,chs,6.214635366699189
Random Convex MDT_t35,6,ami,0.6114090119310329
Random Convex MDT_t35,6,ari,0.4672245201341027
Random Convex MDT_t35,7,chs,6.207749871195353
Random Convex MDT_t35,7,ami,0.6090672825306721
Random Convex MDT_t35,7,ari,0.46521273640374083
Random Convex MDT_t35,8,chs,5.896716836032259
Random Convex MDT_t35,8,ami,0.6243363618749684
Random Convex MDT_t35,8,ari,0.4578574797510533
Random Convex MDT_t35,9,chs,6.212909188621312
Random Convex MDT_t35,9,ami,0.612115241281684
Random Convex MDT_t35,9,ari,0.46990874830200535
Random Convex MDT_t35,10,chs,6.144237365943121
Random Convex MDT_t35,10,ami,0.5949895520758203
Random Convex MDT_t35,10,ari,0.43704537730516607
Random Convex MDT_t35,11,chs,6.140562594714976
Random Convex MDT_t35,11,ami,0.5927224632728373
Random Convex MDT_t35,11,ari,0.45311609271765885
Random Convex MDT_t35,12,chs,6.214591641022379
Random Convex MDT_t35,12,ami,0.6128885887419628
Random Convex MDT_t35,12,ari,0.47094883759903133
Random Convex MDT_t35,13,chs,6.212751159194152
Random Convex MDT_t35,13,ami,0.61245285060431
Random Convex MDT_t35,13,ari,0.46769397750576863
Random Convex MDT_t35,14,chs,6.195216117746737
Random Convex MDT_t35,14,ami,0.6050704695436104
Random Convex MDT_t35,14,ari,0.4622380806344336
Random Convex MDT_t35,15,chs,6.131201771109803
Random Convex MDT_t35,15,ami,0.584332472102823
Random Convex MDT_t35,15,ari,0.4307530944838988
Random Convex MDT_t35,16,chs,6.255881646929563
Random Convex MDT_t35,16,ami,0.6068322371923409
Random Convex MDT_t35,16,ari,0.4240500730148525
Random Convex MDT_t35,17,chs,6.206190268178469
Random Convex MDT_t35,17,ami,0.6088349787773795
Random Convex MDT_t35,17,ari,0.4646536689998574
Random Convex MDT_t35,18,chs,6.214871570610917
Random Convex MDT_t35,18,ami,0.610335907585105
Random Convex MDT_t35,18,ari,0.4660801477394902
Random Convex MDT_t35,19,chs,6.061080068599942
Random Convex MDT_t35,19,ami,0.6290942528492077
Random Convex MDT_t35,19,ari,0.4457408418846918
Random Convex MDT_t35,20,chs,6.199670622290967
Random Convex MDT_t35,20,ami,0.5918532265284193
Random Convex MDT_t35,20,ari,0.41448807590242187
Random Convex MDT_t35,21,chs,6.060887108335757
Random Convex MDT_t35,21,ami,0.5780632114564965
Random Convex MDT_t35,21,ari,0.44510405217019694
Random Convex MDT_t35,22,chs,6.047697830867655
Random Convex MDT_t35,22,ami,0.5965822559613587
Random Convex MDT_t35,22,ari,0.44210083579039594
Random Convex MDT_t35,23,chs,6.1684653322764955
Random Convex MDT_t35,23,ami,0.62952719532311
Random Convex MDT_t35,23,ari,0.4448334042596816
Random Convex MDT_t35,24,chs,6.199867997648688
Random Convex MDT_t35,24,ami,0.6080540269856679
Random Convex MDT_t35,24,ari,0.46402496789415165
Random Convex MDT_t35,25,chs,6.215858887751546
Random Convex MDT_t35,25,ami,0.6104877885870362
Random Convex MDT_t35,25,ari,0.46599555244834884
Random Convex MDT_t35,26,chs,6.211696913794047
Random Convex MDT_t35,26,ami,0.6110215974053541
Random Convex MDT_t35,26,ari,0.46650359893861054
Random Convex MDT_t35,27,chs,6.19971138097647
Random Convex MDT_t35,27,ami,0.6135318972789624
Random Convex MDT_t35,27,ari,0.4707295220426555
Random Convex MDT_t35,28,chs,6.212364670175459
Random Convex MDT_t35,28,ami,0.6115970416639938
Random Convex MDT_t35,28,ari,0.4684849337079503
Random Convex MDT_t35,29,chs,6.0879614019036
Random Convex MDT_t35,29,ami,0.5829781572240939
Random Convex MDT_t35,29,ari,0.44716302298850485
Random Convex MDT_t35,30,chs,6.213146328331578
Random Convex MDT_t35,30,ami,0.6122632024680689
Random Convex MDT_t35,30,ari,0.46955393622708913
Random Convex MDT_t35,31,chs,6.216099411705559
Random Convex MDT_t35,31,ami,0.6117573185596438
Random Convex MDT_t35,31,ari,0.4701787380489695
Random Convex MDT_t35,32,chs,6.195694711675298
Random Convex MDT_t35,32,ami,0.606860289200067
Random Convex MDT_t35,32,ari,0.4642612174440661
Random Convex MDT_t35,33,chs,5.927528359934282
Random Convex MDT_t35,33,ami,0.6276379382923263
Random Convex MDT_t35,33,ari,0.45879314120225473
Random Convex MDT_t35,34,chs,6.169335549097485
Random Convex MDT_t35,34,ami,0.5931978162255355
Random Convex MDT_t35,34,ari,0.43672159955559675
Random Convex MDT_t35,35,chs,6.2046800025292965
Random Convex MDT_t35,35,ami,0.6080697931648958
Random Convex MDT_t35,35,ari,0.46496344772785014
Random Convex MDT_t35,36,chs,6.17978473087353
Random Convex MDT_t35,36,ami,0.6002761238297334
Random Convex MDT_t35,36,ari,0.46016731286954843
Random Convex MDT_t35,37,chs,6.212336990764439
Random Convex MDT_t35,37,ami,0.6130867892522676
Random Convex MDT_t35,37,ari,0.47103722690569655
Random Convex MDT_t35,38,chs,6.139414947410835
Random Convex MDT_t35,38,ami,0.5966632111168545
Random Convex MDT_t35,38,ari,0.4582766185384129
Random Convex MDT_t35,39,chs,6.212406691004442
Random Convex MDT_t35,39,ami,0.6112939884410935
Random Convex MDT_t35,39,ari,0.4692501324127594
Random Convex MDT_t35,40,chs,6.210319089001174
Random Convex MDT_t35,40,ami,0.6140748427108775
Random Convex MDT_t35,40,ari,0.47154758267714597
Random Convex MDT_t35,41,chs,6.2091508304724865
Random Convex MDT_t35,41,ami,0.6106692827433212
Random Convex MDT_t35,41,ari,0.46689057740298856
Random Convex MDT_t35,42,chs,6.194135213982384
Random Convex MDT_t35,42,ami,0.5933955566066458
Random Convex MDT_t35,42,ari,0.4335624983482512
Random Convex MDT_t35,43,chs,6.213401657571767
Random Convex MDT_t35,43,ami,0.6101372026973111
Random Convex MDT_t35,43,ari,0.46668697635933426
Random Convex MDT_t35,44,chs,6.001555925392092
Random Convex MDT_t35,44,ami,0.622921320348894
Random Convex MDT_t35,44,ari,0.4893591796722996
Random Convex MDT_t35,45,chs,6.192492860014534
Random Convex MDT_t35,45,ami,0.6059620158578255
Random Convex MDT_t35,45,ari,0.46358777261876355
Random Convex MDT_t35,46,chs,6.209467682528064
Random Convex MDT_t35,46,ami,0.6097851198658887
Random Convex MDT_t35,46,ari,0.46683886053946216
Random Convex MDT_t35,47,chs,6.216076597095826
Random Convex MDT_t35,47,ami,0.613117834579972
Random Convex MDT_t35,47,ari,0.4704094304470679
Random Convex MDT_t35,48,chs,6.252378132244003
Random Convex MDT_t35,48,ami,0.6045686457204975
Random Convex MDT_t35,48,ari,0.42251891032504296
Random Convex MDT_t35,49,chs,6.213945654943032
Random Convex MDT_t35,49,ami,0.6136661183072842
Random Convex MDT_t35,49,ari,0.47088538779712247
Random Convex MDT_t35,50,chs,6.21494456676794
Random Convex MDT_t35,50,ami,0.6103118468598219
Random Convex MDT_t35,50,ari,0.46832045757666224
Random Convex MDT_t35,51,chs,6.210790916704186
Random Convex MDT_t35,51,ami,0.609690381142807
Random Convex MDT_t35,51,ari,0.4659056650849255
Random Convex MDT_t35,52,chs,6.181172856777913
Random Convex MDT_t35,52,ami,0.5926097124406573
Random Convex MDT_t35,52,ari,0.4352731219594743
Random Convex MDT_t35,53,chs,6.211481953620095
Random Convex MDT_t35,53,ami,0.6095304353984996
Random Convex MDT_t35,53,ari,0.46667875991139196
Random Convex MDT_t35,54,chs,6.214318145562775
Random Convex MDT_t35,54,ami,0.6116933313406554
Random Convex MDT_t35,54,ari,0.4694175830583064
Random Convex MDT_t35,55,chs,6.206580919545042
Random Convex MDT_t35,55,ami,0.6091742028848148
Random Convex MDT_t35,55,ari,0.46547797666262986
Random Convex MDT_t35,56,chs,6.138221773358751
Random Convex MDT_t35,56,ami,0.5935507029373617
Random Convex MDT_t35,56,ari,0.45491818895871944
Random Convex MDT_t35,57,chs,6.214742237993262
Random Convex MDT_t35,57,ami,0.6102437024947052
Random Convex MDT_t35,57,ari,0.46587506184439414
Random Convex MDT_t35,58,chs,6.208276807111282
Random Convex MDT_t35,58,ami,0.6098125331715227
Random Convex MDT_t35,58,ari,0.4658143613730003
Random Convex MDT_t35,59,chs,6.214346584323257
Random Convex MDT_t35,59,ami,0.6103004360941696
Random Convex MDT_t35,59,ari,0.4676613901577142
Random Convex MDT_t35,60,chs,6.217661185986927
Random Convex MDT_t35,60,ami,0.6138815547907832
Random Convex MDT_t35,60,ari,0.47169587104413035
Random Convex MDT_t35,61,chs,6.214208691972365
Random Convex MDT_t35,61,ami,0.6103929751765722
Random Convex MDT_t35,61,ari,0.46805859711002357
Random Convex MDT_t35,62,chs,6.062479999552974
Random Convex MDT_t35,62,ami,0.5660562939517381
Random Convex MDT_t35,62,ari,0.4168142554139313
Random Convex MDT_t35,63,chs,6.1927444955457185
Random Convex MDT_t35,63,ami,0.6049164220515559
Random Convex MDT_t35,63,ari,0.4621174813950501
Random Convex MDT_t35,64,chs,6.213444554463624
Random Convex MDT_t35,64,ami,0.6123002588656216
Random Convex MDT_t35,64,ari,0.47060817034939845
Random Convex MDT_t35,65,chs,6.211624532917444
Random Convex MDT_t35,65,ami,0.6084963175283608
Random Convex MDT_t35,65,ari,0.4638423347207293
Random Convex MDT_t35,66,chs,5.891001325939775
Random Convex MDT_t35,66,ami,0.6287475214064242
Random Convex MDT_t35,66,ari,0.46683334114412206
Random Convex MDT_t35,67,chs,6.131094310262316
Random Convex MDT_t35,67,ami,0.614140058984372
Random Convex MDT_t35,67,ari,0.42986336176518425
Random Convex MDT_t35,68,chs,6.209173534108963
Random Convex MDT_t35,68,ami,0.6136092077106922
Random Convex MDT_t35,68,ari,0.4709507752398886
Random Convex MDT_t35,69,chs,6.0931943767704535
Random Convex MDT_t35,69,ami,0.5865304231474973
Random Convex MDT_t35,69,ari,0.44939464281343305
Random Convex MDT_t35,70,chs,6.186723617225546
Random Convex MDT_t35,70,ami,0.603042277245078
Random Convex MDT_t35,70,ari,0.4608510323633757
Random Convex MDT_t35,71,chs,6.079946289836542
Random Convex MDT_t35,71,ami,0.5827266195337154
Random Convex MDT_t35,71,ari,0.4476613532086837
Random Convex MDT_t35,72,chs,6.1995586133485086
Random Convex MDT_t35,72,ami,0.613241785925749
Random Convex MDT_t35,72,ari,0.4710583611251618
Random Convex MDT_t35,73,chs,6.213662896860189
Random Convex MDT_t35,73,ami,0.6128084135738284
Random Convex MDT_t35,73,ari,0.46932776140445737
Random Convex MDT_t35,74,chs,6.21349346231924
Random Convex MDT_t35,74,ami,0.6114990209431898
Random Convex MDT_t35,74,ari,0.46877527271076
Random Convex MDT_t35,75,chs,6.210616896976319
Random Convex MDT_t35,75,ami,0.6127626601925455
Random Convex MDT_t35,75,ari,0.4702739215772771
Random Convex MDT_t35,76,chs,6.207471018873457
Random Convex MDT_t35,76,ami,0.609955821723395
Random Convex MDT_t35,76,ari,0.46588579657929685
Random Convex MDT_t35,77,chs,6.211437892981848
Random Convex MDT_t35,77,ami,0.6101143806015217
Random Convex MDT_t35,77,ari,0.46565161360950313
Random Convex MDT_t35,78,chs,6.1266981840157735
Random Convex MDT_t35,78,ami,0.58989561328008
Random Convex MDT_t35,78,ari,0.43177346986390946
Random Convex MDT_t35,79,chs,5.936383041214882
Random Convex MDT_t35,79,ami,0.593846076213855
Random Convex MDT_t35,79,ari,0.44646769593933894
Random Convex MDT_t35,80,chs,6.202856060585897
Random Convex MDT_t35,80,ami,0.6081095242371273
Random Convex MDT_t35,80,ari,0.464565303508894
Random Convex MDT_t35,81,chs,6.213904202204391
Random Convex MDT_t35,81,ami,0.6120627488969367
Random Convex MDT_t35,81,ari,0.46945530626114557
Random Convex MDT_t35,82,chs,6.189427774655374
Random Convex MDT_t35,82,ami,0.605486877724741
Random Convex MDT_t35,82,ari,0.46326036252146463
Random Convex MDT_t35,83,chs,6.201274569580485
Random Convex MDT_t35,83,ami,0.6151757901773154
Random Convex MDT_t35,83,ari,0.47174308681391525
Random Convex MDT_t35,84,chs,6.192914405062266
Random Convex MDT_t35,84,ami,0.597622756525531
Random Convex MDT_t35,84,ari,0.43943757591293575
Random Convex MDT_t35,85,chs,6.060064041963302
Random Convex MDT_t35,85,ami,0.6045121921130545
Random Convex MDT_t35,85,ari,0.46911618364959135
Random Convex MDT_t35,86,chs,6.214042484715732
Random Convex MDT_t35,86,ami,0.6126621157818558
Random Convex MDT_t35,86,ari,0.4704827737541013
Random Convex MDT_t35,87,chs,6.211635498533178
Random Convex MDT_t35,87,ami,0.6124071568047167
Random Convex MDT_t35,87,ari,0.4696773651681425
Random Convex MDT_t35,88,chs,6.189285456630884
Random Convex MDT_t35,88,ami,0.6064881090616044
Random Convex MDT_t35,88,ari,0.4644156339010019
Random Convex MDT_t35,89,chs,6.21418873145748
Random Convex MDT_t35,89,ami,0.611780826271993
Random Convex MDT_t35,89,ari,0.4694694955199625
Random Convex MDT_t35,90,chs,6.207219053891972
Random Convex MDT_t35,90,ami,0.6087690021418755
Random Convex MDT_t35,90,ari,0.46553407839190475
Random Convex MDT_t35,91,chs,6.206472659199486
Random Convex MDT_t35,91,ami,0.6092860402216033
Random Convex MDT_t35,91,ari,0.46570310745011184
Random Convex MDT_t35,92,chs,6.210571477187226
Random Convex MDT_t35,92,ami,0.6128931907797038
Random Convex MDT_t35,92,ari,0.47098958280888126
Random Convex MDT_t35,93,chs,6.20596323293948
Random Convex MDT_t35,93,ami,0.6092900091732592
Random Convex MDT_t35,93,ari,0.4651747982638532
Random Convex MDT_t35,94,chs,6.200294429143037
Random Convex MDT_t35,94,ami,0.6063635604995751
Random Convex MDT_t35,94,ari,0.46280412705392115
Random Convex MDT_t35,95,chs,6.213535151503911
Random Convex MDT_t35,95,ami,0.6130149212918634
Random Convex MDT_t35,95,ari,0.4704393311634553
Random Convex MDT_t35,96,chs,6.212522277636925
Random Convex MDT_t35,96,ami,0.6124816505162906
Random Convex MDT_t35,96,ari,0.46926417170793994
Random Convex MDT_t35,97,chs,6.206963233792312
Random Convex MDT_t35,97,ami,0.6094430629457768
Random Convex MDT_t35,97,ari,0.46579735767604585
Random Convex MDT_t35,98,chs,6.136853017549884
Random Convex MDT_t35,98,ami,0.5909058942604438
Random Convex MDT_t35,98,ari,0.45741725981186465
Random Convex MDT_t35,99,chs,6.213618996504722
Random Convex MDT_t35,99,ami,0.6127775874612549
Random Convex MDT_t35,99,ari,0.46903954387991714
Random Convex MDT_t40,0,chs,6.204593677941562
Random Convex MDT_t40,0,ami,0.6084580991426696
Random Convex MDT_t40,0,ari,0.46337132839636214
Random Convex MDT_t40,1,chs,5.836528788766843
Random Convex MDT_t40,1,ami,0.5793302862994905
Random Convex MDT_t40,1,ari,0.4411710295853003
Random Convex MDT_t40,2,chs,6.1319588261822116
Random Convex MDT_t40,2,ami,0.5917398913014233
Random Convex MDT_t40,2,ari,0.4513634331781051
Random Convex MDT_t40,3,chs,6.129374343222507
Random Convex MDT_t40,3,ami,0.5888364957821696
Random Convex MDT_t40,3,ari,0.45726734400695607
Random Convex MDT_t40,4,chs,6.197833639468366
Random Convex MDT_t40,4,ami,0.6144347401475984
Random Convex MDT_t40,4,ari,0.47124581089607914
Random Convex MDT_t40,5,chs,6.1903444417641325
Random Convex MDT_t40,5,ami,0.604767585843722
Random Convex MDT_t40,5,ari,0.4602412422919683
Random Convex MDT_t40,6,chs,6.207628979933338
Random Convex MDT_t40,6,ami,0.6108767182519094
Random Convex MDT_t40,6,ari,0.468292952544553
Random Convex MDT_t40,7,chs,6.125352025351469
Random Convex MDT_t40,7,ami,0.5896552307444587
Random Convex MDT_t40,7,ari,0.42765527389285896
Random Convex MDT_t40,8,chs,6.079915494496921
Random Convex MDT_t40,8,ami,0.6016691051773329
Random Convex MDT_t40,8,ari,0.4516352085329554
Random Convex MDT_t40,9,chs,6.180500931991331
Random Convex MDT_t40,9,ami,0.6037796247487576
Random Convex MDT_t40,9,ari,0.46014809156848946
Random Convex MDT_t40,10,chs,6.190748684856594
Random Convex MDT_t40,10,ami,0.6043877219037342
Random Convex MDT_t40,10,ari,0.4588975282900644
Random Convex MDT_t40,11,chs,6.198398505448296
Random Convex MDT_t40,11,ami,0.6075524710051002
Random Convex MDT_t40,11,ari,0.464023848288211
Random Convex MDT_t40,12,chs,6.188172355451281
Random Convex MDT_t40,12,ami,0.6073923127744251
Random Convex MDT_t40,12,ari,0.4621771475812152
Random Convex MDT_t40,13,chs,6.190901866037423
Random Convex MDT_t40,13,ami,0.606071439523874
Random Convex MDT_t40,13,ari,0.4613786678413056
Random Convex MDT_t40,14,chs,6.206520867726724
Random Convex MDT_t40,14,ami,0.6104194096780664
Random Convex MDT_t40,14,ari,0.46531538232674063
Random Convex MDT_t40,15,chs,6.189787465701593
Random Convex MDT_t40,15,ami,0.6136707700281473
Random Convex MDT_t40,15,ari,0.4689788678251382
Random Convex MDT_t40,16,chs,6.20050308326336
Random Convex MDT_t40,16,ami,0.6120716957302331
Random Convex MDT_t40,16,ari,0.46888874315148565
Random Convex MDT_t40,17,chs,6.203854423492443
Random Convex MDT_t40,17,ami,0.6093682076656054
Random Convex MDT_t40,17,ari,0.46653284876986983
Random Convex MDT_t40,18,chs,6.206392864431039
Random Convex MDT_t40,18,ami,0.6097248548811554
Random Convex MDT_t40,18,ari,0.46584676132403813
Random Convex MDT_t40,19,chs,6.1271346070247645
Random Convex MDT_t40,19,ami,0.5918651973227224
Random Convex MDT_t40,19,ari,0.430364397098974
Random Convex MDT_t40,20,chs,6.205145867379149
Random Convex MDT_t40,20,ami,0.6105808915165776
Random Convex MDT_t40,20,ari,0.46725453411367596
Random Convex MDT_t40,21,chs,6.199991402312406
Random Convex MDT_t40,21,ami,0.6073388671377664
Random Convex MDT_t40,21,ari,0.4615991570058931
Random Convex MDT_t40,22,chs,5.876747829090576
Random Convex MDT_t40,22,ami,0.6150699383334594
Random Convex MDT_t40,22,ari,0.4882496119804154
Random Convex MDT_t40,23,chs,5.885392919043664
Random Convex MDT_t40,23,ami,0.59048474595718
