method,repeat,metric,value
Random Convex MDT_t2,81,ami,0.917268510460422
Random Convex MDT_t2,81,ari,0.8365416400118344
Random Convex MDT_t2,82,chs,5.736293988944333
Random Convex MDT_t2,82,ami,0.9142665015095425
Random Convex MDT_t2,82,ari,0.8264891457415096
Random Convex MDT_t2,83,chs,5.728629552065169
Random Convex MDT_t2,83,ami,0.9314939910271655
Random Convex MDT_t2,83,ari,0.8647334175237855
Random Convex MDT_t2,84,chs,5.664353101461615
Random Convex MDT_t2,84,ami,0.9110622920485554
Random Convex MDT_t2,84,ari,0.8062006587569207
Random Convex MDT_t2,85,chs,5.670569679478221
Random Convex MDT_t2,85,ami,0.9335743864018222
Random Convex MDT_t2,85,ari,0.8446579570668501
Random Convex MDT_t2,86,chs,5.677660557829886
Random Convex MDT_t2,86,ami,0.9233132641623009
Random Convex MDT_t2,86,ari,0.8425222328000731
Random Convex MDT_t2,87,chs,5.772263172135638
Random Convex MDT_t2,87,ami,0.9353097994695214
Random Convex MDT_t2,87,ari,0.8723184221483823
Random Convex MDT_t2,88,chs,5.632898561032192
Random Convex MDT_t2,88,ami,0.887011285812933
Random Convex MDT_t2,88,ari,0.8128502816740641
Random Convex MDT_t2,89,chs,5.695777200448301
Random Convex MDT_t2,89,ami,0.9089194003182566
Random Convex MDT_t2,89,ari,0.8050451904600363
Random Convex MDT_t2,90,chs,5.749503447857623
Random Convex MDT_t2,90,ami,0.9359564244909767
Random Convex MDT_t2,90,ari,0.8752906335092889
Random Convex MDT_t2,91,chs,5.637914062416729
Random Convex MDT_t2,91,ami,0.9150883623329493
Random Convex MDT_t2,91,ari,0.8283620581144243
Random Convex MDT_t2,92,chs,5.414900139244106
Random Convex MDT_t2,92,ami,0.8409524228204529
Random Convex MDT_t2,92,ari,0.7189779550921471
Random Convex MDT_t2,93,chs,5.716824226756116
Random Convex MDT_t2,93,ami,0.9192440789726997
Random Convex MDT_t2,93,ari,0.8121939085582469
Random Convex MDT_t2,94,chs,5.632865418059825
Random Convex MDT_t2,94,ami,0.8967494638160606
Random Convex MDT_t2,94,ari,0.8106371432940715
Random Convex MDT_t2,95,chs,5.672755833463216
Random Convex MDT_t2,95,ami,0.9082794284383039
Random Convex MDT_t2,95,ari,0.8264093154054339
Random Convex MDT_t2,96,chs,5.8313685969084075
Random Convex MDT_t2,96,ami,0.9469824908363107
Random Convex MDT_t2,96,ari,0.8742979630574909
Random Convex MDT_t2,97,chs,5.012138831048682
Random Convex MDT_t2,97,ami,0.6339693794675565
Random Convex MDT_t2,97,ari,0.4339475999559285
Random Convex MDT_t2,98,chs,5.786080971277426
Random Convex MDT_t2,98,ami,0.9417014678222604
Random Convex MDT_t2,98,ari,0.8726470515627723
Random Convex MDT_t2,99,chs,5.474721253967108
Random Convex MDT_t2,99,ami,0.8590504296331627
Random Convex MDT_t2,99,ari,0.7632922131478299
Random Convex MDT_t3,0,chs,5.424444046425113
Random Convex MDT_t3,0,ami,0.8719059581119328
Random Convex MDT_t3,0,ari,0.7606283845849677
Random Convex MDT_t3,1,chs,5.5590780212666475
Random Convex MDT_t3,1,ami,0.8925276036317455
Random Convex MDT_t3,1,ari,0.806845964664004
Random Convex MDT_t3,2,chs,5.650095858979479
Random Convex MDT_t3,2,ami,0.9148916339272465
Random Convex MDT_t3,2,ari,0.8340615624237379
Random Convex MDT_t3,3,chs,5.625003553975335
Random Convex MDT_t3,3,ami,0.8970493335901335
Random Convex MDT_t3,3,ari,0.8104898356166627
Random Convex MDT_t3,4,chs,5.813250635207897
Random Convex MDT_t3,4,ami,0.9379494801278109
Random Convex MDT_t3,4,ari,0.8604394453123447
Random Convex MDT_t3,5,chs,5.784809904958775
Random Convex MDT_t3,5,ami,0.9493112080952554
Random Convex MDT_t3,5,ari,0.8974639002526957
Random Convex MDT_t3,6,chs,5.652900690818236
Random Convex MDT_t3,6,ami,0.9182124087260735
Random Convex MDT_t3,6,ari,0.8177480791562196
Random Convex MDT_t3,7,chs,5.475286222916413
Random Convex MDT_t3,7,ami,0.8569696120276267
Random Convex MDT_t3,7,ari,0.7258505230011195
Random Convex MDT_t3,8,chs,5.432639099996988
Random Convex MDT_t3,8,ami,0.8550868718364945
Random Convex MDT_t3,8,ari,0.7342732194410097
Random Convex MDT_t3,9,chs,5.6808926426540856
Random Convex MDT_t3,9,ami,0.8909858549918934
Random Convex MDT_t3,9,ari,0.7703717404357134
Random Convex MDT_t3,10,chs,5.786794868286374
Random Convex MDT_t3,10,ami,0.9376235540978665
Random Convex MDT_t3,10,ari,0.8628245776036189
Random Convex MDT_t3,11,chs,5.588156114864248
Random Convex MDT_t3,11,ami,0.8924248962494241
Random Convex MDT_t3,11,ari,0.7800527426398287
Random Convex MDT_t3,12,chs,5.705770071317217
Random Convex MDT_t3,12,ami,0.9305387881615578
Random Convex MDT_t3,12,ari,0.8361174674314428
Random Convex MDT_t3,13,chs,5.613807746668388
Random Convex MDT_t3,13,ami,0.9019905303017006
Random Convex MDT_t3,13,ari,0.8157866964767317
Random Convex MDT_t3,14,chs,5.682009645847594
Random Convex MDT_t3,14,ami,0.9396141550967846
Random Convex MDT_t3,14,ari,0.8735164957058523
Random Convex MDT_t3,15,chs,5.660897948917331
Random Convex MDT_t3,15,ami,0.9254286526321056
Random Convex MDT_t3,15,ari,0.8480355819125278
Random Convex MDT_t3,16,chs,5.543739079551091
Random Convex MDT_t3,16,ami,0.9101300131769912
Random Convex MDT_t3,16,ari,0.8155920223984994
Random Convex MDT_t3,17,chs,5.58829097859465
Random Convex MDT_t3,17,ami,0.8819783904532196
Random Convex MDT_t3,17,ari,0.7382623244424982
Random Convex MDT_t3,18,chs,5.739838758537156
Random Convex MDT_t3,18,ami,0.926748885002385
Random Convex MDT_t3,18,ari,0.8565656921899814
Random Convex MDT_t3,19,chs,5.781689540373759
Random Convex MDT_t3,19,ami,0.9483368480099571
Random Convex MDT_t3,19,ari,0.8829609961386873
Random Convex MDT_t3,20,chs,5.695503425473629
Random Convex MDT_t3,20,ami,0.9316547895938256
Random Convex MDT_t3,20,ari,0.8573710923697148
Random Convex MDT_t3,21,chs,5.632261288894004
Random Convex MDT_t3,21,ami,0.918945827069853
Random Convex MDT_t3,21,ari,0.8024503359898154
Random Convex MDT_t3,22,chs,5.771637450038256
Random Convex MDT_t3,22,ami,0.9277267779246786
Random Convex MDT_t3,22,ari,0.8522417595933124
Random Convex MDT_t3,23,chs,5.703006854424738
Random Convex MDT_t3,23,ami,0.9256411200282635
Random Convex MDT_t3,23,ari,0.8423998313604486
Random Convex MDT_t3,24,chs,5.583195975010664
Random Convex MDT_t3,24,ami,0.8872757760752156
Random Convex MDT_t3,24,ari,0.7812950513736407
Random Convex MDT_t3,25,chs,5.730344738626639
Random Convex MDT_t3,25,ami,0.9254266053883811
Random Convex MDT_t3,25,ari,0.8392654342717534
Random Convex MDT_t3,26,chs,5.564061594616646
Random Convex MDT_t3,26,ami,0.9134459042588712
Random Convex MDT_t3,26,ari,0.8070391816897343
Random Convex MDT_t3,27,chs,5.65963462839855
Random Convex MDT_t3,27,ami,0.9372049063613119
Random Convex MDT_t3,27,ari,0.8668439101888997
Random Convex MDT_t3,28,chs,5.648757523666341
Random Convex MDT_t3,28,ami,0.9184920833673296
Random Convex MDT_t3,28,ari,0.8467781524736984
Random Convex MDT_t3,29,chs,5.628525478706571
Random Convex MDT_t3,29,ami,0.9197700392618953
Random Convex MDT_t3,29,ari,0.8339028114239386
Random Convex MDT_t3,30,chs,5.7683135282258595
Random Convex MDT_t3,30,ami,0.9341944893529605
Random Convex MDT_t3,30,ari,0.8636304718621757
Random Convex MDT_t3,31,chs,5.708400762948362
Random Convex MDT_t3,31,ami,0.9183704764946898
Random Convex MDT_t3,31,ari,0.8500843916547118
Random Convex MDT_t3,32,chs,5.592036033130693
Random Convex MDT_t3,32,ami,0.8977806948569187
Random Convex MDT_t3,32,ari,0.8144494493095624
Random Convex MDT_t3,33,chs,5.724410096749221
Random Convex MDT_t3,33,ami,0.9251347423350528
Random Convex MDT_t3,33,ari,0.8509646005373257
Random Convex MDT_t3,34,chs,5.62230448007995
Random Convex MDT_t3,34,ami,0.9124771324009612
Random Convex MDT_t3,34,ari,0.8075767762158192
Random Convex MDT_t3,35,chs,5.656897600579477
Random Convex MDT_t3,35,ami,0.9196195114314464
Random Convex MDT_t3,35,ari,0.8175064539818621
Random Convex MDT_t3,36,chs,5.42980945492178
Random Convex MDT_t3,36,ami,0.854266482581457
Random Convex MDT_t3,36,ari,0.7472309120152092
Random Convex MDT_t3,37,chs,5.616382276612714
Random Convex MDT_t3,37,ami,0.9105212062122674
Random Convex MDT_t3,37,ari,0.8334020266577309
Random Convex MDT_t3,38,chs,5.6754879846994895
Random Convex MDT_t3,38,ami,0.9203101184549973
Random Convex MDT_t3,38,ari,0.8294470836573845
Random Convex MDT_t3,39,chs,5.041815811644809
Random Convex MDT_t3,39,ami,0.7360732327525777
Random Convex MDT_t3,39,ari,0.5711874547873375
Random Convex MDT_t3,40,chs,5.78299818953555
Random Convex MDT_t3,40,ami,0.9511824068035188
Random Convex MDT_t3,40,ari,0.8954298927032178
Random Convex MDT_t3,41,chs,5.744533427204904
Random Convex MDT_t3,41,ami,0.9420889042550333
Random Convex MDT_t3,41,ari,0.8590376882837157
Random Convex MDT_t3,42,chs,5.39076005246909
Random Convex MDT_t3,42,ami,0.8577079700608925
Random Convex MDT_t3,42,ari,0.7506147951980514
Random Convex MDT_t3,43,chs,5.722795842922156
Random Convex MDT_t3,43,ami,0.909704559539979
Random Convex MDT_t3,43,ari,0.8030523442180773
Random Convex MDT_t3,44,chs,5.580702901752473
Random Convex MDT_t3,44,ami,0.9201228118002205
Random Convex MDT_t3,44,ari,0.824387768308949
Random Convex MDT_t3,45,chs,5.656341357337307
Random Convex MDT_t3,45,ami,0.9311189734854309
Random Convex MDT_t3,45,ari,0.857402937938813
Random Convex MDT_t3,46,chs,5.630816318795641
Random Convex MDT_t3,46,ami,0.9148098285756593
Random Convex MDT_t3,46,ari,0.8059837886120985
Random Convex MDT_t3,47,chs,5.292854922412977
Random Convex MDT_t3,47,ami,0.8341104027484872
Random Convex MDT_t3,47,ari,0.6932122788672758
Random Convex MDT_t3,48,chs,5.590315547707177
Random Convex MDT_t3,48,ami,0.9027913959873699
Random Convex MDT_t3,48,ari,0.8125184880100733
Random Convex MDT_t3,49,chs,5.569214166041237
Random Convex MDT_t3,49,ami,0.8934006295919922
Random Convex MDT_t3,49,ari,0.8020250066824682
Random Convex MDT_t3,50,chs,5.598662759818869
Random Convex MDT_t3,50,ami,0.9019514420181218
Random Convex MDT_t3,50,ari,0.8230221443019232
Random Convex MDT_t3,51,chs,5.654801395230727
Random Convex MDT_t3,51,ami,0.9191015053650916
Random Convex MDT_t3,51,ari,0.8355456827849125
Random Convex MDT_t3,52,chs,5.3252831837298915
Random Convex MDT_t3,52,ami,0.8466251604148043
Random Convex MDT_t3,52,ari,0.7060752256726062
Random Convex MDT_t3,53,chs,5.552276002087265
Random Convex MDT_t3,53,ami,0.8934826897723891
Random Convex MDT_t3,53,ari,0.7919612922726539
Random Convex MDT_t3,54,chs,5.697039924959124
Random Convex MDT_t3,54,ami,0.9179655714802918
Random Convex MDT_t3,54,ari,0.8279246946718313
Random Convex MDT_t3,55,chs,5.256978921508318
Random Convex MDT_t3,55,ami,0.8202401920244831
Random Convex MDT_t3,55,ari,0.680422583070352
Random Convex MDT_t3,56,chs,5.750293447823249
Random Convex MDT_t3,56,ami,0.9463366451450657
Random Convex MDT_t3,56,ari,0.8798939012735748
Random Convex MDT_t3,57,chs,5.665662891473687
Random Convex MDT_t3,57,ami,0.9164790074121968
Random Convex MDT_t3,57,ari,0.8282158137179374
Random Convex MDT_t3,58,chs,5.609020347815611
Random Convex MDT_t3,58,ami,0.9147775081067399
Random Convex MDT_t3,58,ari,0.8370961730900011
Random Convex MDT_t3,59,chs,5.635475559980009
Random Convex MDT_t3,59,ami,0.9192771577402606
Random Convex MDT_t3,59,ari,0.8348547530165605
Random Convex MDT_t3,60,chs,5.022527831879093
Random Convex MDT_t3,60,ami,0.7415569274400218
Random Convex MDT_t3,60,ari,0.5850130212249324
Random Convex MDT_t3,61,chs,5.4899578904232476
Random Convex MDT_t3,61,ami,0.8602690149793747
Random Convex MDT_t3,61,ari,0.7406894819021685
Random Convex MDT_t3,62,chs,5.581362179941988
Random Convex MDT_t3,62,ami,0.9144485974399108
Random Convex MDT_t3,62,ari,0.820340385094796
Random Convex MDT_t3,63,chs,5.28959499761861
Random Convex MDT_t3,63,ami,0.8293913199954684
Random Convex MDT_t3,63,ari,0.708579740613526
Random Convex MDT_t3,64,chs,5.625550873229327
Random Convex MDT_t3,64,ami,0.9227546249362121
Random Convex MDT_t3,64,ari,0.8197197003424912
Random Convex MDT_t3,65,chs,5.5300803388671795
Random Convex MDT_t3,65,ami,0.8810016797682481
Random Convex MDT_t3,65,ari,0.7850027989067799
Random Convex MDT_t3,66,chs,5.511221832638257
Random Convex MDT_t3,66,ami,0.8856655284977313
Random Convex MDT_t3,66,ari,0.7801525665191014
Random Convex MDT_t3,67,chs,5.794649033347633
Random Convex MDT_t3,67,ami,0.9427079543230156
Random Convex MDT_t3,67,ari,0.8816359371875937
Random Convex MDT_t3,68,chs,5.5072435795806625
Random Convex MDT_t3,68,ami,0.8767788891806175
Random Convex MDT_t3,68,ari,0.7506804204429821
Random Convex MDT_t3,69,chs,5.602254998144521
Random Convex MDT_t3,69,ami,0.9021758445733162
Random Convex MDT_t3,69,ari,0.8150060679202793
Random Convex MDT_t3,70,chs,5.232275282867355
Random Convex MDT_t3,70,ami,0.8133285911118231
Random Convex MDT_t3,70,ari,0.6817236998068072
Random Convex MDT_t3,71,chs,5.548155751521407
Random Convex MDT_t3,71,ami,0.8906353146582278
Random Convex MDT_t3,71,ari,0.7770107122268614
Random Convex MDT_t3,72,chs,5.6692960011374955
Random Convex MDT_t3,72,ami,0.9277415958847153
Random Convex MDT_t3,72,ari,0.8631795958099153
Random Convex MDT_t3,73,chs,5.477062516800416
Random Convex MDT_t3,73,ami,0.866303315793412
Random Convex MDT_t3,73,ari,0.7537086152148219
Random Convex MDT_t3,74,chs,5.760390993864882
Random Convex MDT_t3,74,ami,0.9422425912490233
Random Convex MDT_t3,74,ari,0.8565883661882596
Random Convex MDT_t3,75,chs,5.702964728938556
Random Convex MDT_t3,75,ami,0.9325843792388118
Random Convex MDT_t3,75,ari,0.8450249572594597
Random Convex MDT_t3,76,chs,5.641859345847204
Random Convex MDT_t3,76,ami,0.8927455182775107
Random Convex MDT_t3,76,ari,0.7808609872564727
Random Convex MDT_t3,77,chs,5.186512253620632
Random Convex MDT_t3,77,ami,0.7895650757540447
Random Convex MDT_t3,77,ari,0.654623098123507
Random Convex MDT_t3,78,chs,5.535189350701501
Random Convex MDT_t3,78,ami,0.8757890148521549
Random Convex MDT_t3,78,ari,0.7800317067936215
Random Convex MDT_t3,79,chs,5.590712873542294
Random Convex MDT_t3,79,ami,0.9051500982935629
Random Convex MDT_t3,79,ari,0.827206673607273
Random Convex MDT_t3,80,chs,5.664616109498841
Random Convex MDT_t3,80,ami,0.9191151793432992
Random Convex MDT_t3,80,ari,0.8171525789251587
Random Convex MDT_t3,81,chs,5.059859424145096
Random Convex MDT_t3,81,ami,0.7875642926960104
Random Convex MDT_t3,81,ari,0.6274951215286263
Random Convex MDT_t3,82,chs,5.745029093334477
Random Convex MDT_t3,82,ami,0.9430481047880868
Random Convex MDT_t3,82,ari,0.8630134399341393
Random Convex MDT_t3,83,chs,5.771790866844088
Random Convex MDT_t3,83,ami,0.9445304831753576
Random Convex MDT_t3,83,ari,0.8893928253185533
Random Convex MDT_t3,84,chs,5.308899436303804
Random Convex MDT_t3,84,ami,0.8174791228787978
Random Convex MDT_t3,84,ari,0.6921679691633646
Random Convex MDT_t3,85,chs,5.659634177020622
Random Convex MDT_t3,85,ami,0.9074463723298122
Random Convex MDT_t3,85,ari,0.8220935452222652
Random Convex MDT_t3,86,chs,5.582918967423409
Random Convex MDT_t3,86,ami,0.8908071848782979
Random Convex MDT_t3,86,ari,0.8026780802090555
Random Convex MDT_t3,87,chs,5.63090010026453
Random Convex MDT_t3,87,ami,0.9228904251853421
Random Convex MDT_t3,87,ari,0.8077878391885167
Random Convex MDT_t3,88,chs,5.6865644935553705
Random Convex MDT_t3,88,ami,0.9282481138885992
Random Convex MDT_t3,88,ari,0.8369919976994807
Random Convex MDT_t3,89,chs,5.787345303414895
Random Convex MDT_t3,89,ami,0.9434138453607306
Random Convex MDT_t3,89,ari,0.8785519210896313
Random Convex MDT_t3,90,chs,5.756941081192676
Random Convex MDT_t3,90,ami,0.9442100849291537
Random Convex MDT_t3,90,ari,0.8752860325373079
Random Convex MDT_t3,91,chs,5.781400252070806
Random Convex MDT_t3,91,ami,0.9392188708943294
Random Convex MDT_t3,91,ari,0.8723817800268602
Random Convex MDT_t3,92,chs,5.514023139755068
Random Convex MDT_t3,92,ami,0.8203331624653631
Random Convex MDT_t3,92,ari,0.6384937899575901
Random Convex MDT_t3,93,chs,5.612355801482985
Random Convex MDT_t3,93,ami,0.9057470970514
Random Convex MDT_t3,93,ari,0.7867425138595566
Random Convex MDT_t3,94,chs,5.456688843472566
Random Convex MDT_t3,94,ami,0.8640560893441555
Random Convex MDT_t3,94,ari,0.7703481319179111
Random Convex MDT_t3,95,chs,5.703803924827788
Random Convex MDT_t3,95,ami,0.9279417143656973
Random Convex MDT_t3,95,ari,0.8165644303109704
Random Convex MDT_t3,96,chs,5.604269023403955
Random Convex MDT_t3,96,ami,0.9188335379096465
Random Convex MDT_t3,96,ari,0.8201237363920058
Random Convex MDT_t3,97,chs,5.731631983819106
Random Convex MDT_t3,97,ami,0.9255780041907283
Random Convex MDT_t3,97,ari,0.8409609638293936
Random Convex MDT_t3,98,chs,5.514832596957036
Random Convex MDT_t3,98,ami,0.9111733747595705
Random Convex MDT_t3,98,ari,0.8322221250307766
Random Convex MDT_t3,99,chs,5.781622556755781
Random Convex MDT_t3,99,ami,0.9376216902620632
Random Convex MDT_t3,99,ari,0.8603653277237892
Random Convex MDT_t4,0,chs,5.5160846294906065
Random Convex MDT_t4,0,ami,0.9286320865142826
Random Convex MDT_t4,0,ari,0.8226355858320662
Random Convex MDT_t4,1,chs,5.627426850705206
Random Convex MDT_t4,1,ami,0.9181406997515075
Random Convex MDT_t4,1,ari,0.8476676814985441
Random Convex MDT_t4,2,chs,5.696030519258497
Random Convex MDT_t4,2,ami,0.9470055008316947
Random Convex MDT_t4,2,ari,0.8884925782443569
Random Convex MDT_t4,3,chs,5.600432249863606
Random Convex MDT_t4,3,ami,0.9029739909951011
Random Convex MDT_t4,3,ari,0.8172810816110397
Random Convex MDT_t4,4,chs,5.417698890702449
Random Convex MDT_t4,4,ami,0.8586592568542124
Random Convex MDT_t4,4,ari,0.7516111307235207
Random Convex MDT_t4,5,chs,5.622077662573457
Random Convex MDT_t4,5,ami,0.9318906675170402
Random Convex MDT_t4,5,ari,0.8647989587603354
Random Convex MDT_t4,6,chs,5.686298158277402
Random Convex MDT_t4,6,ami,0.9262699667945666
Random Convex MDT_t4,6,ari,0.8611585939720413
Random Convex MDT_t4,7,chs,5.675688694251935
Random Convex MDT_t4,7,ami,0.9386062923659242
Random Convex MDT_t4,7,ari,0.8527509436345854
Random Convex MDT_t4,8,chs,5.5700731357725966
Random Convex MDT_t4,8,ami,0.9173519322410878
Random Convex MDT_t4,8,ari,0.8348261543314162
Random Convex MDT_t4,9,chs,5.666836589635373
Random Convex MDT_t4,9,ami,0.9126611126696089
Random Convex MDT_t4,9,ari,0.8206811957210818
Random Convex MDT_t4,10,chs,5.467165952791773
Random Convex MDT_t4,10,ami,0.8916146776265171
Random Convex MDT_t4,10,ari,0.7883467816345829
Random Convex MDT_t4,11,chs,5.772964358007141
Random Convex MDT_t4,11,ami,0.9253614967375378
Random Convex MDT_t4,11,ari,0.8424729583374652
Random Convex MDT_t4,12,chs,5.531927625248501
Random Convex MDT_t4,12,ami,0.8816586331866751
Random Convex MDT_t4,12,ari,0.7835541274821997
Random Convex MDT_t4,13,chs,5.713123556952508
Random Convex MDT_t4,13,ami,0.9444892607039865
Random Convex MDT_t4,13,ari,0.8731361079696522
Random Convex MDT_t4,14,chs,5.64541667982493
Random Convex MDT_t4,14,ami,0.9349736471154672
Random Convex MDT_t4,14,ari,0.8493946087813712
Random Convex MDT_t4,15,chs,5.442991778760949
Random Convex MDT_t4,15,ami,0.8674346322615729
Random Convex MDT_t4,15,ari,0.7576202433073094
Random Convex MDT_t4,16,chs,5.494114249308617
Random Convex MDT_t4,16,ami,0.8973472655451914
Random Convex MDT_t4,16,ari,0.810052970699082
Random Convex MDT_t4,17,chs,5.688993359286218
Random Convex MDT_t4,17,ami,0.9296320226735378
Random Convex MDT_t4,17,ari,0.8521016507878192
Random Convex MDT_t4,18,chs,5.503531034975862
Random Convex MDT_t4,18,ami,0.8889680603843286
Random Convex MDT_t4,18,ari,0.792192801698671
Random Convex MDT_t4,19,chs,5.307828444368484
Random Convex MDT_t4,19,ami,0.8307578322794961
Random Convex MDT_t4,19,ari,0.708986586339638
Random Convex MDT_t4,20,chs,5.597555590583678
Random Convex MDT_t4,20,ami,0.9058601746753098
Random Convex MDT_t4,20,ari,0.8252098380954168
Random Convex MDT_t4,21,chs,5.064083902458864
Random Convex MDT_t4,21,ami,0.7398898804744202
Random Convex MDT_t4,21,ari,0.5789873175757716
Random Convex MDT_t4,22,chs,5.6905288793194835
Random Convex MDT_t4,22,ami,0.9388156727019819
